poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
44,0.0018122389786349572,0.0018122389786349572,0.0018122389786349572,school,55.973634080000004,-3.2507802496666667
45,0.00020246080338198093,0.00020246080338198093,0.00020246080338198093,school,55.9666246,-3.2259783
46,0.00037883815917193176,0.00037883815917193176,0.00037883815917193176,school,55.9344588,-3.1233362
47,0.0020497712809950256,0.0020497712809950256,0.0020497712809950256,school,55.9609479,-3.171037
48,0.017566952021027833,0.014975281021193543,0.017566952021027833,school,55.9768772,-3.1719622
49,0.00012716025053100167,0.00012716025053100167,0.00012716025053100167,school,55.9471277,-3.2137763
50,0.0001175134029777901,0.0001175134029777901,0.0001175134029777901,school,55.9529392,-3.1994168
51,0.010055770179331115,0.007285510439743166,0.010055770179331115,school,55.9430316,-3.0674452
52,0.0007943818851801617,0.0007943818851801617,0.0007943818851801617,school,55.928444539999994,-3.273827281333333
53,0.0007306198294516827,0.0007306198294516827,0.0007306198294516827,school,55.95238672,-3.2800213066666664
54,0.00028249043220643567,0.00028249043220643567,0.00028249043220643567,school,55.9037635,-3.1653365
55,0.00023665307340288867,0.00023665307340288867,0.00023665307340288867,school,55.9173669,-3.1693957
56,0.00143122133230493,0.00143122133230493,0.00143122133230493,school,55.901250454999996,-3.045115402
57,0.0006757719199569421,0.0006757719199569421,0.0006757719199569421,school,55.9518817,-3.1132882
58,0.00035566051986330425,0.00035566051986330425,0.00035566051986330425,school,55.9339879,-3.1470357
59,0.000641032448526961,0.000641032448526961,0.000641032448526961,school,55.934923133333335,-3.127840397
60,0.00019602201111072013,0.00019602201111072013,0.00019602201111072013,school,55.9555238,-3.152655
61,0.00011242420466068847,0.00011242420466068847,0.00011242420466068847,school,55.97648064,-3.186195735
62,0.0005888743732426827,0.0005888743732426827,0.0005888743732426827,school,55.97141011,-3.304438658
63,7.212391718330087e-06,7.203887515836838e-06,7.212391718330087e-06,school,55.96571475,-3.189293486
64,0.00022801875121320237,0.00022801875121320237,0.00022801875121320237,school,55.89809051,-3.153343637
65,0.00039436227638784625,0.00039436227638784625,0.00039436227638784625,school,55.94313161,-3.044215958
66,0.00014725479333788783,0.00014725479333788783,0.00014725479333788783,school,55.97530208,-3.213430479
67,0.007614813318039572,0.007614813318039572,0.007614813318039572,school,55.89629569,-3.321238961
68,0.0006231328492979411,0.0006231328492979411,0.0006231328492979411,school,55.93628395,-3.10452498
69,0.00020560989680445447,0.00020560989680445447,0.00020560989680445447,school,55.93196186,-3.290187042
70,0.00017106962488012628,0.00017106962488012628,0.00017106962488012628,school,55.91279734,-3.135086424
71,0.00020632442109872674,0.00020632442109872674,0.00020632442109872674,school,55.9227861,-3.161746013
72,0.10215304942398659,0.08904879336267993,0.10215304942398659,school,55.936801335,-3.2008669540000003
73,9.946322914332825e-05,9.946322914332825e-05,9.946322914332825e-05,school,55.92954816,-3.218452366
74,9.357848409303343e-05,9.357848409303343e-05,9.357848409303343e-05,school,55.92144785,-3.212312889
75,0.01737479170310575,0.04354789726546531,0.04354789726546531,school,55.96472063,-3.227396912
76,0.00030682952220641586,0.00030682952220641586,0.00030682952220641586,school,55.92244893,-3.281525523
77,0.08105308644355853,0.07046398413856987,0.08105308644355853,school,55.95800006,-3.224834063
78,0.000562263260841171,0.000562263260841171,0.000562263260841171,school,55.91520901,-3.236387153
79,0.000311972906474453,0.000311972906474453,0.000311972906474453,school,55.97340853,-3.25496947
80,0.00014122330794985138,0.00014122330794985138,0.00014122330794985138,school,55.94601851,-3.194495974
81,0.00028534455315137636,0.00028534455315137636,0.00028534455315137636,school,55.93401846,-3.135939249
82,0.00042752267444198685,0.00042752267444198685,0.00042752267444198685,school,55.96550097,-3.161601955
83,0.0002728927205824216,0.0002728927205824216,0.0002728927205824216,school,55.96581272,-3.16568221
84,0.0049634068246276536,0.002485626516067257,0.0049634068246276536,school,55.96607325,-3.174593907
85,0.05425867171367462,0.0476580034806593,0.05425867171367462,school,55.96051884,-3.190140901
