poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
176,0.00031675554984568667,0.00031675554984568667,0.0006335110996913733,school,55.93152417,-3.22360004
177,0.0002717448938463335,0.0002717448938463335,0.000543489787692667,school,55.93040394,-3.241254213
178,0.0004170973567218611,0.0004170973567218611,0.0008341947134437222,school,55.93173592,-3.227789452
179,0.0003588231766486631,0.0003588231766486631,0.0007176463532973262,school,55.96002178,-3.290965344
180,0.0002981381383185772,0.0002981381383185772,0.0005962762766371544,school,55.86716074,-3.06307053
181,0.0005802244520140827,0.0005802244520140827,0.0011604489040281654,school,55.87215392,-3.114981173
182,0.000831085106379199,0.000831085106379199,0.001662170212758398,school,55.87110158,-3.097989643
183,0.00017689036827114556,0.00017689036827114556,0.0003537807365422911,school,55.97032965,-3.179500191
184,0.13226574993699175,0.03463782200167364,0.1669035719386654,school,55.97646782,-3.193321542
185,0.0012145896941358433,0.0012145896941358433,0.0024291793882716866,school,55.92059846,-3.261141573
186,0.0010724658356002408,0.0010724658356002408,0.0021449316712004816,school,55.9207403,-3.262913481
187,0.000574917743071115,0.000574917743071115,0.00114983548614223,school,55.9414007,-3.050314765
188,0.00041085044759535925,0.00041085044759535925,0.0008217008951907185,school,55.94165405,-3.046770649
189,0.0002904996098407636,0.0002904996098407636,0.0005809992196815272,school,55.94459248,-3.052617328
190,0.00037894355514690877,0.00037894355514690877,0.0007578871102938175,school,55.90709217,-3.220054183
191,0.0008289222751556863,0.0008289222751556863,0.0016578445503113725,school,55.93504984,-3.08802746
192,0.00019465192188410454,0.00019465192188410454,0.0003893038437682091,school,55.87782572,-3.333888439
193,0.00019220607901094562,0.00019220607901094562,0.00038441215802189125,school,55.87039668,-3.120422226
194,0.033627879060949946,0.02315562914929595,0.0567835082102459,school,55.93834902,-3.273254727
195,0.00014183030399176618,0.00014183030399176618,0.00028366060798353237,school,55.88018627,-3.099866139
196,0.0006721728270612592,0.0006721728270612592,0.0013443456541225183,school,55.86933027,-3.113129231
197,0.00015531542030168332,0.00015531542030168332,0.00031063084060336664,school,55.89131363,-3.070645343
198,0.0002705237618583952,0.0002705237618583952,0.0005410475237167904,school,55.97633449,-3.226294076
199,0.024927909510448744,0.024927909510448744,0.04985581902089749,school,55.89624825,-3.317754084
200,0.0003310150132047185,0.00015606466304497667,0.0004870796762496952,school,55.97327187,-3.196682771
201,0.0007833650649547977,0.0007833650649547977,0.0015667301299095954,school,55.88019182,-3.153350777
202,0.04290571264047758,0.04585899256973672,0.08876470521021429,school,55.94346695,-3.19799807
203,0.00036381896620465233,0.00036381896620465233,0.0007276379324093047,school,55.90379681,-3.156031073
204,0.0005155351680662632,0.0005155351680662632,0.0010310703361325264,school,55.90472586,-3.155102142
205,0.00026988840543893517,0.00026988840543893517,0.0005397768108778703,school,55.87404306,-3.049227277
206,0.00018363379590686008,0.00018363379590686008,0.00036726759181372016,school,55.87466871,-3.047811515
207,0.00011654345062666014,0.00011654345062666014,0.0002330869012533203,school,55.94835438,-3.124384332
208,0.00011219704555720454,0.00011219704555720454,0.0002243940911144091,school,55.98347333,-3.192548074
209,0.08608576747609152,0.0680252070305624,0.15411097450665392,school,55.92844901,-3.205306897
210,0.000476038159490266,0.000476038159490266,0.000952076318980532,school,55.93061089,-3.145335471
211,0.03615886497428208,0.02867934434988379,0.06483820932416587,school,55.9468548,-3.18277252
212,0.02108180238054602,0.04718666202016009,0.06826846440070611,school,55.95349297,-3.205293741
213,0.03567353484627286,0.039594130242160276,0.07526766508843313,school,55.95434748,-3.221724778
214,0.0002920386533863037,0.0002920386533863037,0.0005840773067726074,school,55.87627535,-3.054638029
215,0.00026898114870787447,0.00026898114870787447,0.0005379622974157489,school,55.92793856,-3.121922357
216,0.10106917479598869,0.09149717826243346,0.19256635305842215,school,55.94404768,-3.097459898
217,0.0001433266515982678,0.0001433266515982678,0.0002866533031965356,university,55.9460305,-3.1922264
218,0.07516707559229863,0.0976929158163221,0.17285999140862074,university,55.910608554,-3.3223627579999997
219,0.00012114013116118027,0.00012114013116118027,0.00024228026232236055,university,55.86443943,-3.199993153
220,0.00020773377664286806,0.00020773377664286806,0.0004154675532857361,university,55.92003105,-3.130459795
221,0.1813523384591402,0.5436001955773139,0.7249525340364541,university,55.9227561,-3.174665806
222,0.05669710269891171,0.09163667783136005,0.14833378053027177,university,55.94382143,-3.18807738
223,0.03224861739859259,0.025214860742948486,0.057463478141541076,university,55.94842786,-3.183648715
224,0.007307117755823024,0.007307117755823024,0.014614235511646048,university,55.91840635,-3.239711183
225,0.044840433842860926,0.07762390372028387,0.12246433756314479,university,55.94572217,-3.198643501
226,0.008158903262655247,0.010417546970229664,0.01857645023288491,university,55.93092459,-3.073969167
227,0.33821927006738056,0.6631451691157111,1.0013644391830916,university,55.947124470000006,-3.187131893
228,0.080720309872167,0.06412860843960781,0.14484891831177482,university,55.94797712,-3.181016304
229,0.16839521555220138,0.13242871807347162,0.300823933625673,university,55.94987261,-3.180667168
230,0.015951406100556616,0.015227602920007603,0.031179009020564218,university,55.92443586,-3.288860806
231,0.1288648744240977,0.1288648744240977,0.2577297488481954,university,55.92316278,-3.187854614
232,0.016147270412039092,0.027843867302275015,0.04399113771431411,university,55.92217818,-3.13849509
233,0.03489197092750023,0.037784547625230626,0.07267651855273086,university,55.93322827,-3.214057585
234,0.00018997147811987397,0.00018997147811987397,0.00037994295623974795,university,55.94956238,-3.195170918
235,0.18546175680887017,0.18584008728775697,0.37130184409662714,university,55.9522114,-3.178399108
236,0.05857767322085311,0.09486050044459314,0.15343817366544626,university,55.94666041,-3.184553469
237,0.00012305863406650893,0.00012305863406650893,0.00024611726813301787,university,55.95488353,-3.196538197
238,0.00013128556669634718,0.00013128556669634718,0.00026257113339269437,university,55.94460062,-3.192729549
239,0.26072194340884414,0.48262672119526545,0.7433486646041096,university,55.94517079,-3.18693674
240,0.00014074262833121054,0.00014074262833121054,0.00028148525666242107,residential,55.9619568,-3.175409486
241,0.010979574363115094,0.015514527349116349,0.026494101712231443,residential,55.91043558,-3.318215975
242,0.3934544563171525,0.3934544563171525,0.786908912634305,residential,55.953492340939924,-3.244977108646163
243,1.0539774114342082,1.0539774114342082,2.1079548228684164,residential,55.92543582890298,-3.191310383749921
244,0.07322748424668385,0.07322748424668385,0.1464549684933677,residential,55.967595557474915,-3.1581088926822742
245,0.3568495915410923,0.3568495915410923,0.7136991830821846,residential,55.94793006516682,-3.1124219049065776
246,0.003021045461419979,0.003021045461419979,0.006042090922839958,residential,55.92301261733334,-3.3290521299333333
247,0.1575016521778686,0.12386184384141924,0.28136349601928784,residential,55.95096779,-3.1796567095
248,0.1262598158630468,0.1262598158630468,0.2525196317260936,residential,55.92221913085663,-3.240009675553652
249,0.6422860440613425,0.8675163682588308,1.5098024123201732,residential,55.94263347533333,-3.1850513061333334
250,0.00023845612746551154,0.00023845612746551154,0.0004769122549310231,residential,55.88266915,-3.109815549
251,0.0002577226310798643,0.0002577226310798643,0.0005154452621597286,residential,55.91117546,-3.312811017
252,0.0004937434456133733,0.0004937434456133733,0.0009874868912267466,residential,55.91409713,-3.145987436
253,0.0006197910918524236,0.0006197910918524236,0.0012395821837048473,residential,55.9091834,-3.150463886
254,0.0005315742801485471,0.0005315742801485471,0.0010631485602970942,residential,55.91173912,-3.173472794
255,0.0020602280461445226,0.0020602280461445226,0.004120456092289045,residential,55.878089925,-3.1549930465
256,0.005932207981668235,0.005932207981668235,0.01186441596333647,residential,55.932466535555555,-3.2253433485555556
257,0.0031686680242647113,0.0031686680242647113,0.0063373360485294225,residential,55.93022039583334,-3.123253460666666
258,0.033760427134255706,0.017787903819552326,0.051548330953808036,residential,55.97214283740386,-3.2014301609807694
259,0.7358586425187829,0.38759718163567214,1.123455824154455,residential,55.97440816231359,-3.206316676909602
260,0.1631507284945017,0.13680225576471322,0.2999529842592149,residential,55.95771534655064,-3.1963861544588608
261,0.002791298874789258,0.002791298874789258,0.005582597749578516,residential,55.93054015999999,-3.1442763869999997
262,0.0018311699233463732,0.0018311699233463732,0.0036623398466927464,residential,55.93060816375,-3.139605142125
263,0.048134498939372786,0.05141137778824061,0.09954587672761339,residential,55.94359318,-3.194645599
264,0.0020205920103435263,0.0020205920103435263,0.0040411840206870525,residential,55.914288265625004,-3.177271175375
265,0.0009353722245129424,0.0009353722245129424,0.0018707444490258848,residential,55.980663965000005,-3.22563085675
266,0.012209794294914823,0.012209794294914823,0.024419588589829646,residential,55.9744676877174,-3.2485789954456523
267,0.0008135335594022479,0.0008135335594022479,0.0016270671188044958,residential,55.93065828,-3.1282261045
268,0.007635610357031743,0.00566468801217477,0.013300298369206513,residential,55.96568216,-3.195179864
269,0.007910296755952378,0.007910296755952378,0.015820593511904756,residential,55.90736724308823,-3.248652189294117
270,0.012113135639700822,0.012113135639700822,0.024226271279401645,residential,55.87059231666667,-3.1907934421111106
271,0.05032877262159459,0.08001449596579713,0.1303432685873917,residential,55.95300701,-3.177608089
272,0.003837032861111203,0.003837032861111203,0.007674065722222406,residential,55.91807299571428,-3.3184831904761904
273,0.0004583906146662611,0.0004583906146662611,0.0009167812293325222,residential,55.97710582,-3.2423063
274,0.0020773875948621604,0.0020773875948621604,0.004154775189724321,residential,55.97134694142858,-3.1923938317142855
275,0.14392368138955913,0.2942703773247511,0.4381940587143102,residential,55.96516214336898,-3.23598325526738
276,0.0002812877739779533,0.0002812877739779533,0.0005625755479559066,residential,55.9122052,-3.313597833
277,0.024136780114199747,0.024136780114199747,0.048273560228399494,residential,55.93911763375,-3.0961807162282606
278,0.000774986214327605,0.000774986214327605,0.00154997242865521,residential,55.978000178,-3.1796935166000004
279,0.14862867879978647,0.13083143073137934,0.27946010953116585,residential,55.96003116,-3.186133447
280,0.0024610515881913213,0.0024610515881913213,0.004922103176382643,residential,55.973404522500005,-3.1850410584999995
281,0.03470341688976027,0.03470341688976027,0.06940683377952055,residential,55.87089318932143,-3.181456915360714
282,0.4598395520577824,0.29894276608655085,0.7587823181443332,residential,55.9593336604762,-3.2112587530952386
283,1.156274890711945,0.8674282683481915,2.0237031590601364,residential,55.96242546712418,-3.191200475594771
284,0.006445783484751357,0.006445783484751357,0.012891566969502714,residential,55.949721958750004,-3.2099855802999997
285,0.0016006501582809384,0.0016006501582809384,0.0032013003165618768,residential,55.928504848333326,-3.256813219333333
286,0.0026613046076260365,0.0026613046076260365,0.005322609215252073,residential,55.90002577444445,-3.1938985915
287,0.19121778304301207,0.31903266241752287,0.510250445460535,residential,55.948006535714285,-3.205503036428571
288,0.19990010581899512,0.22112590948613525,0.4210260153051304,residential,55.947483538711666,-3.219720853343558
289,0.41663451322579265,0.20748780565356806,0.6241223188793608,residential,55.965196065,-3.17424227275
290,0.0010154313623611496,0.0010154313623611496,0.002030862724722299,residential,55.97802880375,-3.1662947050000003
291,0.001240927722100131,0.001240927722100131,0.002481855444200262,residential,55.91564072599999,-3.0888895662
292,0.0009407360382911271,0.0009407360382911271,0.0018814720765822541,residential,55.916502587500005,-3.06935503625
293,0.0005503764766513397,0.0005503764766513397,0.0011007529533026794,residential,55.915194404999994,-3.0786190055000002
294,0.0002546220354369388,0.0002546220354369388,0.0005092440708738776,residential,55.91708258,-3.075937979
295,0.0007587991069917784,0.0007587991069917784,0.0015175982139835568,residential,55.91118745,-3.1114231930000003
296,0.007712533378318104,0.003569226672578295,0.0112817600508964,residential,55.94245525749011,-3.2843557730778823
297,0.12392593369493184,0.08875698582200238,0.21268291951693422,residential,55.955447039090906,-3.2167730964162677
298,0.011811267267220113,0.011811267267220113,0.023622534534440225,residential,55.94887751438357,-3.2140761434931506
