candidate_id,centroid_lon,centroid_lat,is_existing_station,original_candidate_id,snapped_station_id
154,-3.229461270948272,55.93344768617002,False,154,
155,-3.218358857,55.94010782,False,155,
156,-3.137281981076025,55.902070449827626,False,156,
157,-3.2631485226325108,55.9298205043343,False,157,
158,-3.186906245433761,55.94478427951007,True,158,1017.0
159,-3.1248622008112044,55.8687313719672,False,159,
160,-3.207780833020341,55.959073840710815,False,160,
161,-3.189272722,55.9268633,False,161,
162,-3.2030485106079913,55.96289259772604,False,162,
163,-3.2321010508648174,55.90926889801547,False,163,
164,-3.1374425176066403,55.96666899968474,False,164,
165,-3.2494647093259448,55.922671723260116,False,165,
166,-3.221957867,55.96093269,False,166,
167,-3.0961807162282606,55.93911763375,False,167,
168,-3.2111721311275283,55.94734116369288,False,168,
169,-3.1409043101906766,55.9525799100172,False,169,
170,-3.215640136,55.942925425,False,170,
171,-3.207184049,55.94056121,False,171,
172,-3.309969201468137,55.961327404711554,False,172,
173,-3.3289997180343716,55.93856727337629,False,173,
174,-3.2741349387938095,55.96286821282635,False,174,
175,-3.198237379,55.92901442,False,175,
176,-3.320281492021708,55.89258740431119,False,176,
177,-3.1815589196206555,55.94763035834689,False,177,
178,-3.280704927584737,55.91971260389912,False,178,
179,-3.1847251246178905,55.948949153958246,False,179,
180,-3.2798907699740147,55.92822812037734,False,180,
181,-3.1906228163215142,55.86986411292948,False,181,
182,-3.0668574615896675,55.921488129132854,False,182,
183,-3.0458412730543305,55.900673744542054,False,183,
184,-3.308677286913629,55.969517690872124,False,184,
185,-3.226831758351186,55.96485931740486,False,185,
186,-3.227204222150153,55.97922978829792,False,186,
187,-3.173042751,55.9413755,False,187,
188,-3.3008420373048164,55.978877536747504,False,188,
189,-3.204281982196424,55.92884747609723,False,189,
190,-3.332410524760825,55.9090082371225,False,190,
191,-3.2357453694328555,55.94812848444697,False,191,
192,-3.1818686,55.939691,False,192,
193,-3.221724778,55.95434748,False,193,
194,-3.1107025129047403,55.91783517522118,False,194,
195,-3.1884166165684764,55.94339001062815,False,195,
196,-3.103658592,55.94181512,False,196,
197,-3.163458388681035,55.96478012927415,False,197,
198,-3.113379718772164,55.94358427721085,False,198,
199,-3.187671408016177,55.96573970904417,False,199,
200,-3.1858452621055555,55.9721948960865,False,200,
201,-3.114876329649604,55.95334360038156,False,201,
202,-3.29821442284722,55.91929739166763,False,202,
203,-3.209940931,55.92889298,False,203,
204,-3.1792129505675937,55.96020064127873,False,204,
205,-3.138298888752636,55.92217621766353,False,205,
206,-3.190330646226616,55.885692049530036,False,206,
207,-3.093078084425544,55.9148873872626,False,207,
208,-3.2049447962000004,55.945968259999994,False,208,
209,-3.196995058,55.93655392,False,209,
210,-3.078093106291731,55.876875229055614,False,210,
211,-3.1813564031081745,55.94435115937352,False,211,
212,-3.2429331743701564,55.935914254797865,False,212,
213,-3.14222673565437,55.93194460022702,False,213,
214,-3.0927669020062893,55.867748605344744,False,214,
215,-3.1697386960372085,55.971222511172826,False,215,
216,-3.273390404675548,55.938301345028805,False,216,
217,-3.1495321834151047,55.96368627812216,False,217,
218,-3.3184831904761904,55.91807299571428,False,218,
219,-3.304536808982356,55.95119744609066,False,219,
220,-3.1719354268618596,55.95716041135035,False,220,
221,-3.1800548305384617,55.95085174938577,False,221,
222,-3.243239944,55.95655412,False,222,
223,-3.1258494228874754,55.929397894607035,False,223,
224,-3.2609128425637377,55.96694003951357,False,224,
225,-3.184799493,55.96239329,False,225,
226,-3.1347799851759244,55.948498235037505,False,226,
227,-3.190809613,55.95451345,False,227,
228,-3.2405044012475117,55.93001821128045,False,228,
229,-3.330618581859423,55.876552656519856,False,229,
230,-3.194640524068514,55.943595848348416,False,230,
231,-3.1793524012820122,55.934406969263456,False,231,
232,-3.1058359731339222,55.93513024766174,False,232,
233,-3.158433118941855,55.97237811755424,False,233,
234,-3.054345889976493,55.9392441877998,False,234,
235,-3.2493364682430914,55.974189795750796,False,235,
236,-3.1388897013253874,55.92078865756539,False,236,
237,-3.174581405956558,55.913117214438834,False,237,
238,-3.174874830768627,55.9672898583332,False,238,
239,-3.1611291834796384,55.93097377440482,False,239,
240,-3.3290521299333333,55.92301261733334,False,240,
241,-3.217741693413312,55.92716035226047,False,241,
242,-3.2113837050000003,55.95705883000001,False,242,
243,-3.184545404,55.95130784,False,243,
244,-3.2008669540000003,55.936801335,False,244,
245,-3.151052267153109,55.91372244178836,False,245,
246,-3.2849160438869394,55.94265634423541,False,246,
247,-3.250316181,55.94471486,False,247,
248,-3.1956636368714846,55.94533245660205,False,248,
249,-3.1096717967500003,55.950567085,False,249,
250,-3.1862476120746805,55.95653524179326,True,-1,2268.0
251,-3.058306836702485,55.94396074176487,True,-1,2265.0
252,-3.0667539162178628,55.94388031687606,True,-1,2263.0
253,-3.1735862970647304,55.96791807044289,True,-1,2259.0
254,-3.16739470303429,55.96901164826488,True,-1,1824.0
255,-3.215335840688084,55.94007146917616,True,-1,1823.0
256,-3.307442444578868,55.92738267693901,True,-1,1822.0
257,-3.2123542850940225,55.95159412232485,True,-1,1821.0
258,-3.3287835258168874,55.90841344459825,True,-1,1820.0
259,-3.320113285176247,55.9088228790413,True,-1,1819.0
260,-3.17572460948655,55.951089465236365,True,-1,1818.0
261,-3.2894811171216665,55.92668427748757,True,-1,1815.0
262,-3.1722162800950704,55.95524788917224,True,-1,1814.0
263,-3.0985614794416128,55.94406627599551,True,-1,1813.0
264,-3.2133077222032247,55.92781815597736,True,-1,1809.0
265,-3.3072587984723745,55.969442746098885,True,-1,1807.0
266,-3.188919736735216,55.94760044619224,True,-1,1798.0
267,-3.250881447188249,55.945045875212095,True,-1,1770.0
268,-3.180985762469163,55.96085174106396,True,-1,1769.0
269,-3.198763443819871,55.93532370964813,True,-1,1768.0
270,-3.206431879393449,55.937123239991095,True,-1,1767.0
271,-3.2230240243595745,55.946063966641006,True,-1,1765.0
272,-3.2156613606136943,55.95941012836135,True,-1,1763.0
273,-3.0731046336811687,55.931980482636575,True,-1,1758.0
274,-3.2336710530441906,55.92758664038103,True,-1,1757.0
275,-3.234135938375289,55.96283984266853,True,-1,1756.0
276,-3.2378003138226177,55.94191081116495,True,-1,1754.0
277,-3.223434402338853,55.95953624971772,True,-1,1753.0
278,-3.2142853873890544,55.957278012740645,True,-1,1749.0
279,-3.21239711224257,55.93341635916104,True,-1,1748.0
280,-3.1954703369027584,55.96037972054591,True,-1,1745.0
281,-3.209749771944871,55.927985349796536,True,-1,1744.0
282,-3.1369712992544976,55.92135417116336,True,-1,1739.0
283,-3.231847150914064,55.94564841884953,True,-1,1738.0
284,-3.202094747416368,55.96411787988959,True,-1,1737.0
285,-3.1851753729504253,55.9640310527501,True,-1,1729.0
286,-3.118332042090288,55.95791540692348,True,-1,1728.0
287,-3.182589723460069,55.94485886752089,True,-1,1726.0
288,-3.2692867654484417,55.94211534619251,True,-1,1725.0
289,-3.300641788832536,55.98003076740317,True,-1,1722.0
290,-3.2031045991104747,55.944248052468346,True,-1,1721.0
291,-3.201278014771333,55.9607624081837,True,-1,1720.0
292,-3.21818468327956,55.94556945067266,True,-1,1102.0
293,-3.194150044314256,55.9364319181482,True,-1,1098.0
294,-3.185021145932069,55.93796327344498,True,-1,1097.0
295,-3.1849514084976818,55.9438359841253,True,-1,1096.0
296,-3.226124804664096,55.95197357717703,True,-1,1093.0
297,-3.2224153095965,55.94179129688128,True,-1,1092.0
298,-3.175888370919665,55.95787194536338,True,-1,1090.0
299,-3.1854745859388918,55.94664279961712,True,-1,1052.0
300,-3.1980326885466184,55.93836921723555,True,-1,1051.0
301,-3.2103963310007657,55.94607055533778,True,-1,1050.0
302,-3.2057654971365537,55.94740919920712,True,-1,1039.0
303,-3.207963567424258,55.97132539148155,True,-1,1038.0
304,-3.1877950320129003,55.94979756563328,True,-1,1028.0
305,-3.2205889336679547,55.93970989541296,True,-1,1025.0
306,-3.194640214184801,55.94023763168944,True,-1,1024.0
307,-3.1972457326126005,55.947097278583385,True,-1,1019.0
308,-3.1761801702076298,55.96517649040763,True,-1,358.0
309,-3.2236342639564555,55.95508276879095,True,-1,349.0
310,-3.2020378290551434,55.94676648672239,True,-1,296.0
311,-3.2031839065252825,55.95150073734976,True,-1,289.0
312,-3.182738850746432,55.939809466328285,True,-1,265.0
313,-3.171746866852459,55.94008064125911,True,-1,264.0
314,-3.196283585062929,55.96280408759764,True,-1,262.0
315,-3.197265856419562,55.94477165233548,True,-1,260.0
316,-3.192443756949956,55.95490573198223,True,-1,259.0
317,-3.2080701822277438,55.95856558589723,True,-1,258.0
318,-3.181682340931843,55.95316433242384,True,-1,256.0
319,-3.1753845849070785,55.92347880784664,True,-1,254.0
320,-3.1716462453634904,55.92320215516664,True,-1,253.0
321,-3.173830830087809,55.92418540667696,True,-1,252.0
322,-3.187526919462357,55.952641035774384,True,-1,251.0
323,-3.174126319457628,55.97761715254634,True,-1,250.0
324,-3.2092475016246453,55.94335692764551,True,-1,249.0
325,-3.189053072075467,55.94583371599285,True,-1,248.0
326,-3.2071011721072864,55.95233546161639,True,-1,247.0
327,-3.173923554315593,55.93900024788877,True,-1,246.0
328,-3.1841785354060903,55.95173449698344,True,-1,225.0
329,-3.190257770093808,55.95010933017899,True,-1,189.0
330,-3.191890332557904,55.951980756193535,True,-1,183.0
