candidate_id,centroid_lon,centroid_lat,is_existing_station,original_candidate_id,snapped_station_id
219,-3.2938076090448503,55.927888328671784,False,219,
220,-3.2256960763360727,55.954416924700624,False,220,
221,-3.244297414009875,55.93711880972417,False,221,
222,-3.169232255030918,55.97100929435772,False,222,
223,-3.160168698215688,55.930969667322266,False,223,
224,-3.187854614,55.92316278,False,224,
225,-3.07350191302839,55.880307549041824,False,225,
226,-3.3316491122249783,55.97188126980973,False,226,
227,-3.302102416,55.97965611,False,227,
228,-3.2068661203040163,55.94763167832444,False,228,
229,-3.224834063,55.95800006,False,229,
230,-3.1444640229633825,55.89649904819143,False,230,
231,-3.1144923231549027,55.953363400271414,False,231,
232,-3.1555254407169033,55.966515834851016,False,232,
233,-3.2489025383987973,55.974345163067554,False,233,
234,-3.299574298,55.92982698,False,234,
235,-3.1909207716287766,55.86969957728834,False,235,
236,-3.0478626384525973,55.94367437652077,False,236,
237,-3.321475600388606,55.943892726666526,False,237,
238,-3.25280034414985,55.956783672415646,False,238,
239,-3.100787170012798,55.86549771054295,False,239,
240,-3.242112860740359,55.96698269800802,False,240,
241,-3.278758771166667,55.93641498666667,False,241,
242,-3.139126084823326,55.9022381429969,False,242,
243,-3.1956638849572885,55.94533235005045,False,243,
244,-3.19464181621488,55.94359516895073,False,244,
245,-3.2670308727678745,55.90224460732639,False,245,
246,-3.3184831904761904,55.91807299571428,False,246,
247,-3.306569193529505,55.96112843264458,False,247,
248,-3.0984244880070735,55.8971312000427,False,248,
249,-3.2049447962000004,55.945968259999994,False,249,
250,-3.2609439839801757,55.96693937467315,False,250,
251,-3.307118621065876,55.97164235046208,False,251,
252,-3.245687036906425,55.93124343106288,False,252,
253,-3.1152344403980474,55.88313053755562,False,253,
254,-3.180749106,55.9399857,False,254,
255,-3.224182076696579,55.95017828154438,False,255,
256,-3.063542385,55.93650786,False,256,
257,-3.211451897887389,55.949948961069495,False,257,
258,-3.144998704770475,55.955690896878366,False,258,
259,-3.202346200046064,55.928637990055535,False,259,
260,-3.1902560706063956,55.88568060861237,False,260,
261,-3.1256096873448964,55.9344749022527,False,261,
262,-3.1842370226655374,55.94871277127034,False,262,
263,-3.073969167,55.93092459,False,263,
264,-3.2537755021073744,55.91400742452227,False,264,
265,-3.0947118832643525,55.887530667220254,False,265,
266,-3.2496682320000003,55.957895535000006,False,266,
267,-3.1914521014445953,55.95575835709683,False,267,
268,-3.2303491096045325,55.93808215044218,False,268,
269,-3.1096717967500003,55.950567085,False,269,
270,-3.1611513444883568,55.96311392218868,False,270,
271,-3.3204556360165034,55.892605163517906,False,271,
272,-3.2281628859838976,55.90826908491228,False,272,
273,-3.232656122386152,55.90458481945982,False,273,
274,-3.140764191999302,55.931883595952186,False,274,
275,-3.1871598841062845,55.9471780900417,False,275,
276,-3.190140901,55.96051884,False,276,
277,-3.2634191698659065,55.92921486802959,False,277,
278,-3.2273838009692124,55.9818413546388,False,278,
279,-3.1291758246823234,55.92909740229987,False,279,
280,-3.1470737787173766,55.877543752401614,False,280,
281,-3.2008669540000003,55.936801335,False,281,
282,-3.1620972399209775,55.972707864759485,False,282,
283,-3.2103198721787134,55.93746302859877,False,283,
284,-3.1931885722029048,55.900681071151915,False,284,
285,-3.2445216654999998,55.923913065,False,285,
286,-3.280450690323245,55.91312510078004,False,286,
287,-3.3290521299333333,55.92301261733334,False,287,
288,-3.209170905,55.9073373,False,288,
289,-3.0849095561487587,55.91216238771318,False,289,
290,-3.131516506913631,55.91739642536732,False,290,
291,-3.1133236733333334,55.95054144666667,False,291,
292,-3.142349241,55.920743755000004,False,292,
293,-3.1836719189900577,55.976096476264246,False,293,
294,-3.175991210361589,55.91443578507496,False,294,
295,-3.067981459124855,55.94373367139362,False,295,
296,-3.1742715511346073,55.96528356017826,False,296,
297,-3.2952483297105113,55.96008130589189,False,297,
298,-3.322166531,55.90876593,False,298,
299,-3.186133447,55.96003116,False,299,
300,-3.1862476120746805,55.95653524179326,True,-1,2268.0
301,-3.058306836702485,55.94396074176487,True,-1,2265.0
302,-3.0667539162178628,55.94388031687606,True,-1,2263.0
303,-3.1735862970647304,55.96791807044289,True,-1,2259.0
304,-3.16739470303429,55.96901164826488,True,-1,1824.0
305,-3.215335840688084,55.94007146917616,True,-1,1823.0
306,-3.307442444578868,55.92738267693901,True,-1,1822.0
307,-3.2123542850940225,55.95159412232485,True,-1,1821.0
308,-3.3287835258168874,55.90841344459825,True,-1,1820.0
309,-3.320113285176247,55.9088228790413,True,-1,1819.0
310,-3.17572460948655,55.951089465236365,True,-1,1818.0
311,-3.2894811171216665,55.92668427748757,True,-1,1815.0
312,-3.1722162800950704,55.95524788917224,True,-1,1814.0
313,-3.0985614794416128,55.94406627599551,True,-1,1813.0
314,-3.2133077222032247,55.92781815597736,True,-1,1809.0
315,-3.3072587984723745,55.969442746098885,True,-1,1807.0
316,-3.188919736735216,55.94760044619224,True,-1,1798.0
317,-3.250881447188249,55.945045875212095,True,-1,1770.0
318,-3.180985762469163,55.96085174106396,True,-1,1769.0
319,-3.198763443819871,55.93532370964813,True,-1,1768.0
320,-3.206431879393449,55.937123239991095,True,-1,1767.0
321,-3.2230240243595745,55.946063966641006,True,-1,1765.0
322,-3.2156613606136943,55.95941012836135,True,-1,1763.0
323,-3.0731046336811687,55.931980482636575,True,-1,1758.0
324,-3.2336710530441906,55.92758664038103,True,-1,1757.0
325,-3.234135938375289,55.96283984266853,True,-1,1756.0
326,-3.2378003138226177,55.94191081116495,True,-1,1754.0
327,-3.223434402338853,55.95953624971772,True,-1,1753.0
328,-3.2142853873890544,55.957278012740645,True,-1,1749.0
329,-3.21239711224257,55.93341635916104,True,-1,1748.0
330,-3.1954703369027584,55.96037972054591,True,-1,1745.0
331,-3.209749771944871,55.927985349796536,True,-1,1744.0
332,-3.1369712992544976,55.92135417116336,True,-1,1739.0
333,-3.231847150914064,55.94564841884953,True,-1,1738.0
334,-3.202094747416368,55.96411787988959,True,-1,1737.0
335,-3.1871977585476543,55.95995414501485,True,-1,1730.0
336,-3.1851753729504253,55.9640310527501,True,-1,1729.0
337,-3.118332042090288,55.95791540692348,True,-1,1728.0
338,-3.182589723460069,55.94485886752089,True,-1,1726.0
339,-3.2692867654484417,55.94211534619251,True,-1,1725.0
340,-3.300641788832536,55.98003076740317,True,-1,1722.0
341,-3.2031045991104747,55.944248052468346,True,-1,1721.0
342,-3.201278014771333,55.9607624081837,True,-1,1720.0
343,-3.21818468327956,55.94556945067266,True,-1,1102.0
344,-3.194150044314256,55.9364319181482,True,-1,1098.0
345,-3.185021145932069,55.93796327344498,True,-1,1097.0
346,-3.1849514084976818,55.9438359841253,True,-1,1096.0
347,-3.226124804664096,55.95197357717703,True,-1,1093.0
348,-3.2224153095965,55.94179129688128,True,-1,1092.0
349,-3.175888370919665,55.95787194536338,True,-1,1090.0
350,-3.1854745859388918,55.94664279961712,True,-1,1052.0
351,-3.1980326885466184,55.93836921723555,True,-1,1051.0
352,-3.2103963310007657,55.94607055533778,True,-1,1050.0
353,-3.2057654971365537,55.94740919920712,True,-1,1039.0
354,-3.207963567424258,55.97132539148155,True,-1,1038.0
355,-3.1877950320129003,55.94979756563328,True,-1,1028.0
356,-3.2205889336679547,55.93970989541296,True,-1,1025.0
357,-3.194640214184801,55.94023763168944,True,-1,1024.0
358,-3.1972457326126005,55.947097278583385,True,-1,1019.0
359,-3.186906245433761,55.94478427951007,True,-1,1017.0
360,-3.1761801702076298,55.96517649040763,True,-1,358.0
361,-3.2236342639564555,55.95508276879095,True,-1,349.0
362,-3.2020378290551434,55.94676648672239,True,-1,296.0
363,-3.2031839065252825,55.95150073734976,True,-1,289.0
364,-3.182738850746432,55.939809466328285,True,-1,265.0
365,-3.171746866852459,55.94008064125911,True,-1,264.0
366,-3.196283585062929,55.96280408759764,True,-1,262.0
367,-3.197265856419562,55.94477165233548,True,-1,260.0
368,-3.192443756949956,55.95490573198223,True,-1,259.0
369,-3.2080701822277438,55.95856558589723,True,-1,258.0
370,-3.181682340931843,55.95316433242384,True,-1,256.0
371,-3.1753845849070785,55.92347880784664,True,-1,254.0
372,-3.1716462453634904,55.92320215516664,True,-1,253.0
373,-3.173830830087809,55.92418540667696,True,-1,252.0
374,-3.187526919462357,55.952641035774384,True,-1,251.0
375,-3.174126319457628,55.97761715254634,True,-1,250.0
376,-3.2092475016246453,55.94335692764551,True,-1,249.0
377,-3.189053072075467,55.94583371599285,True,-1,248.0
378,-3.2071011721072864,55.95233546161639,True,-1,247.0
379,-3.173923554315593,55.93900024788877,True,-1,246.0
380,-3.1841785354060903,55.95173449698344,True,-1,225.0
381,-3.190257770093808,55.95010933017899,True,-1,189.0
382,-3.191890332557904,55.951980756193535,True,-1,183.0
