candidate_id,centroid_lon,centroid_lat,is_existing_station,original_candidate_id,snapped_station_id
86,-3.197050089557486,55.94437638593935,False,86,
87,-3.2342131767187787,55.96542600488401,False,87,
88,-3.275706212838721,55.96060401605746,False,88,
89,-3.1805129718157383,55.961179806731494,False,89,
90,-3.2150987380878533,55.94159762720285,False,90,
91,-3.09838997417865,55.943712698006465,False,91,
92,-3.1118555625626234,55.951788663027926,False,92,
93,-3.2971258334034883,55.92941401283754,False,93,
94,-3.216747326264224,55.95555882636193,False,94,
95,-3.1841184127685214,55.95093969605138,False,95,
96,-3.1921013890444865,55.948718355415906,False,96,
97,-3.2684069550583965,55.94250441990605,False,97,
98,-3.165845647187669,55.975221699643136,False,98,
99,-3.2037870527978485,55.96065309113487,False,99,
100,-3.2197637573242908,55.94745525275605,False,100,
101,-3.1609500825263677,55.87650614098299,False,101,
102,-3.181643176808752,55.98043980975635,False,102,
103,-3.2069157754999993,55.94473357500001,False,103,
104,-3.3083267972226564,55.96998311055684,False,104,
105,-3.263066895036575,55.928363921373986,False,105,
106,-3.1968465181486216,55.94756991945686,False,106,
107,-3.118332457968366,55.88310187034577,False,107,
108,-3.283966407136161,55.90469116622413,False,108,
109,-3.2508957835061767,55.94586069116783,False,109,
110,-3.1963873659276336,55.95771379185244,False,110,
111,-3.2398790361174474,55.92127998727468,False,111,
112,-3.2481508355504842,55.95727245009576,False,112,
113,-3.185868622148432,55.94538516788983,False,113,
114,-3.068058569650279,55.94374103572544,False,114,
115,-3.3140547946910917,55.934858277768726,False,115,
116,-3.180156426559242,55.871001179311726,False,116,
117,-3.176298935,55.93987686,False,117,
118,-3.2062567936822064,55.94621848926683,False,118,
119,-3.1589361363365054,55.92957040934013,False,119,
120,-3.191802303,55.95246469,False,120,
121,-3.2112738759010195,55.95905833998755,False,121,
122,-3.1509609346394956,55.90825067504879,False,122,
123,-3.1706107484218795,55.9546346933405,False,123,
124,-3.126587461442232,55.93112700626263,False,124,
125,-3.3016618512014295,55.94793595360993,False,125,
126,-3.2012379175999994,55.943453574,False,126,
127,-3.187854614,55.92316278,False,127,
128,-3.2387048918539674,55.93210212919697,False,128,
129,-3.203821293057106,55.92850852465301,False,129,
130,-3.1816612657095353,55.94291154368865,False,130,
131,-3.2243759941174264,55.9501740878297,False,131,
132,-3.187666428,55.93837779,False,132,
133,-3.1443212730198353,55.956567888297265,False,133,
134,-3.1426051265005386,55.965468130742934,False,134,
135,-3.2068253398333333,55.95059577500001,False,135,
136,-3.1726686794383423,55.9690330812493,False,136,
137,-3.218358857,55.94010782,False,137,
138,-3.0821697482371246,55.885464284459204,False,138,
139,-3.2792173081314986,55.92830235668163,False,139,
140,-3.174241145533286,55.96526380591733,False,140,
141,-3.1107676789432013,55.917234068127634,False,141,
142,-3.1767361851866083,55.97771062652512,False,142,
143,-3.2737498926444983,55.91210649478803,False,143,
144,-3.1976889591110487,55.898832749906596,False,144,
145,-3.2218919002268693,55.961078978923254,False,145,
146,-3.1827472294444443,55.958859511111115,False,146,
147,-3.309995499762229,55.896474802112245,False,147,
148,-3.0639255263840717,55.893349488487246,False,148,
149,-3.210601659377402,55.94732558632095,False,149,
150,-3.1862476120746805,55.95653524179326,True,-1,2268.0
151,-3.0667539162178628,55.94388031687606,True,-1,2263.0
152,-3.1735862970647304,55.96791807044289,True,-1,2259.0
153,-3.16739470303429,55.96901164826488,True,-1,1824.0
154,-3.215335840688084,55.94007146917616,True,-1,1823.0
155,-3.307442444578868,55.92738267693901,True,-1,1822.0
156,-3.2123542850940225,55.95159412232485,True,-1,1821.0
157,-3.3287835258168874,55.90841344459825,True,-1,1820.0
158,-3.320113285176247,55.9088228790413,True,-1,1819.0
159,-3.17572460948655,55.951089465236365,True,-1,1818.0
160,-3.2894811171216665,55.92668427748757,True,-1,1815.0
161,-3.1722162800950704,55.95524788917224,True,-1,1814.0
162,-3.0985614794416128,55.94406627599551,True,-1,1813.0
163,-3.2133077222032247,55.92781815597736,True,-1,1809.0
164,-3.3072587984723745,55.969442746098885,True,-1,1807.0
165,-3.188919736735216,55.94760044619224,True,-1,1798.0
166,-3.250881447188249,55.945045875212095,True,-1,1770.0
167,-3.180985762469163,55.96085174106396,True,-1,1769.0
168,-3.198763443819871,55.93532370964813,True,-1,1768.0
169,-3.206431879393449,55.937123239991095,True,-1,1767.0
170,-3.2230240243595745,55.946063966641006,True,-1,1765.0
171,-3.2156613606136943,55.95941012836135,True,-1,1763.0
172,-3.0731046336811687,55.931980482636575,True,-1,1758.0
173,-3.2336710530441906,55.92758664038103,True,-1,1757.0
174,-3.234135938375289,55.96283984266853,True,-1,1756.0
175,-3.2378003138226177,55.94191081116495,True,-1,1754.0
176,-3.223434402338853,55.95953624971772,True,-1,1753.0
177,-3.2142853873890544,55.957278012740645,True,-1,1749.0
178,-3.21239711224257,55.93341635916104,True,-1,1748.0
179,-3.1954703369027584,55.96037972054591,True,-1,1745.0
180,-3.209749771944871,55.927985349796536,True,-1,1744.0
181,-3.1369712992544976,55.92135417116336,True,-1,1739.0
182,-3.231847150914064,55.94564841884953,True,-1,1738.0
183,-3.202094747416368,55.96411787988959,True,-1,1737.0
184,-3.1851753729504253,55.9640310527501,True,-1,1729.0
185,-3.118332042090288,55.95791540692348,True,-1,1728.0
186,-3.182589723460069,55.94485886752089,True,-1,1726.0
187,-3.2692867654484417,55.94211534619251,True,-1,1725.0
188,-3.300641788832536,55.98003076740317,True,-1,1722.0
189,-3.2031045991104747,55.944248052468346,True,-1,1721.0
190,-3.201278014771333,55.9607624081837,True,-1,1720.0
191,-3.21818468327956,55.94556945067266,True,-1,1102.0
192,-3.194150044314256,55.9364319181482,True,-1,1098.0
193,-3.185021145932069,55.93796327344498,True,-1,1097.0
194,-3.1849514084976818,55.9438359841253,True,-1,1096.0
195,-3.226124804664096,55.95197357717703,True,-1,1093.0
196,-3.2224153095965,55.94179129688128,True,-1,1092.0
197,-3.180413257527789,55.94955950619123,True,-1,1091.0
198,-3.175888370919665,55.95787194536338,True,-1,1090.0
199,-3.1854745859388918,55.94664279961712,True,-1,1052.0
200,-3.1980326885466184,55.93836921723555,True,-1,1051.0
201,-3.2103963310007657,55.94607055533778,True,-1,1050.0
202,-3.2057654971365537,55.94740919920712,True,-1,1039.0
203,-3.207963567424258,55.97132539148155,True,-1,1038.0
204,-3.1877950320129003,55.94979756563328,True,-1,1028.0
205,-3.2205889336679547,55.93970989541296,True,-1,1025.0
206,-3.194640214184801,55.94023763168944,True,-1,1024.0
207,-3.1972457326126005,55.947097278583385,True,-1,1019.0
208,-3.186906245433761,55.94478427951007,True,-1,1017.0
209,-3.1761801702076298,55.96517649040763,True,-1,358.0
210,-3.2236342639564555,55.95508276879095,True,-1,349.0
211,-3.2020378290551434,55.94676648672239,True,-1,296.0
212,-3.2031839065252825,55.95150073734976,True,-1,289.0
213,-3.182738850746432,55.939809466328285,True,-1,265.0
214,-3.171746866852459,55.94008064125911,True,-1,264.0
215,-3.196283585062929,55.96280408759764,True,-1,262.0
216,-3.197265856419562,55.94477165233548,True,-1,260.0
217,-3.192443756949956,55.95490573198223,True,-1,259.0
218,-3.181682340931843,55.95316433242384,True,-1,256.0
219,-3.1716462453634904,55.92320215516664,True,-1,253.0
220,-3.173830830087809,55.92418540667696,True,-1,252.0
221,-3.187526919462357,55.952641035774384,True,-1,251.0
222,-3.2092475016246453,55.94335692764551,True,-1,249.0
223,-3.189053072075467,55.94583371599285,True,-1,248.0
224,-3.2071011721072864,55.95233546161639,True,-1,247.0
225,-3.173923554315593,55.93900024788877,True,-1,246.0
226,-3.1841785354060903,55.95173449698344,True,-1,225.0
227,-3.190257770093808,55.95010933017899,True,-1,189.0
228,-3.191890332557904,55.951980756193535,True,-1,183.0
