candidate_id,centroid_lon,centroid_lat,is_existing_station,original_candidate_id,snapped_station_id
0,-3.173042751,55.9413755,False,0,
1,-3.2213509565346476,55.941771930599764,False,1,
2,-3.190140901,55.96051884,False,2,
3,-3.302102416,55.97965611,False,3,
4,-3.1204002265495503,55.95682664954954,False,4,
5,-3.240009675553652,55.92221913085663,False,5,
6,-3.0780998212941033,55.87684668826509,False,6,
7,-3.1767423770899295,55.97771169292923,False,7,
8,-3.3218048787973204,55.91019406051779,False,8,
9,-3.202158101368789,55.93745777952322,False,9,
10,-3.1747345256991855,55.92272329023133,False,10,
11,-3.058948571633785,55.93814265147814,False,11,
12,-3.244977108646163,55.953492340939924,False,12,
13,-3.202763486374509,55.952668037534124,False,13,
14,-3.178250103558087,55.9515990174936,False,14,
15,-3.1798890189788964,55.87101187944114,False,15,
16,-3.2761698435830113,55.94042134691096,False,16,
17,-3.206406266794492,55.9743901764503,False,17,
18,-3.1742715511346073,55.96528356017826,False,18,
19,-3.18693674,55.94517079,False,19,
20,-3.332974671,55.9703200325,False,20,
21,-3.232336349884687,55.965838168366005,False,21,
22,-3.191310383749921,55.92543582890298,False,22,
23,-3.2012285592977787,55.94578596863154,False,23,
24,-3.100264056,55.94957816,False,24,
25,-3.2167730964162677,55.955447039090906,False,25,
26,-3.12575210952494,55.93074748246686,False,26,
27,-3.20908723741684,55.92701238734145,False,27,
28,-3.2981404317844896,55.92985907702052,False,28,
29,-3.191802303,55.95246469,False,29,
30,-3.1418714784848834,55.896741569210974,False,30,
31,-3.2521701238009553,55.93860054455457,False,31,
32,-3.203821638965928,55.960667986173405,False,32,
33,-3.273606133953398,55.91210548282016,False,33,
34,-3.181511638764264,55.9397849678785,False,34,
35,-3.3070523974288544,55.89676847433116,False,35,
36,-3.23676522405674,55.944031659979295,False,36,
37,-3.1581845556612884,55.96756389676246,False,37,
38,-3.1800741576298943,55.96147957825832,False,38,
39,-3.1096717967500003,55.950567085,False,39,
40,-3.1725005541428573,55.96859586285715,False,40,
41,-3.052646596211869,55.89326446586656,False,41,
42,-3.1448499545003528,55.94976353969122,False,42,
43,-3.229647806331828,55.92794138975565,False,43,
44,-3.1392844407757083,55.92107809848533,False,44,
45,-3.3098263497108475,55.96131341256301,False,45,
46,-3.1742025764,55.954210398,False,46,
47,-3.232308963589883,55.90994359242148,False,47,
48,-3.224834063,55.95800006,False,48,
49,-3.0849095561487587,55.91216238771318,False,49,
50,-3.207203807875,55.9463991075,False,50,
51,-3.2020933972637837,55.96290869110907,False,51,
52,-3.195153371593841,55.97606147608265,False,52,
53,-3.209368687067488,55.93685498385655,False,53,
54,-3.2077808351027772,55.959073835190225,False,54,
55,-3.16777876325,55.8754405275,False,55,
56,-3.1793431359637685,55.934402534781434,False,56,
57,-3.217496588612082,55.9449529016576,False,57,
58,-3.068793028171675,55.93267661124147,False,58,
59,-3.097459898,55.94404768,False,59,
60,-3.101534729636898,55.86579264484364,False,60,
61,-3.328470109,55.98061637,False,61,
62,-3.1850513061333334,55.94263347533333,False,62,
63,-3.3234592807130396,55.94490934524726,False,63,
64,-3.184545404,55.95130784,False,64,
65,-3.241840233777,55.974683055573,False,65,
66,-3.308678004992199,55.96951945799873,False,66,
67,-3.3197161415200838,55.89590099679378,False,67,
68,-3.185843981635256,55.96357570686199,False,68,
69,-3.1657821368786716,55.975162943099185,False,69,
70,-3.2287269779336,55.939322701763786,False,70,
71,-3.21478528,55.94082886,False,71,
72,-3.1489395199221786,55.96420730005749,False,72,
73,-3.1882135923365214,55.97042413834961,False,73,
74,-3.1751069409,55.95801446800001,False,74,
75,-3.211451897887389,55.949948961069495,False,75,
76,-3.1995846586111107,55.93848255611111,False,76,
77,-3.135910039183044,55.9591152966763,False,77,
78,-3.0626820021726235,55.943547425858,False,78,
79,-3.2503706797989316,55.944822703670546,False,79,
80,-3.24222080484907,55.95824949466038,False,80,
81,-3.2651270445492906,55.92682654295989,False,81,
82,-3.2604818720659443,55.91709546536682,False,82,
83,-3.2506542979599264,55.95754270597644,False,83,
84,-3.2197310224482356,55.94748716049334,False,84,
85,-3.1926008033565334,55.948894638606696,False,85,
86,-3.1964001101291983,55.95769698340847,False,86,
87,-3.1948653918555965,55.95349272684921,False,87,
88,-3.176904431,55.92429049,False,88,
89,-3.191200475594771,55.96242546712418,False,89,
90,-3.2012581124827704,55.93039907505513,False,90,
91,-3.1969799981586444,55.96439606234807,False,91,
92,-3.213075984761659,55.933416999987166,False,92,
93,-3.22544561830688,55.95193197330867,False,93,
94,-3.2871532176949465,55.923802008333716,False,94,
95,-3.167471117747247,55.90193231909221,False,95,
96,-3.187255117436713,55.94703167034633,False,96,
97,-3.177728816715084,55.964958212161974,False,97,
98,-3.268715915342414,55.94241019980638,False,98,
99,-3.158854821280653,55.92997916296594,False,99,
100,-3.2453323212491774,55.930228781203944,False,100,
101,-3.197804450241243,55.94422739036679,False,101,
102,-3.0827124755148065,55.88525076094488,False,102,
103,-3.181639617701014,55.98044092311382,False,103,
104,-3.112421635237128,55.947922660384,False,104,
105,-3.189272722,55.9268633,False,105,
106,-3.283622878189651,55.95604604371096,False,106,
107,-3.313643533352747,55.934820114442324,False,107,
108,-3.057335578893012,55.87247614704524,False,108,
109,-3.1475816001160313,55.878310087804486,False,109,
110,-3.174336553602152,55.978085094126925,False,110,
111,-3.1565531596079444,55.97280740868767,False,111,
112,-3.1909395589572527,55.95477020830982,False,112,
113,-3.287569932014507,55.90410738239986,False,113,
114,-3.2069103350189234,55.94471706742523,False,114,
115,-3.180710216891404,55.950057548167706,False,115,
116,-3.161291356574053,55.91355539580662,False,116,
117,-3.174833919,55.94098049,False,117,
118,-3.064879861165865,55.8933962710571,False,118,
119,-3.2362520218227018,55.96523531348068,False,119,
120,-3.087185062583629,55.93635138581859,False,120,
121,-3.14191404274822,55.933043440238414,False,121,
122,-3.181709872258703,55.942676456490666,False,122,
123,-3.186133447,55.96003116,False,123,
124,-3.197798996013435,55.89841211062841,False,124,
125,-3.1968487854731054,55.94757115000846,False,125,
126,-3.172240864054173,55.957062334301554,False,126,
127,-3.2503923295060146,55.973537482948025,False,127,
128,-3.2112587530952386,55.9593336604762,False,128,
129,-3.187666428,55.93837779,False,129,
130,-3.102566738524074,55.91278540487897,False,130,
131,-3.29896101002297,55.91932462335345,False,131,
132,-3.3014614133583424,55.953973262969605,False,132,
133,-3.0524834559567045,55.94055725690813,False,133,
134,-3.218358857,55.94010782,False,134,
135,-3.2310885220957375,55.97948793084537,False,135,
136,-3.2400418007564475,55.91602985729476,False,136,
137,-3.248862877729632,55.90733507464694,False,137,
138,-3.2012379175999994,55.943453574,False,138,
139,-3.2550306176682673,55.95158181380038,False,139,
140,-3.1188939575006187,55.88277662324392,False,140,
141,-3.221957867,55.96093269,False,141,
142,-3.1507679367748027,55.906227849087266,False,142,
143,-3.185214157,55.9444398,False,143,
144,-3.2068253398333333,55.95059577500001,False,144,
145,-3.22932319479154,55.907317680340725,False,145,
146,-3.184036743892106,55.97309425954337,False,146,
147,-3.2652883916797584,55.90917823728097,False,147,
148,-3.221724778,55.95434748,False,148,
149,-3.2459514259984346,55.92366159388514,False,149,
150,-3.1801663476151134,55.93650603148236,True,150,1727.0
151,-3.1827472294444443,55.958859511111115,False,151,
152,-3.1878486917372477,55.884550528639636,False,152,
153,-3.229580180346907,55.93347925934912,False,153,
154,-3.173442717317851,55.97103346059028,False,154,
155,-3.0984244880070735,55.8971312000427,False,155,
156,-3.235026189,55.96229848,False,156,
157,-3.0961807162282606,55.93911763375,False,157,
158,-3.1708127830660913,55.954603801910956,False,158,
159,-3.25030058656959,55.966393646630564,False,159,
160,-3.11161584150796,55.951723310779,False,160,
161,-3.135686618522989,55.96657883100285,False,161,
162,-3.211170768588325,55.947341275380204,False,162,
163,-3.167532184471585,55.9588844149593,False,163,
164,-3.232768781,55.926784624999996,False,164,
165,-3.2937914347429165,55.927906526518925,False,165,
166,-3.183276150090098,55.94679982894063,False,166,
167,-3.3290521299333333,55.92301261733334,False,167,
168,-3.215640136,55.942925425,False,168,
169,-3.1852223715,55.9456673,False,169,
170,-3.225089560666667,55.94081509666666,False,170,
171,-3.2798724013127063,55.919304302878984,False,171,
172,-3.067981459124855,55.94373367139362,False,172,
173,-3.1619624413566574,55.95518777051265,False,173,
174,-3.286529623250775,55.942665306747564,False,174,
175,-3.2799147478925006,55.92824806010492,False,175,
176,-3.3100915622346188,55.94785059716559,False,176,
177,-3.2013835800451216,55.97215391536352,False,177,
178,-3.252819437441716,55.93137802110914,False,178,
179,-3.12181645125,55.95679568749999,False,179,
180,-3.1422163177428275,55.95240465965409,False,180,
181,-3.326740991098478,55.93838227910154,False,181,
182,-3.08027209225,55.946709495,False,182,
183,-3.176298935,55.93987686,False,183,
184,-3.30084445713248,55.97889271982393,False,184,
185,-3.3125074960297156,55.895744586056786,False,185,
186,-3.160350425631856,55.8763802454011,False,186,
187,-3.1350192080475434,55.94706526770162,False,187,
188,-3.196995058,55.93655392,False,188,
189,-3.2134314058090077,55.95091061235754,False,189,
190,-3.0453279705325937,55.89819435088105,False,190,
191,-3.0588470475305236,55.94484513850598,False,191,
192,-3.187653059260319,55.96570388304856,False,192,
193,-3.0672369364477654,55.921409978400256,False,193,
194,-3.2194811105017536,55.90614761620436,False,194,
195,-3.2473684214285714,55.957042494285716,False,195,
196,-3.059046183969995,55.86566149005358,False,196,
197,-3.148124601008477,55.95965671037559,False,197,
198,-3.2690303432478673,55.96442741417422,False,198,
199,-3.103658592,55.94181512,False,199,
200,-3.181016304,55.94797712,False,200,
