start_station_id,171,183,189,225,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,264,265,266,273,275,277,284,285,289,290,296,297,340,341,342,343,344,345,346,347,349,350,351,352,353,354,355,356,357,358,359,366,648,820,860,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,887,888,889,890,891,965,981,982,991,1017,1018,1019,1024,1025,1026,1027,1028,1030,1031,1032,1033,1038,1039,1040,1041,1042,1050,1051,1052,1055,1090,1091,1092,1093,1094,1095,1096,1097,1098,1102,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1737,1738,1739,1743,1744,1745,1746,1747,1748,1749,1752,1753,1754,1756,1757,1758,1763,1764,1765,1766,1767,1768,1769,1770,1798,1799,1800,1807,1808,1809,1813,1814,1815,1818,1819,1820,1821,1822,1823,1824,1859,1860,1864,1865,1866,1868,1869,1870,1871,1874,1877,2259,2263,2265,2268
171,0.034164358264081256,0.01662049861495845,0.003693444136657433,0.006463527239150508,0.006463527239150508,0.007386888273314866,0.012927054478301015,0.032317636195752536,0.008310249307479225,0.0009233610341643582,0.013850415512465374,0.020313942751615882,0.027700831024930747,0.002770083102493075,0.0018467220683287165,0.009233610341643583,0.0046168051708217915,0.008310249307479225,0.009233610341643583,0.01662049861495845,0.0018467220683287165,0.0332409972299169,0.02677746999076639,0.0,0.003693444136657433,0.0009233610341643582,0.0,0.0009233610341643582,0.002770083102493075,0.0018467220683287165,0.02677746999076639,0.013850415512465374,0.0,0.0046168051708217915,0.014773776546629732,0.0,0.0009233610341643582,0.003693444136657433,0.008310249307479225,0.007386888273314866,0.0009233610341643582,0.0,0.0009233610341643582,0.0,0.024007386888273315,0.0,0.0,0.0018467220683287165,0.0009233610341643582,0.0,0.008310249307479225,0.0046168051708217915,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.006463527239150508,0.002770083102493075,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.03693444136657433,0.0046168051708217915,0.0009233610341643582,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.00554016620498615,0.0018467220683287165,0.02585410895660203,0.003693444136657433,0.0,0.002770083102493075,0.012927054478301015,0.010156971375807941,0.0018467220683287165,0.0,0.0,0.006463527239150508,0.0,0.013850415512465374,0.0,0.0009233610341643582,0.010156971375807941,0.0,0.0,0.0,0.0,0.008310249307479225,0.04709141274238227,0.0046168051708217915,0.0009233610341643582,0.0009233610341643582,0.0,0.0009233610341643582,0.0009233610341643582,0.0046168051708217915,0.0009233610341643582,0.012927054478301015,0.0018467220683287165,0.0,0.0018467220683287165,0.007386888273314866,0.0,0.00554016620498615,0.0,0.0018467220683287165,0.0009233610341643582,0.0018467220683287165,0.0,0.0009233610341643582,0.0,0.0,0.0,0.010156971375807941,0.0018467220683287165,0.0009233610341643582,0.0,0.0,0.0,0.002770083102493075,0.0009233610341643582,0.02677746999076639,0.0009233610341643582,0.0,0.0009233610341643582,0.0,0.00554016620498615,0.0,0.0,0.0009233610341643582,0.0,0.003693444136657433,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0
183,0.006463527239150508,0.123730378578024,0.012003693444136657,0.028624192059095107,0.017543859649122806,0.030470914127423823,0.020313942751615882,0.0221606648199446,0.09602954755309326,0.0018467220683287165,0.0221606648199446,0.020313942751615882,0.034164358264081256,0.002770083102493075,0.008310249307479225,0.013850415512465374,0.020313942751615882,0.02123730378578024,0.0018467220683287165,0.024930747922437674,0.03139427516158818,0.024007386888273315,0.028624192059095107,0.0,0.010156971375807941,0.0009233610341643582,0.0018467220683287165,0.002770083102493075,0.10433979686057249,0.0332409972299169,0.0018467220683287165,0.034164358264081256,0.0,0.002770083102493075,0.028624192059095107,0.0,0.0,0.0009233610341643582,0.0,0.00554016620498615,0.0009233610341643582,0.017543859649122806,0.0009233610341643582,0.0046168051708217915,0.0046168051708217915,0.0,0.006463527239150508,0.009233610341643583,0.006463527239150508,0.0,0.07202216066481995,0.00554016620498615,0.023084025854108958,0.003693444136657433,0.028624192059095107,0.0009233610341643582,0.0018467220683287165,0.0,0.0009233610341643582,0.0,0.0046168051708217915,0.002770083102493075,0.012003693444136657,0.0009233610341643582,0.006463527239150508,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0009233610341643582,0.0018467220683287165,0.0,0.0,0.0009233610341643582,0.0009233610341643582,0.0046168051708217915,0.0009233610341643582,0.002770083102493075,0.0,0.0,0.0009233610341643582,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.010156971375807941,0.01662049861495845,0.020313942751615882,0.027700831024930747,0.002770083102493075,0.010156971375807941,0.0,0.0,0.0,0.0,0.0110803324099723,0.032317636195752536,0.0,0.002770083102493075,0.0046168051708217915,0.010156971375807941,0.007386888273314866,0.002770083102493075,0.006463527239150508,0.012003693444136657,0.017543859649122806,0.012003693444136657,0.002770083102493075,0.0,0.002770083102493075,0.002770083102493075,0.017543859649122806,0.007386888273314866,0.006463527239150508,0.009233610341643583,0.007386888273314866,0.006463527239150508,0.0,0.0,0.008310249307479225,0.00554016620498615,0.012927054478301015,0.029547553093259463,0.0018467220683287165,0.0046168051708217915,0.0018467220683287165,0.01569713758079409,0.008310249307479225,0.003693444136657433,0.003693444136657433,0.003693444136657433,0.0046168051708217915,0.0,0.0009233610341643582,0.0046168051708217915,0.0046168051708217915,0.0332409972299169,0.003693444136657433,0.0018467220683287165,0.08033240997229917,0.0046168051708217915,0.0046168051708217915,0.002770083102493075,0.0,0.003693444136657433,0.002770083102493075,0.014773776546629732,0.0,0.012003693444136657,0.003693444136657433,0.0,0.0018467220683287165,0.006463527239150508,0.0018467220683287165,0.007386888273314866,0.0009233610341643582,0.0,0.0046168051708217915,0.0018467220683287165,0.02677746999076639,0.0,0.0,0.006463527239150508,0.0,0.008310249307479225,0.018467220683287166,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007386888273314866,0.0,0.0,0.009233610341643583
189,0.007386888273314866,0.018467220683287166,0.04709141274238227,0.008310249307479225,0.010156971375807941,0.008310249307479225,0.024007386888273315,0.0221606648199446,0.023084025854108958,0.0,0.007386888273314866,0.023084025854108958,0.046168051708217916,0.0009233610341643582,0.012927054478301015,0.003693444136657433,0.012003693444136657,0.0110803324099723,0.024930747922437674,0.040627885503231764,0.03693444136657433,0.02123730378578024,0.027700831024930747,0.0,0.036011080332409975,0.0,0.0009233610341643582,0.0009233610341643582,0.02123730378578024,0.06555863342566944,0.0110803324099723,0.04339796860572484,0.0,0.002770083102493075,0.014773776546629732,0.0,0.0,0.006463527239150508,0.0046168051708217915,0.007386888273314866,0.0,0.0009233610341643582,0.002770083102493075,0.0046168051708217915,0.010156971375807941,0.0,0.0009233610341643582,0.027700831024930747,0.0,0.00554016620498615,0.060941828254847646,0.003693444136657433,0.0018467220683287165,0.0009233610341643582,0.009233610341643583,0.0018467220683287165,0.0,0.0,0.0,0.002770083102493075,0.0009233610341643582,0.0,0.00554016620498615,0.0,0.003693444136657433,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.003693444136657433,0.0009233610341643582,0.0,0.0009233610341643582,0.0009233610341643582,0.0,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.003693444136657433,0.0,0.009233610341643583,0.008310249307479225,0.023084025854108958,0.00554016620498615,0.0,0.003693444136657433,0.0,0.0,0.0,0.0,0.002770083102493075,0.0046168051708217915,0.0,0.0,0.00554016620498615,0.00554016620498615,0.0046168051708217915,0.002770083102493075,0.0018467220683287165,0.0110803324099723,0.0046168051708217915,0.00554016620498615,0.0,0.0,0.0,0.002770083102493075,0.0018467220683287165,0.0009233610341643582,0.002770083102493075,0.002770083102493075,0.018467220683287166,0.0009233610341643582,0.0,0.0,0.0,0.0009233610341643582,0.012003693444136657,0.010156971375807941,0.002770083102493075,0.00554016620498615,0.0009233610341643582,0.014773776546629732,0.0018467220683287165,0.0018467220683287165,0.0018467220683287165,0.007386888273314866,0.0018467220683287165,0.0,0.0,0.0018467220683287165,0.0,0.0009233610341643582,0.0009233610341643582,0.0009233610341643582,0.0110803324099723,0.0009233610341643582,0.0046168051708217915,0.0018467220683287165,0.0,0.0018467220683287165,0.0046168051708217915,0.007386888273314866,0.0,0.029547553093259463,0.00554016620498615,0.006463527239150508,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0018467220683287165,0.009233610341643583,0.0009233610341643582,0.01569713758079409,0.0009233610341643582,0.0,0.00554016620498615,0.0018467220683287165,0.0018467220683287165,0.012927054478301015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0,0.002770083102493075,0.0,0.0009233610341643582,0.003693444136657433
225,0.0,0.008310249307479225,0.012003693444136657,0.03970452446906741,0.0009233610341643582,0.002770083102493075,0.003693444136657433,0.0018467220683287165,0.008310249307479225,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.0009233610341643582,0.0,0.0009233610341643582,0.00554016620498615,0.0018467220683287165,0.0,0.0,0.01569713758079409,0.003693444136657433,0.002770083102493075,0.010156971375807941,0.0,0.0046168051708217915,0.0009233610341643582,0.0009233610341643582,0.0009233610341643582,0.003693444136657433,0.0110803324099723,0.002770083102493075,0.01569713758079409,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0009233610341643582,0.0,0.0009233610341643582,0.0009233610341643582,0.0,0.0,0.00554016620498615,0.0009233610341643582,0.0,0.009233610341643583,0.0,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0018467220683287165,0.0,0.0018467220683287165,0.0,0.008310249307479225,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.003693444136657433,0.0018467220683287165,0.0,0.003693444136657433,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0018467220683287165,0.0018467220683287165,0.0009233610341643582,0.0,0.003693444136657433,0.0009233610341643582,0.0009233610341643582,0.002770083102493075,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0046168051708217915,0.002770083102493075,0.0009233610341643582,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.009233610341643583,0.0018467220683287165,0.0,0.0,0.0046168051708217915,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.0,0.0,0.0,0.019390581717451522,0.0,0.0,0.030470914127423823,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0009233610341643582,0.0,0.0009233610341643582,0.0046168051708217915,0.0,0.003693444136657433,0.0009233610341643582,0.0,0.002770083102493075,0.0,0.0,0.003693444136657433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0009233610341643582,0.0009233610341643582,0.0
246,0.036011080332409975,0.06555863342566944,0.010156971375807941,0.006463527239150508,0.07848568790397045,0.012927054478301015,0.028624192059095107,0.012927054478301015,0.006463527239150508,0.0018467220683287165,0.019390581717451522,0.07663896583564174,0.03139427516158818,0.0,0.006463527239150508,0.023084025854108958,0.01662049861495845,0.02677746999076639,0.01569713758079409,0.00554016620498615,0.0046168051708217915,0.017543859649122806,0.03785780240073869,0.003693444136657433,0.0009233610341643582,0.012003693444136657,0.0009233610341643582,0.0,0.003693444136657433,0.020313942751615882,0.0046168051708217915,0.0110803324099723,0.0,0.0,0.01569713758079409,0.0009233610341643582,0.0,0.0,0.0009233610341643582,0.0018467220683287165,0.008310249307479225,0.0018467220683287165,0.0009233610341643582,0.0018467220683287165,0.0,0.0,0.0,0.002770083102493075,0.0,0.023084025854108958,0.029547553093259463,0.0046168051708217915,0.010156971375807941,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003693444136657433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0,0.0046168051708217915,0.0,0.0,0.0,0.0,0.0,0.012927054478301015,0.0,0.0009233610341643582,0.024007386888273315,0.003693444136657433,0.0009233610341643582,0.0009233610341643582,0.012927054478301015,0.0,0.0009233610341643582,0.0,0.0018467220683287165,0.0018467220683287165,0.010156971375807941,0.0,0.0,0.003693444136657433,0.006463527239150508,0.03785780240073869,0.010156971375807941,0.0,0.0046168051708217915,0.034164358264081256,0.0009233610341643582,0.0,0.0,0.006463527239150508,0.006463527239150508,0.0046168051708217915,0.013850415512465374,0.0,0.008310249307479225,0.020313942751615882,0.002770083102493075,0.0,0.0,0.0,0.009233610341643583,0.009233610341643583,0.050784856879039705,0.03785780240073869,0.00554016620498615,0.007386888273314866,0.009233610341643583,0.0009233610341643582,0.024007386888273315,0.0,0.00554016620498615,0.003693444136657433,0.0,0.0009233610341643582,0.0046168051708217915,0.0,0.0018467220683287165,0.00554016620498615,0.0,0.0046168051708217915,0.003693444136657433,0.0,0.007386888273314866,0.0,0.0018467220683287165,0.0009233610341643582,0.007386888273314866,0.006463527239150508,0.014773776546629732,0.0,0.0018467220683287165,0.0,0.01569713758079409,0.0,0.0018467220683287165,0.0018467220683287165,0.009233610341643583,0.017543859649122806,0.0,0.018467220683287166,0.0009233610341643582,0.0,0.0018467220683287165,0.0,0.002770083102493075,0.012003693444136657,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0046168051708217915,0.0,0.0
247,0.0018467220683287165,0.034164358264081256,0.009233610341643583,0.009233610341643583,0.010156971375807941,0.07202216066481995,0.01662049861495845,0.024930747922437674,0.07663896583564174,0.00554016620498615,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,0.0,0.009233610341643583,0.0009233610341643582,0.0443213296398892,0.040627885503231764,0.0046168051708217915,0.018467220683287166,0.06278855032317636,0.010156971375807941,0.03785780240073869,0.0,0.002770083102493075,0.0,0.007386888273314866,0.003693444136657433,0.02123730378578024,0.0110803324099723,0.007386888273314866,0.012927054478301015,0.0,0.002770083102493075,0.0046168051708217915,0.0009233610341643582,0.0,0.0018467220683287165,0.002770083102493075,0.0009233610341643582,0.002770083102493075,0.013850415512465374,0.0018467220683287165,0.002770083102493075,0.00554016620498615,0.0,0.0,0.014773776546629732,0.002770083102493075,0.0046168051708217915,0.0664819944598338,0.007386888273314866,0.007386888273314866,0.006463527239150508,0.0018467220683287165,0.0,0.010156971375807941,0.0,0.0,0.014773776546629732,0.003693444136657433,0.0,0.009233610341643583,0.003693444136657433,0.002770083102493075,0.0,0.0009233610341643582,0.0009233610341643582,0.0046168051708217915,0.0,0.002770083102493075,0.010156971375807941,0.0,0.0,0.0,0.0009233610341643582,0.0018467220683287165,0.0,0.003693444136657433,0.0009233610341643582,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0,0.0018467220683287165,0.0,0.00554016620498615,0.0221606648199446,0.024007386888273315,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,0.0,0.0009233610341643582,0.0,0.0,0.01569713758079409,0.008310249307479225,0.0,0.0,0.0009233610341643582,0.0110803324099723,0.00554016620498615,0.0018467220683287165,0.0110803324099723,0.008310249307479225,0.009233610341643583,0.0110803324099723,0.009233610341643583,0.0,0.009233610341643583,0.003693444136657433,0.002770083102493075,0.002770083102493075,0.009233610341643583,0.019390581717451522,0.030470914127423823,0.013850415512465374,0.0,0.0,0.0018467220683287165,0.002770083102493075,0.00554016620498615,0.017543859649122806,0.006463527239150508,0.006463527239150508,0.0,0.020313942751615882,0.018467220683287166,0.0,0.003693444136657433,0.0046168051708217915,0.0009233610341643582,0.0,0.003693444136657433,0.003693444136657433,0.010156971375807941,0.0046168051708217915,0.008310249307479225,0.0018467220683287165,0.006463527239150508,0.0046168051708217915,0.0,0.008310249307479225,0.0046168051708217915,0.010156971375807941,0.0009233610341643582,0.008310249307479225,0.0009233610341643582,0.006463527239150508,0.0009233610341643582,0.0018467220683287165,0.0,0.0009233610341643582,0.0,0.007386888273314866,0.0,0.0009233610341643582,0.003693444136657433,0.003693444136657433,0.014773776546629732,0.0018467220683287165,0.0,0.0221606648199446,0.002770083102493075,0.002770083102493075,0.012927054478301015,0.0,0.0018467220683287165,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.00554016620498615,0.0,0.0,0.013850415512465374
248,0.03970452446906741,0.03693444136657433,0.013850415512465374,0.008310249307479225,0.03139427516158818,0.02677746999076639,0.11265004616805172,0.07571560480147738,0.0332409972299169,0.0018467220683287165,0.0443213296398892,0.07202216066481995,0.05632502308402586,0.00554016620498615,0.002770083102493075,0.013850415512465374,0.02677746999076639,0.034164358264081256,0.029547553093259463,0.03785780240073869,0.03970452446906741,0.05263157894736842,0.11634349030470914,0.0,0.006463527239150508,0.02123730378578024,0.0009233610341643582,0.006463527239150508,0.024007386888273315,0.034164358264081256,0.06001846722068329,0.06832871652816251,0.0009233610341643582,0.027700831024930747,0.020313942751615882,0.0,0.0009233610341643582,0.03693444136657433,0.008310249307479225,0.019390581717451522,0.003693444136657433,0.003693444136657433,0.009233610341643583,0.0046168051708217915,0.023084025854108958,0.0009233610341643582,0.0,0.023084025854108958,0.003693444136657433,0.0009233610341643582,0.055401662049861494,0.0443213296398892,0.002770083102493075,0.002770083102493075,0.010156971375807941,0.002770083102493075,0.0018467220683287165,0.0,0.0,0.008310249307479225,0.012927054478301015,0.0,0.010156971375807941,0.0,0.0110803324099723,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,0.0221606648199446,0.012003693444136657,0.0,0.0018467220683287165,0.003693444136657433,0.00554016620498615,0.0018467220683287165,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.006463527239150508,0.0,0.006463527239150508,0.08494921514312095,0.050784856879039705,0.0046168051708217915,0.0018467220683287165,0.012003693444136657,0.0018467220683287165,0.0,0.0,0.0,0.006463527239150508,0.006463527239150508,0.0,0.003693444136657433,0.012003693444136657,0.01569713758079409,0.03139427516158818,0.003693444136657433,0.0018467220683287165,0.012003693444136657,0.008310249307479225,0.0046168051708217915,0.00554016620498615,0.0,0.0009233610341643582,0.018467220683287166,0.006463527239150508,0.02585410895660203,0.002770083102493075,0.008310249307479225,0.04155124653739612,0.008310249307479225,0.0,0.0,0.0,0.012003693444136657,0.018467220683287166,0.02677746999076639,0.002770083102493075,0.009233610341643583,0.0018467220683287165,0.010156971375807941,0.0018467220683287165,0.00554016620498615,0.0046168051708217915,0.02123730378578024,0.0009233610341643582,0.0,0.0018467220683287165,0.01662049861495845,0.0009233610341643582,0.006463527239150508,0.0009233610341643582,0.002770083102493075,0.008310249307479225,0.010156971375807941,0.003693444136657433,0.006463527239150508,0.0009233610341643582,0.002770083102493075,0.0018467220683287165,0.0221606648199446,0.00554016620498615,0.006463527239150508,0.0009233610341643582,0.00554016620498615,0.0,0.008310249307479225,0.0,0.03508771929824561,0.0018467220683287165,0.0,0.0046168051708217915,0.0009233610341643582,0.014773776546629732,0.0009233610341643582,0.0,0.007386888273314866,0.0,0.009233610341643583,0.02585410895660203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.0009233610341643582,0.0009233610341643582,0.002770083102493075
249,0.17266851338873498,0.05355493998153278,0.019390581717451522,0.008310249307479225,0.017543859649122806,0.040627885503231764,0.06278855032317636,0.19667590027700832,0.024007386888273315,0.003693444136657433,0.04247460757156048,0.04155124653739612,0.050784856879039705,0.0110803324099723,0.008310249307479225,0.0046168051708217915,0.019390581717451522,0.050784856879039705,0.014773776546629732,0.00554016620498615,0.012003693444136657,0.014773776546629732,0.08217913204062789,0.0,0.002770083102493075,0.002770083102493075,0.0018467220683287165,0.00554016620498615,0.006463527239150508,0.06371191135734072,0.012927054478301015,0.012003693444136657,0.0018467220683287165,0.0009233610341643582,0.0221606648199446,0.0,0.0,0.0009233610341643582,0.008310249307479225,0.009233610341643583,0.00554016620498615,0.003693444136657433,0.0110803324099723,0.010156971375807941,0.012003693444136657,0.0009233610341643582,0.0,0.0046168051708217915,0.0018467220683287165,0.002770083102493075,0.018467220683287166,0.002770083102493075,0.003693444136657433,0.0009233610341643582,0.0018467220683287165,0.0009233610341643582,0.0,0.0,0.0,0.0018467220683287165,0.0009233610341643582,0.0,0.003693444136657433,0.0,0.003693444136657433,0.0,0.0,0.0046168051708217915,0.0009233610341643582,0.0,0.006463527239150508,0.002770083102493075,0.0,0.0,0.0009233610341643582,0.003693444136657433,0.0018467220683287165,0.0,0.00554016620498615,0.0009233610341643582,0.0009233610341643582,0.003693444136657433,0.0009233610341643582,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.020313942751615882,0.0,0.02123730378578024,0.02677746999076639,0.05355493998153278,0.0018467220683287165,0.003693444136657433,0.010156971375807941,0.0,0.0,0.0,0.0,0.0,0.02677746999076639,0.0,0.0,0.009233610341643583,0.018467220683287166,0.055401662049861494,0.013850415512465374,0.0018467220683287165,0.0046168051708217915,0.01662049861495845,0.024007386888273315,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0009233610341643582,0.012003693444136657,0.02585410895660203,0.023084025854108958,0.008310249307479225,0.002770083102493075,0.0,0.0046168051708217915,0.002770083102493075,0.029547553093259463,0.024007386888273315,0.0,0.007386888273314866,0.00554016620498615,0.032317636195752536,0.006463527239150508,0.0018467220683287165,0.0009233610341643582,0.008310249307479225,0.002770083102493075,0.0,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.010156971375807941,0.0046168051708217915,0.003693444136657433,0.006463527239150508,0.019390581717451522,0.0018467220683287165,0.008310249307479225,0.0,0.006463527239150508,0.0009233610341643582,0.0046168051708217915,0.002770083102493075,0.0046168051708217915,0.006463527239150508,0.002770083102493075,0.003693444136657433,0.0046168051708217915,0.0009233610341643582,0.01662049861495845,0.0018467220683287165,0.002770083102493075,0.002770083102493075,0.003693444136657433,0.010156971375807941,0.009233610341643583,0.0,0.006463527239150508,0.002770083102493075,0.03785780240073869,0.00554016620498615,0.0,0.0,0.0,0.0,0.0046168051708217915,0.0,0.0009233610341643582,0.0009233610341643582,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.003693444136657433
250,0.0018467220683287165,0.024930747922437674,0.0046168051708217915,0.006463527239150508,0.0,0.008310249307479225,0.00554016620498615,0.012003693444136657,0.3988919667590028,0.006463527239150508,0.002770083102493075,0.0,0.0018467220683287165,0.0,0.012927054478301015,0.02585410895660203,0.0840258541089566,0.06001846722068329,0.0,0.030470914127423823,0.09787626962142197,0.00554016620498615,0.018467220683287166,0.0,0.002770083102493075,0.0018467220683287165,0.0018467220683287165,0.0,0.07109879963065559,0.029547553093259463,0.0,0.0046168051708217915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.0009233610341643582,0.0,0.0009233610341643582,0.0,0.0009233610341643582,0.013850415512465374,0.00554016620498615,0.007386888273314866,0.0443213296398892,0.0,0.0110803324099723,0.0009233610341643582,0.009233610341643583,0.0,0.0009233610341643582,0.0,0.0,0.0,0.00554016620498615,0.0,0.012927054478301015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0,0.0009233610341643582,0.0046168051708217915,0.0009233610341643582,0.0,0.0018467220683287165,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0018467220683287165,0.007386888273314866,0.003693444136657433,0.00554016620498615,0.0,0.01569713758079409,0.0,0.0,0.0009233610341643582,0.0,0.0332409972299169,0.0110803324099723,0.0,0.0018467220683287165,0.0,0.0046168051708217915,0.0,0.003693444136657433,0.0046168051708217915,0.009233610341643583,0.002770083102493075,0.0046168051708217915,0.006463527239150508,0.0,0.002770083102493075,0.0,0.0,0.0,0.0110803324099723,0.014773776546629732,0.00554016620498615,0.0904893813481071,0.0,0.0,0.0018467220683287165,0.0009233610341643582,0.0018467220683287165,0.18005540166204986,0.009233610341643583,0.014773776546629732,0.0,0.024007386888273315,0.008310249307479225,0.0,0.002770083102493075,0.00554016620498615,0.03139427516158818,0.0,0.002770083102493075,0.0009233610341643582,0.0046168051708217915,0.002770083102493075,0.006463527239150508,0.0018467220683287165,0.01569713758079409,0.003693444136657433,0.006463527239150508,0.02585410895660203,0.008310249307479225,0.003693444136657433,0.0046168051708217915,0.002770083102493075,0.0,0.02123730378578024,0.0018467220683287165,0.0018467220683287165,0.002770083102493075,0.028624192059095107,0.003693444136657433,0.002770083102493075,0.0,0.003693444136657433,0.006463527239150508,0.0009233610341643582,0.013850415512465374,0.0,0.0,0.0110803324099723,0.0018467220683287165,0.0009233610341643582,0.04709141274238227,0.0,0.0,0.0,0.0009233610341643582,0.002770083102493075,0.0,0.0,0.0018467220683287165,0.0,0.0,0.0009233610341643582,0.007386888273314866,0.00554016620498615,0.00554016620498615,0.012003693444136657
