poi_id,inflow,outflow,demand,category,lat,lon
303,4.797572984663467,3.767663063786666,4.797572984663467,residential,55.964376077142866,-3.1970079711904766
304,0.0017306843111277595,0.0017306843111277595,0.0017306843111277595,residential,55.9112676,-3.295770467
305,0.27980226092660043,0.267371623459603,0.27980226092660043,residential,55.94290586,-3.237589657
306,0.19899979376104565,0.1884980024617321,0.19899979376104565,residential,55.944172654,-3.2192444789999994
307,0.0027300616329277174,0.0027300616329277174,0.0027300616329277174,residential,55.95972537,-3.163560731
308,0.8172740676248555,0.8172740676248555,0.8172740676248555,residential,55.93065658374999,-3.2018198878749997
309,3.5950563617448053,4.117784258416463,4.117784258416463,residential,55.9399857,-3.180749106
310,0.023808555077494502,0.023808555077494502,0.023808555077494502,residential,55.9385865209091,-3.225182726954546
311,0.0562665439273276,0.0562665439273276,0.0562665439273276,residential,55.948003619999994,-3.3103047313157896
312,0.01013257113139365,0.01013257113139365,0.01013257113139365,residential,55.9315149575,-3.2719690462499997
313,0.0014781109943703694,0.0013531790164739595,0.0014781109943703694,residential,55.93274717,-3.104446537
314,0.02166832904369909,0.02166832904369909,0.02166832904369909,residential,55.96389263625,-3.27343858325
315,0.12320279847902288,0.12320279847902288,0.12320279847902288,residential,55.96572739096491,-3.180792629350877
316,0.1192001049494555,0.1192001049494555,0.1192001049494555,residential,55.930958914492756,-3.161535712072463
317,0.06699043030839881,0.06775027932084182,0.06775027932084182,residential,55.94678954,-3.250825599666667
318,0.002413081965971761,0.002413081965971761,0.002413081965971761,residential,55.8859458,-3.3052578615
319,0.002655561463175217,0.002655561463175217,0.002655561463175217,residential,55.9255839,-3.157955961
320,0.009730891742011995,0.009730891742011995,0.009730891742011995,residential,55.93645754666667,-3.1443249923333334
321,0.22481840082760118,0.22481840082760118,0.22481840082760118,residential,55.96586646842105,-3.309284231047847
322,0.027161041803698223,0.027161041803698223,0.027161041803698223,residential,55.96586837333333,-3.319036956666667
323,0.0858335842039225,0.0858335842039225,0.0858335842039225,residential,55.91447355,-3.0932838829230773
324,0.0015274355066271662,0.0015274355066271662,0.0015274355066271662,residential,55.92861452,-3.092706538
325,0.005889808572452772,0.005889808572452772,0.005889808572452772,residential,55.92096499000001,-3.1015877020000002
326,0.0026711839091521244,0.0026711839091521244,0.0026711839091521244,residential,55.928812975,-3.090591108
327,0.009321308995114026,0.009321308995114026,0.009321308995114026,residential,55.919504956666664,-3.103434846666667
328,0.0024102857571203134,0.0024102857571203134,0.0024102857571203134,residential,55.923942385000004,-3.0932988935
329,0.0243946050801587,0.0243946050801587,0.0243946050801587,residential,55.882626302727274,-3.116689366727273
330,0.008642315954912274,0.008642315954912274,0.008642315954912274,residential,55.884277606666664,-3.115920919
331,0.007947516471227612,0.007947516471227612,0.007947516471227612,residential,55.88321015333333,-3.1132896100000003
332,0.0673534834883939,0.0673534834883939,0.0673534834883939,residential,55.95530038477273,-3.164440702818182
333,0.001922739868519457,0.001922739868519457,0.001922739868519457,residential,55.92628216,-3.272494398
334,1.6734405778758203,1.4481942014774685,1.6734405778758203,residential,55.965784604999996,-3.23240034825
335,0.08800121582258459,0.08800121582258459,0.08800121582258459,residential,55.928160590697665,-3.156293724860465
336,0.012082396793955775,0.012082396793955775,0.012082396793955775,residential,55.935968540000005,-3.2419243633333337
337,0.0774302845299088,0.0774302845299088,0.0774302845299088,residential,55.92829258947368,-3.2643530366315794
338,0.0376063648160411,0.0376063648160411,0.0376063648160411,residential,55.931578346842095,-3.264045504894737
339,0.005427480759753448,0.005427480759753448,0.005427480759753448,residential,55.93269900666667,-3.266715122333333
340,0.004900150207849924,0.004900150207849924,0.004900150207849924,residential,55.93381169666666,-3.2643296599999996
341,14.234666213294267,10.276835952828774,14.234666213294267,residential,55.95682664954954,-3.1204002265495503
342,0.08771252795066797,0.08154037863640676,0.08771252795066797,residential,55.961531168823534,-3.313660637
343,0.06456115253820488,0.055697000776891076,0.06456115253820488,residential,55.96080747714286,-3.3078546014285712
344,1.1191548382991443,1.1191548382991443,1.1191548382991443,residential,55.89611792465162,-3.3196648366741903
345,0.021250817821009,0.021250817821009,0.021250817821009,residential,55.89239838,-3.321131692
346,0.0548676544388791,0.0548676544388791,0.0548676544388791,residential,55.89322143,-3.3190986694999998
347,0.014069405794489155,0.014069405794489155,0.014069405794489155,residential,55.89081632,-3.324477672
348,0.0012931085076979963,0.0012931085076979963,0.0012931085076979963,residential,55.93125506,-3.044855969
349,0.13793741591795378,0.13793741591795378,0.13793741591795378,residential,55.939967657,-3.0513996108
350,0.004031331486153171,0.004031331486153171,0.004031331486153171,residential,55.896490623333335,-3.1129761190000003
351,0.008336122578588604,0.008336122578588604,0.008336122578588604,residential,55.900722048,-3.1262830578
352,0.0024839435823414443,0.0024839435823414443,0.0024839435823414443,residential,55.92485758,-3.318514058
353,0.032872956398022714,0.030002272441784893,0.032872956398022714,residential,55.9261403,-3.31670715
354,0.005925065568891189,0.005925065568891189,0.005925065568891189,residential,55.91180946666666,-3.3110034046666663
355,0.004860810708109151,0.004860810708109151,0.004860810708109151,residential,55.8937015025,-3.306979386
356,0.0021204481027531402,0.0021204481027531402,0.0021204481027531402,residential,55.8780184,-3.33126563
357,0.002082924233000345,0.002082924233000345,0.002082924233000345,residential,55.87750456,-3.329347057
358,0.0016793745576532053,0.0016793745576532053,0.0016793745576532053,residential,55.87690224,-3.326148113
359,0.0012848840612874758,0.0012848840612874758,0.0012848840612874758,residential,55.88929684,-3.323178972
360,0.0012972088589413892,0.0012972088589413892,0.0012972088589413892,residential,55.87042742,-3.332899694
361,0.039741806362783,0.039741806362783,0.039741806362783,residential,55.96679980766666,-3.2627937184333335
362,1.6807836475472386,1.6407372270928138,1.6807836475472386,residential,55.94081509666666,-3.225089560666667
363,0.004363920478749391,0.004363920478749391,0.004363920478749391,residential,55.905729175,-3.04660145675
364,0.08935190972511738,0.06911371466601399,0.08935190972511738,residential,55.93858088,-3.329165851
365,0.0037543019581495036,0.0037543019581495036,0.0037543019581495036,residential,55.94655431,-3.317551372
366,0.002261835200039945,0.002261835200039945,0.002261835200039945,residential,55.9485824,-3.323996128
367,0.07584397281706938,0.059833567480691165,0.07584397281706938,residential,55.94676679,-3.327304686
368,2.412160073715543,3.8748338039214882,3.8748338039214882,residential,55.94673936,-3.18744524
369,0.003658397256936622,0.003658397256936622,0.003658397256936622,residential,55.91713253,-3.099520881
370,0.012784589554221244,0.012784589554221244,0.012784589554221244,residential,55.91168132399999,-3.0861369492
371,0.00443267931545314,0.00443267931545314,0.00443267931545314,residential,55.88812283000001,-3.143922214
372,0.003182040084242454,0.003182040084242454,0.003182040084242454,residential,55.88388237,-3.1443401499999997
373,0.0037162169334167467,0.0037162169334167467,0.0037162169334167467,residential,55.907320285,-3.0861381765
374,1.6613387275345544,1.7380672957060483,1.7380672957060483,residential,55.943453574,-3.2012379175999994
375,0.00932366679636836,0.00932366679636836,0.00932366679636836,residential,55.864622455,-3.1863167294999997
376,0.2745556510846445,0.21162685697499384,0.2745556510846445,residential,55.962866635,-3.2045668725
377,0.014496183787170235,0.014496183787170235,0.014496183787170235,residential,55.962552100714284,-3.208313215642857
378,0.5160177213704713,0.3904475968616482,0.5160177213704713,residential,55.95705883000001,-3.2113837050000003
379,0.01327087772255899,0.01327087772255899,0.01327087772255899,residential,55.96708741857142,-3.2304496965714287
380,0.652495284219537,0.652495284219537,0.652495284219537,residential,55.94981046837697,-3.144883265715532
381,0.015279064822590706,0.015279064822590706,0.015279064822590706,residential,55.897285499999995,-3.0528476854999997
382,0.10316336974227276,0.10316336974227276,0.10316336974227276,residential,55.868634311666675,-3.09367613275
383,0.01621902328235062,0.01621902328235062,0.01621902328235062,residential,55.86563769,-3.0908685030000003
384,3.5105502793029277,2.6626571362708145,3.5105502793029277,residential,55.95794252,-3.2077268620000003
385,0.0019728900436427814,0.0019728900436427814,0.0019728900436427814,residential,55.91927449,-3.291535499
386,0.01179811834133383,0.01179811834133383,0.01179811834133383,residential,55.962574565,-3.15473394025
387,0.06282398776684398,0.06282398776684398,0.06282398776684398,residential,55.96393828575757,-3.1481836118484847
388,0.0024683508693657246,0.0024683508693657246,0.0024683508693657246,residential,55.90273505,-3.282207799
389,0.3702320369061748,0.3702320369061748,0.3702320369061748,residential,55.90917823728097,-3.2652883916797584
390,0.006687602462609713,0.006687602462609713,0.006687602462609713,residential,55.96123076,-3.1530148540000003
391,0.030882521914008393,0.030882521914008393,0.030882521914008393,residential,55.922867150714296,-3.066166622035714
392,0.0358030559669338,0.0358030559669338,0.0358030559669338,residential,55.913567667894746,-3.0826493121578946
393,0.05269101657581528,0.05269101657581528,0.05269101657581528,residential,55.87828647954546,-3.1457709014545454
394,0.031609000498808396,0.031609000498808396,0.031609000498808396,residential,55.92531825166666,-3.262674435111111
395,0.0447187473036456,0.0447187473036456,0.0447187473036456,residential,55.922550817428565,-3.2846406419142866
396,0.0011145257723072875,0.0011145257723072875,0.0011145257723072875,residential,55.9265007,-3.22416375
397,0.6426359734421233,0.6589676409664833,0.6589676409664833,residential,55.95463169,-3.224983012
398,0.05351945147430186,0.05351945147430186,0.05351945147430186,residential,55.93153406521738,-3.2386178707826083
399,0.05423038834880982,0.05423038834880982,0.05423038834880982,residential,55.920214054999995,-3.2986122865416667
400,0.004797417446791592,0.004797417446791592,0.004797417446791592,residential,55.8781857,-3.185140815
401,0.02256971318654871,0.02256971318654871,0.02256971318654871,residential,55.8768305275,-3.18216749425
402,0.00429619854425496,0.00429619854425496,0.00429619854425496,residential,55.87458635,-3.193321713
403,0.004320956632847945,0.004320956632847945,0.004320956632847945,residential,55.866482932500006,-3.1976668022499997
404,0.026329232756991464,0.026329232756991464,0.026329232756991464,residential,55.868512669999994,-3.171718455
405,0.0010817349576165412,0.0010817349576165412,0.0010817349576165412,residential,55.865658,-3.171471831
406,0.005216103358254853,0.005216103358254853,0.005216103358254853,residential,55.86688612,-3.173675591
407,0.003313044297648852,0.003313044297648852,0.003313044297648852,residential,55.9352099,-3.234794041
408,0.0455381855235801,0.0455381855235801,0.0455381855235801,residential,55.91300607631579,-3.149572850052632
409,0.0026893357929152753,0.0026893357929152753,0.0026893357929152753,residential,55.90736082,-3.160519651
410,0.0552140519728408,0.0552140519728408,0.0552140519728408,residential,55.90623136894736,-3.1479255851315786
411,0.0227832569701618,0.0227832569701618,0.0227832569701618,residential,55.90469639333333,-3.138492172666667
412,0.011898689471651359,0.011898689471651359,0.011898689471651359,residential,55.90488219999999,-3.1292444215714283
413,0.0032382223213419693,0.0032382223213419693,0.0032382223213419693,residential,55.97188394333333,-3.3272712406666667
414,0.0011686944331279505,0.0011686944331279505,0.0011686944331279505,residential,55.9710812,-3.325888112
415,3.454902669241488,3.79532711879781,3.79532711879781,residential,55.9703200325,-3.332974671
416,0.8655737604557112,0.9505181822709661,0.9505181822709661,residential,55.97188229,-3.331672139
417,0.011827177922934638,0.011827177922934638,0.011827177922934638,residential,55.903470568,-3.1732605474000004
418,0.01190956185896096,0.01190956185896096,0.01190956185896096,residential,55.965574016666665,-3.1639642313333334
419,0.002125338890440065,0.002125338890440065,0.002125338890440065,residential,55.90503091,-3.176205123
420,0.020183215428498304,0.020183215428498304,0.020183215428498304,residential,55.9060684,-3.1533511978571434
421,1.8256692110457318,1.8415927227892466,1.8415927227892466,residential,55.947569575,-3.196849265
422,0.0010510905912860602,0.0010510905912860602,0.0010510905912860602,residential,55.9653462,-3.172053077
423,0.005679411733282706,0.005679411733282706,0.005679411733282706,residential,55.906553815,-3.1558540885
424,0.0015095362060782774,0.0015095362060782774,0.0015095362060782774,residential,55.94948431,-3.196266305
425,0.1687436859252736,0.1687436859252736,0.1687436859252736,residential,55.90135820049383,-3.138347281358025
426,0.0022694038578659655,0.0022694038578659655,0.0022694038578659655,residential,55.90483664,-3.136445949
427,0.033710096594273105,0.033710096594273105,0.033710096594273105,residential,55.93905593,-3.0578998325
428,0.1239209069495309,0.1239209069495309,0.1239209069495309,residential,55.93385803538462,-3.2310504816153838
429,1.3560036500104962,1.6977397934669058,1.6977397934669058,residential,55.958859511111115,-3.1827472294444443
430,0.3739118049252898,0.3739118049252898,0.3739118049252898,residential,55.89318725191275,-3.0526224270167783
431,0.0015036707430767502,0.0015036707430767502,0.0015036707430767502,residential,55.86408648,-3.070799013
432,0.005619470958723281,0.005619470958723281,0.005619470958723281,residential,55.8746125,-3.068093334
433,0.0028565612648801947,0.0028565612648801947,0.0028565612648801947,residential,55.87592308,-3.068734799
434,3.511911416879828,3.019512385870081,3.511911416879828,residential,55.95801446800001,-3.1751069409
435,0.030013959569258702,0.030013959569258702,0.030013959569258702,residential,55.90119848285715,-3.1643583830476185
436,3.335000010923692,4.433292906530773,4.433292906530773,residential,55.94098049,-3.174833919
437,3.80332404167607,5.155133748618916,5.155133748618916,residential,55.9413755,-3.173042751
438,0.01633098666215091,0.01633098666215091,0.01633098666215091,residential,55.9591752775,-3.16911929275
439,0.029702744534256517,0.029702744534256517,0.029702744534256517,residential,55.960860525,-3.171013886
440,0.0118624713140959,0.0118624713140959,0.0118624713140959,residential,55.96152251666666,-3.1683441736666667
441,0.0013586687433125057,0.0013586687433125057,0.0013586687433125057,residential,55.9635063,-3.170440337
442,0.043932264768209245,0.043932264768209245,0.043932264768209245,residential,55.93580032375,-3.087558378625
443,0.006372034950010058,0.006372034950010058,0.006372034950010058,residential,55.93508176,-3.091158682
444,0.0033180646377296806,0.0033180646377296806,0.0033180646377296806,residential,55.912939035,-3.119760054
445,0.002858012669227312,0.002858012669227312,0.002858012669227312,residential,55.91298418,-3.115164222
446,0.002053608668644647,0.002053608668644647,0.002053608668644647,residential,55.903236975,-3.3305596289999997
447,2.627308560981805,4.04730575304273,4.04730575304273,residential,55.936654145,-3.209054508
448,0.0823974940561446,0.0823974940561446,0.0823974940561446,residential,55.90481570857143,-3.285899198547619
449,0.03700426752631122,0.03700426752631122,0.03700426752631122,residential,55.904951482272736,-3.2775917913636365
450,0.7741451831891709,1.281322937062048,1.281322937062048,residential,55.945330215,-3.1956709805
451,0.01470467983122836,0.01470467983122836,0.01470467983122836,residential,55.864144800000005,-3.0900137
452,0.012988451432710898,0.012988451432710898,0.012988451432710898,residential,55.86546799,-3.0879767165
453,0.002792727761377292,0.002792727761377292,0.002792727761377292,residential,55.95862696,-3.171429835
454,0.03726221655289917,0.03726221655289917,0.03726221655289917,residential,55.918810061333346,-3.2823125186666666
455,0.008876698041456087,0.008876698041456087,0.008876698041456087,residential,55.92063842666666,-3.2777318463333334
456,0.0035788401076639696,0.0035788401076639696,0.0035788401076639696,residential,55.91914935,-3.279072965
457,0.008907273176937779,0.008907273176937779,0.008907273176937779,residential,55.91793221333333,-3.2769115336666665
458,0.007965977895367706,0.007965977895367706,0.007965977895367706,residential,55.916655090000006,-3.284238867666667
459,0.26797806923774375,0.26797806923774375,0.26797806923774375,residential,55.912172295000005,-3.2713981787727264
460,0.030524683636112698,0.030524683636112698,0.030524683636112698,residential,55.913602819090904,-3.278389717
461,0.01016441823792514,0.01016441823792514,0.01016441823792514,residential,55.91326162,-3.273608407
462,0.010226243259422431,0.010226243259422431,0.010226243259422431,residential,55.91173813,-3.27612026
463,0.010096064321458827,0.010096064321458827,0.010096064321458827,residential,55.91255628,-3.275080053
464,0.0248607242512904,0.0248607242512904,0.0248607242512904,residential,55.921751471250005,-3.280277951625
465,0.027972603793493533,0.027972603793493533,0.027972603793493533,residential,55.92562258125,-3.2819077319999996
466,0.0705749866616117,0.0705749866616117,0.0705749866616117,residential,55.92969547416667,-3.2822886180000004
467,0.010855338811314369,0.010855338811314369,0.010855338811314369,residential,55.96007399333333,-3.149543793
468,0.006710363035841059,0.006710363035841059,0.006710363035841059,residential,55.9544963,-3.1534584
469,3.909383621567842,6.034569597502463,6.034569597502463,residential,55.9376034625,-3.2024446422499997
470,14.495371017589877,18.88107341226549,18.88107341226549,residential,55.93848255611111,-3.1995846586111107
471,1.7095634642372397,1.5070382520680696,1.7095634642372397,residential,55.95460220500001,-3.1708138
472,0.0026028354438579673,0.0026028354438579673,0.0026028354438579673,residential,55.95602187,-3.161463814
473,0.0682918745418553,0.0682918745418553,0.0682918745418553,residential,55.93603822863636,-3.2455208473181827
474,0.6898005413093637,0.9519485603972164,0.9519485603972164,residential,55.93655392,-3.196995058
475,0.0073386098126434,0.0073386098126434,0.0073386098126434,residential,55.97272983,-3.167137733666667
476,0.003980295910221751,0.003980295910221751,0.003980295910221751,residential,55.97354867,-3.165947248
477,0.0040703831961986315,0.002679358657325782,0.0040703831961986315,residential,55.97582079,-3.169036413
478,0.00289654483602446,0.00289654483602446,0.00289654483602446,residential,55.96285142,-3.165961558
479,0.0513055267799044,0.0513055267799044,0.0513055267799044,residential,55.97504558260868,-3.302293060152174
480,0.009342341160284741,0.009342341160284741,0.009342341160284741,residential,55.9740073925,-3.2895118642499996
481,0.0031057036636049137,0.0031057036636049137,0.0031057036636049137,residential,55.87993943,-3.080615819
482,0.006404099889713803,0.006404099889713803,0.006404099889713803,residential,55.878728075,-3.081148044
483,0.01067512306625007,0.01067512306625007,0.01067512306625007,residential,55.86469961125,-3.06617650425
484,0.002614258286787733,0.002614258286787733,0.002614258286787733,residential,55.97225654,-3.162214934
485,0.008417513868474679,0.008417513868474679,0.008417513868474679,residential,55.88747399499999,-3.19748110575
486,0.0145871502990844,0.0145871502990844,0.0145871502990844,residential,55.89500797125,-3.20308606725
487,0.00536580565981864,0.00536580565981864,0.00536580565981864,residential,55.88595930666667,-3.182469068333333
488,0.011033219645082,0.011033219645082,0.011033219645082,residential,55.88559857,-3.1932537539999997
489,0.0039847317910902055,0.0039847317910902055,0.0039847317910902055,residential,55.883885945,-3.183202099
490,0.004796405860805295,0.004796405860805295,0.004796405860805295,residential,55.885189915,-3.1894753409999996
491,0.006450447091654239,0.006450447091654239,0.006450447091654239,residential,55.88472233000001,-3.187116054
492,0.0019180790713347418,0.0019180790713347418,0.0019180790713347418,residential,55.88396304,-3.178313514
493,0.006554643510546207,0.006554643510546207,0.006554643510546207,residential,55.882476274999995,-3.177912077
494,0.03378368709265257,0.03378368709265257,0.03378368709265257,residential,55.9682041345,-3.1778181845499995
495,0.0100119472320103,0.0100119472320103,0.0100119472320103,residential,55.86776049714286,-3.1303066278571423
496,0.00480207123412961,0.00480207123412961,0.00480207123412961,residential,55.86647714,-3.1355083765
497,0.006702719668846921,0.006702719668846921,0.006702719668846921,residential,55.86528796666667,-3.133552762333333
498,0.0017185026369142499,0.0017185026369142499,0.0017185026369142499,residential,55.87053067,-3.13895891
499,0.02048145150618551,0.015411543028783857,0.02048145150618551,residential,55.967666475,-3.1751021505
500,0.009757974035878372,0.009757974035878372,0.009757974035878372,residential,55.97017622333334,-3.1805843683333332
501,0.0016869866455905581,0.0016869866455905581,0.0016869866455905581,residential,55.89213254,-3.156333906
502,0.00358931237137415,0.00358931237137415,0.00358931237137415,residential,55.89441042,-3.1580257119999997
503,0.02967457318366977,0.02967457318366977,0.02967457318366977,residential,55.89404848,-3.1624350872
504,1.8408737649356715,1.1343987059235545,1.8408737649356715,residential,55.971026011428556,-3.1734124264285706
505,0.0008408714589565885,0.0008393897523177159,0.0008408714589565885,residential,55.96620976153846,-3.1915609599230765
506,0.006623635204492245,0.006623635204492245,0.006623635204492245,residential,55.968474677500005,-3.187992703
507,0.0019239086028490697,0.0019239086028490697,0.0019239086028490697,residential,55.96953775,-3.19001115
508,0.054627734244152897,0.054627734244152897,0.054627734244152897,residential,55.927690368499995,-3.2768231098
509,0.006227313531629361,0.006227313531629361,0.006227313531629361,residential,55.97149496,-3.1785278555
510,0.015028628541227522,0.015028628541227522,0.015028628541227522,residential,55.94071795461538,-3.2970224126923076
511,0.0034333642328125786,0.0034333642328125786,0.0034333642328125786,residential,55.9595756,-3.172035831
512,1.140795638255602,1.1892918411604732,1.1892918411604732,residential,55.945968259999994,-3.2049447962000004
513,0.95142474361118,0.8386826038300964,0.95142474361118,residential,55.954210398,-3.1742025764
514,0.0453040582767222,0.0453040582767222,0.0453040582767222,residential,55.91244345185186,-3.281573404962963
515,0.0075675032242369525,0.0075675032242369525,0.0075675032242369525,residential,55.90871925,-3.24710835
516,0.26842851113726823,0.26842851113726823,0.26842851113726823,residential,55.91033234021739,-3.231756335978261
517,0.0709895767300378,0.0709895767300378,0.0709895767300378,residential,55.956073303000004,-3.28344709234
518,1.3110951566950941,1.4506288719535687,1.4506288719535687,residential,55.946198530000004,-3.199939619333333
519,0.24448400855163874,0.2640447871336862,0.2640447871336862,residential,55.95016109611111,-3.224309201444444
520,4.737924308889036,5.508547508653249,5.508547508653249,residential,55.9426435075,-3.18171843825
521,0.0021003442120553027,0.0021003442120553027,0.0021003442120553027,residential,55.943911555,-3.1778465110000003
522,6.031767929946857,5.79967134157904,6.031767929946857,residential,55.944112131428575,-3.236726238714285
523,0.014425727098311521,0.014425727098311521,0.014425727098311521,residential,55.91956018428572,-3.2668217534285717
524,0.0066941879128861285,0.0066941879128861285,0.0066941879128861285,residential,55.923019967500004,-3.25297638625
525,0.043241719616252915,0.043241719616252915,0.043241719616252915,residential,55.88865004043479,-3.081816294086956
526,0.0021066193842827047,0.0021066193842827047,0.0021066193842827047,residential,55.87323896,-3.082634111
527,0.003596917624041412,0.003596917624041412,0.003596917624041412,residential,55.871517839999996,-3.0793510069999996
528,0.006947026361749366,0.006947026361749366,0.006947026361749366,residential,55.87393061666666,-3.0805345010000003
529,0.0017862389461856347,0.0017862389461856347,0.0017862389461856347,residential,55.90975489,-3.139883125
530,0.1556582212478193,0.1556582212478193,0.1556582212478193,residential,55.8964728245652,-3.1443177073695647
531,0.0025294326355950374,0.0025294326355950374,0.0025294326355950374,residential,55.92056076,-3.307763153
532,0.0027531491945341924,0.0027531491945341924,0.0027531491945341924,residential,55.9372271,-3.236149
533,0.0227288493951765,0.0227288493951765,0.0227288493951765,residential,55.96547589055555,-3.2199091795555552
534,2.962830382218544,1.8144343038781527,2.962830382218544,residential,55.97593334857144,-3.1955597402857143
535,0.11299895993068373,0.08370087106743797,0.11299895993068373,residential,55.97437063447368,-3.197193217342105
536,0.005976775441294513,0.005976775441294513,0.005976775441294513,residential,55.97780416333333,-3.211194153333333
537,0.0017671268638574603,0.0017671268638574603,0.0017671268638574603,residential,55.97660125,-3.211028825
538,0.3052248696451723,0.25647058382270266,0.3052248696451723,residential,55.920743755000004,-3.142349241
539,0.014470846390135569,0.014470846390135569,0.014470846390135569,residential,55.92498354666666,-3.321974429166666
540,0.0094767495996261,0.0094767495996261,0.0094767495996261,residential,55.97974672555556,-3.215178404111111
541,0.33507214051652545,0.34694071200110216,0.34694071200110216,residential,55.971664255714295,-3.307316104285714
542,0.004656656090511935,0.004656656090511935,0.004656656090511935,residential,55.97271044,-3.304359074
543,0.0035887126980112534,0.0035887126980112534,0.0035887126980112534,residential,55.93143316,-3.156899911
544,0.0232164843512506,0.0232164843512506,0.0232164843512506,residential,55.88273620933333,-3.1247205351333336
545,0.002052994551194237,0.002052994551194237,0.002052994551194237,residential,55.88133172,-3.139747358
546,0.1747431807161324,0.1747431807161324,0.1747431807161324,residential,55.8844501614433,-3.081875001402062
547,0.039987289124184054,0.039987289124184054,0.039987289124184054,residential,55.95412249799999,-3.3007821083000004
548,3.9168437985491082,3.3624479535854492,3.9168437985491082,residential,55.97895949,-3.300853126
549,4.6887145594323885,4.02552665174471,4.6887145594323885,residential,55.97965611,-3.302102416
550,0.010283705018498129,0.010283705018498129,0.010283705018498129,residential,55.92724764,-3.2684963472499997
551,0.1588196987720144,0.1588196987720144,0.1588196987720144,residential,55.931548680441175,-3.2462599474705875
552,0.009894045330430623,0.010497019148983863,0.010497019148983863,residential,55.926934758333324,-3.2511887303333338
553,0.1749309870177708,0.1749309870177708,0.1749309870177708,residential,55.86548049337748,-3.1003974275695363
554,0.10361481087469217,0.13614900120422965,0.13614900120422965,residential,55.9091297,-3.332449479
555,0.06867847988017009,0.06867847988017009,0.06867847988017009,residential,55.87096590828572,-3.059184998085714
556,0.0014052887943821486,0.0014052887943821486,0.0014052887943821486,residential,55.96553525,-3.291955212
557,0.06908432091259972,0.07145899341415994,0.07145899341415994,residential,55.96803091,-3.308557813
558,1.2075326433586895,1.2531505304944721,1.2531505304944721,residential,55.969609027999994,-3.3087039704999994
559,0.007820465915727737,0.007820465915727737,0.007820465915727737,residential,55.90185022,-3.265406669
560,0.005201449772855274,0.005201449772855274,0.005201449772855274,residential,55.90162124,-3.26891050975
561,0.009365148444233312,0.009365148444233312,0.009365148444233312,residential,55.90324653,-3.268285337
562,0.032034936326839306,0.032034936326839306,0.032034936326839306,residential,55.90413731578946,-3.228107013631579
563,0.047355432780256265,0.047355432780256265,0.047355432780256265,residential,55.90488754611111,-3.235733497055555
564,0.0512411411607739,0.0512411411607739,0.0512411411607739,residential,55.90747170038462,-3.2222085918461536
565,0.002818881664669309,0.002818881664669309,0.002818881664669309,residential,55.90238442,-3.286901059
566,0.00500490382258623,0.00500490382258623,0.00500490382258623,residential,55.899934523333336,-3.294050192666667
567,0.0013803590527434548,0.0013803590527434548,0.0013803590527434548,residential,55.89911216,-3.298195171
568,0.08182456422593305,0.08182456422593305,0.08182456422593305,residential,55.922565186,-3.2495905848999995
569,0.1118985156125663,0.1118985156125663,0.1118985156125663,residential,55.96671914771429,-3.242193913571429
570,0.014676333937053272,0.014676333937053272,0.014676333937053272,residential,55.930423923333336,-3.2526222610000004
571,0.00520087644627199,0.00520087644627199,0.00520087644627199,residential,55.91772354799999,-3.2256787162
572,0.3303209953303347,0.3303209953303347,0.3303209953303347,residential,55.917733050950226,-3.259906927131222
573,0.043578620362021474,0.043578620362021474,0.043578620362021474,residential,55.93001672625,-3.2585832034375
574,0.0023309287880903646,0.0023309287880903646,0.0023309287880903646,residential,55.89739076,-3.204313234
575,0.14713071431283212,0.14713071431283212,0.14713071431283212,residential,55.88039267405797,-3.0735944671449276
576,0.120741257436331,0.120741257436331,0.120741257436331,residential,55.87716080453125,-3.078082676203125
577,1.2552671972212388,1.290404684884807,1.290404684884807,residential,55.93283055346153,-3.0683060755769227
578,0.014460140409655358,0.014460140409655358,0.014460140409655358,residential,55.910363258000004,-3.2294303001999998
579,0.01103627520508061,0.01103627520508061,0.01103627520508061,residential,55.91598464,-3.1313360058
580,0.08333806607340415,0.08333806607340415,0.08333806607340415,residential,55.955672962499996,-3.1436172305
581,0.07014380672106849,0.060381842800390016,0.07014380672106849,residential,55.94486147,-3.068842899
582,0.04311955373365047,0.035864893627325346,0.04311955373365047,residential,55.961617105,-3.3046120895
583,0.0022867873870850426,0.0022867873870850426,0.0022867873870850426,residential,55.9076004,-3.22042395
584,0.047674561612245425,0.047674561612245425,0.047674561612245425,residential,55.910323077499996,-3.2744884919999997
585,0.02023450001007721,0.02023450001007721,0.02023450001007721,residential,55.94912025,-3.1346489366666668
586,0.003796811559592034,0.003796811559592034,0.003796811559592034,residential,55.9375902,-3.24243135
587,0.002889017938653586,0.002889017938653586,0.002889017938653586,residential,55.9383479,-3.1224472089999997
588,0.0013786323136679413,0.0013786323136679413,0.0013786323136679413,residential,55.93968533,-3.121979261
589,0.006982861931983552,0.006982861931983552,0.006982861931983552,residential,55.937049314999996,-3.240736385
590,0.4847647068625477,0.3024236025318784,0.4847647068625477,residential,55.97121649,-3.1697478795
591,0.006768589403423148,0.005188239265036166,0.006768589403423148,residential,55.972977805,-3.19310506
592,0.04118434745173932,0.04118434745173932,0.04118434745173932,residential,55.952546485,-3.1403802890000003
593,0.021065642024420968,0.021065642024420968,0.021065642024420968,residential,55.92901099333333,-3.2417316379999996
594,0.0959266056541441,0.0959266056541441,0.0959266056541441,residential,55.96695627538462,-3.2496093645769233
