poi_id,category,inflow,outflow,demand,inflow_per_hour,outflow_per_hour,demand_per_hour,demand_ratio
220,university,0.0023367117500682822,0.0023367117500682822,0.0023367117500682822,0.0005185760486740349,0.0005185760486740349,0.0005185760486740349,0.22192555347785442
221,university,3.6956629050759346,3.545413845880302,3.6956629050759346,0.6362811819672748,0.9585193005927902,0.9585193005927902,0.2593632929226363
222,university,0.8736524028230549,0.9344649703534176,0.9344649703534176,0.17644185176420976,0.21713262671015277,0.21713262671015277,0.23236037047787908
223,university,0.3585820109164647,0.3404160547186225,0.3585820109164647,0.07854893305798027,0.07223513042214685,0.07854893305798027,0.21905430464011758
224,university,0.08219448950217145,0.08219448950217145,0.08219448950217145,0.018241063514656118,0.018241063514656118,0.018241063514656118,0.22192562573130029
225,university,0.6349468566194502,0.8555645725750921,0.8555645725750921,0.13173656190254837,0.1922962904313822,0.1922962904313822,0.2247595290819265
226,university,0.11710391132888304,0.12037766587568018,0.12037766587568018,0.024975226805870596,0.02746202582162777,0.02746202582162777,0.2281322338461106
227,university,4.564974346708109,7.189572959937201,7.189572959937201,0.9663935880414616,1.618403402403834,1.618403402403834,0.2251042463052973
228,university,0.8940386414232765,0.8741919890901256,0.8940386414232765,0.1970796297663677,0.18437723192268812,0.1970796297663677,0.22043748517670755
229,university,1.8587057775080782,1.735384621617504,1.8587057775080782,0.4140745926671517,0.36910458639052784,0.4140745926671517,0.2227757602508067
230,university,0.23201682270438775,0.18543368816840194,0.23201682270438775,0.049329546884694354,0.04204807122873187,0.049329546884694354,0.21261194041663278
231,university,1.4495479315122313,1.4495479315122313,1.4495479315122313,0.32169172713123606,0.32169172713123606,0.32169172713123606,0.22192555357269997
232,university,0.29785673815697256,0.24635843151256692,0.29785673815697256,0.05412603530029638,0.06010023110475672,0.06010023110475672,0.20177563038000407
233,university,0.4175152196133315,0.567693306479783,0.567693306479783,0.08998856129800815,0.1153253287319775,0.1153253287319775,0.20314724062345693
234,university,0.002136910964959206,0.002136910964959206,0.002136910964959206,0.0004742351488344561,0.0004742351488344561,0.0004742351488344561,0.22192555346899245
235,university,2.0787473555595306,2.2092913186952234,2.2092913186952234,0.47298466547011303,0.49771668070894076,0.49771668070894076,0.22528340943405326
236,university,0.7534458124407584,1.0642744145712955,1.0642744145712955,0.1628251838539025,0.23775488011639917,0.23775488011639917,0.2233962189271897
237,university,0.0013842359235831207,0.0013842359235831207,0.0013842359235831207,0.0003071973236165401,0.0003071973236165401,0.0003071973236165401,0.22192555341247644
238,university,0.0014767773025236965,0.0014767773025236965,0.0014767773025236965,0.0003277346203664429,0.0003277346203664429,0.0003277346203664429,0.22192555342260786
239,university,3.6457209852286483,5.127518395004427,5.127518395004427,0.7610316293831079,1.1646471277268453,1.1646471277268453,0.22713660644519496
240,residential,0.0015831558963201593,0.0015831558963201593,0.0015831558963201593,0.00035134274868298967,0.00035134274868298967,0.00035134274868298967,0.2219255534326814
241,residential,0.13989423847913673,0.14098756384824068,0.14098756384824068,0.03013476381886122,0.034646246164741004,0.034646246164741004,0.24573973206451427
242,residential,4.425807232945605,4.425807232945605,4.425807232945605,0.9821997201781903,0.9821997201781903,0.9821997201781903,0.2219255535728029
243,residential,11.855758083285542,11.855758083285542,11.855758083285542,2.631095675658971,2.631095675658971,2.631095675658971,0.22192555357283433
244,residential,0.8237058298004005,0.8237058298004005,0.8237058298004005,0.18280137225963972,0.18280137225963972,0.18280137225963972,0.2219255535725831
245,residential,4.01405417567106,4.01405417567106,4.01405417567106,0.8908211950072221,0.8908211950072221,0.8908211950072221,0.22192555357279772
246,residential,0.0339824969308083,0.0339824969308083,0.0339824969308083,0.007541584443157311,0.007541584443157311,0.007541584443157311,0.22192555356631952
247,residential,1.7384652521753075,1.6231217981611474,1.7384652521753075,0.3872879182231728,0.34522704218348665,0.3872879182231728,0.22277576025079837
248,residential,1.419778363488607,1.419778363488607,1.419778363488607,0.3150953239542007,0.3150953239542007,0.3150953239542007,0.2219327551800005
249,residential,8.123719972460945,9.146296762088676,9.146296762088676,1.723820290301442,2.077052816057078,2.077052816057078,0.22709221776689092
250,residential,0.0026822948291281325,0.0026822948291281325,0.0026822948291281325,0.0005952697647998642,0.0005952697647998642,0.0005952697647998642,0.22192555349011664
251,residential,0.0028990157981779786,0.0028990157981779786,0.0028990157981779786,0.000643365685827091,0.000643365685827091,0.000643365685827091,0.22192555349629986
252,residential,0.005553916794512242,0.005553916794512242,0.005553916794512242,0.001232556059119656,0.001232556059119656,0.001232556059119656,0.22192555353288765
253,residential,0.006971774885743233,0.006971774885743233,0.006971774885743233,0.0015472150009038434,0.0015472150009038434,0.0015472150009038434,0.2219255535410156
254,residential,0.005979460280996625,0.005979460280996625,0.005979460280996625,0.0013269950329270655,0.0013269950329270655,0.0013269950329270655,0.22192555353573873
255,residential,0.02317465729958405,0.02317465729958405,0.02317465729958405,0.005143048650071325,0.005143048650071325,0.005143048650071325,0.22192555356327576
256,residential,0.0667289658842801,0.0667289658842801,0.0667289658842801,0.01480886269321259,0.01480886269321259,0.01480886269321259,0.22192555356952284
257,residential,0.0356430423786846,0.0356430423786846,0.0356430423786846,0.007910101910909982,0.007910101910909982,0.007910101910909982,0.22192555356661947
258,residential,0.2830771881952029,0.2280589144517495,0.2830771881952029,0.0703761963763134,0.04834699220981237,0.0703761963763134,0.2486113304457975
259,residential,6.170102727407214,4.970525052550438,6.170102727407214,1.5340632795688611,1.0537871098379339,1.5340632795688611,0.2486284827567616
260,residential,1.863966173666105,1.8030294391025352,1.863966173666105,0.4166286918879643,0.3869727475597911,0.4166286918879643,0.22351730292846617
261,residential,0.031398172141679094,0.031398172141679094,0.031398172141679094,0.006968056733717511,0.006968056733717511,0.006968056733717511,0.22192555356577365
262,residential,0.0205980767567339,0.0205980767567339,0.0205980767567339,0.0045712395867741175,0.0045712395867741175,0.0045712395867741175,0.22192555356207067
263,residential,0.4867039905817693,0.6254625933075892,0.6254625933075892,0.11311557335709214,0.1358340765639078,0.1358340765639078,0.21717378148126967
264,residential,0.0227288078470872,0.0227288078470872,0.0227288078470872,0.005044103263515479,0.005044103263515479,0.005044103263515479,0.22192555356307342
265,residential,0.010521617153598499,0.010521617153598499,0.010521617153598499,0.002335015711293764,0.002335015711293764,0.002335015711293764,0.22192555355174082
266,residential,0.1373429504624972,0.1373429504624972,0.1373429504624972,0.0304799103107182,0.0304799103107182,0.0304799103107182,0.2219255535712341
267,residential,0.009151104158659537,0.009151104158659537,0.009151104158659537,0.002030863856213375,0.002030863856213375,0.002030863856213375,0.22192555354860394
268,residential,0.07412195666153706,0.05901330164167885,0.07412195666153706,0.017301867475263483,0.01326962685439376,0.017301867475263483,0.2334243219459996
269,residential,0.08897967232329859,0.08897967232329859,0.08897967232329859,0.019746863037078708,0.019746863037078708,0.019746863037078708,0.2219255535703544
270,residential,0.13625567703476574,0.13625567703476574,0.13625567703476574,0.03023861655338423,0.03023861655338423,0.03023861655338423,0.22192555357122404
271,residential,0.5626285380122629,0.9234227675060624,0.9234227675060624,0.12635341078737128,0.20562690561541735,0.20562690561541735,0.22267905108138317
272,residential,0.043161203328877,0.043161203328877,0.043161203328877,0.0095785739416312,0.0095785739416312,0.0095785739416312,0.22192555356770444
273,residential,0.005156247350441169,0.005156247350441169,0.005156247350441169,0.0011443030476051524,0.0011443030476051524,0.0011443030476051524,0.2219255535298011
274,residential,0.0233676780002254,0.0233676780002254,0.0233676780002254,0.0051858848759119445,0.0051858848759119445,0.0051858848759119445,0.22192555356334495
275,residential,2.7132903289995074,2.3329687673651915,2.7132903289995074,0.48574202664926114,0.5924776811883457,0.5924776811883457,0.21836132862589613
276,residential,0.003164090391206989,0.003164090391206989,0.003164090391206989,0.0007021925116230875,0.0007021925116230875,0.0007021925116230875,0.2219255535026925
277,residential,0.2703339341409992,0.2703339341409992,0.2703339341409992,0.0600196777782845,0.0600196777782845,0.0600196777782845,0.2220205094442852
278,residential,0.0087175009400315,0.0087175009400315,0.0087175009400315,0.0019346362218881448,0.0019346362218881448,0.0019346362218881448,0.22192555354737117
279,residential,1.5119309926010829,1.530753337208507,1.530753337208507,0.34315858420015727,0.32964092374573983,0.34315858420015727,0.22417627703867665
280,residential,0.02768335634478023,0.02768335634478023,0.02768335634478023,0.006143644181569915,0.006143644181569915,0.006143644181569915,0.22192555356483679
281,residential,0.3903644526390273,0.3903644526390273,0.3903644526390273,0.0866318472470794,0.0866318472470794,0.0866318472470794,0.22192555357228325
282,residential,4.569852178649767,3.364699246516733,4.569852178649767,1.067301870999717,0.7617708852081233,1.067301870999717,0.23355282168335567
283,residential,11.254485950924616,9.11925636453864,11.254485950924616,2.628511151745333,2.0486347431089866,2.628511151745333,0.23355230644978084
284,residential,0.0725059653303797,0.0725059653303797,0.0725059653303797,0.016090926493278323,0.016090926493278323,0.016090926493278323,0.22192555356978833
285,residential,0.017465606424858737,0.017465606424858737,0.017465606424858737,0.0038878920786068194,0.0038878920786068194,0.0038878920786068194,0.22260275330896004
286,residential,0.0299359201361033,0.0299359201361033,0.0299359201361033,0.006643545647917099,0.006643545647917099,0.006643545647917099,0.2219255535654282
287,residential,2.4054176524763666,3.2960358294079772,3.2960358294079772,0.5099027036152665,0.7521116427880532,0.7521116427880532,0.2281867314903906
288,residential,2.221849174051943,2.464730500912544,2.464730500912544,0.5017715282706482,0.5520253883780253,0.5520253883780253,0.22396987750726455
289,residential,3.936327105692221,2.8505302890752597,3.936327105692221,0.9200880958389976,0.5844940797351015,0.9200880958389976,0.2337427940143105
290,residential,0.011422169442848379,0.011422169442848379,0.011422169442848379,0.0025348712766068847,0.0025348712766068847,0.0025348712766068847,0.22192555355340893
291,residential,0.013958685179072321,0.013958685179072321,0.013958685179072321,0.0030977889355146998,0.0030977889355146998,0.0030977889355146998,0.22192555355694682
292,residential,0.010581952487039359,0.010581952487039359,0.010581952487039359,0.0023484056635677906,0.0023484056635677906,0.0023484056635677906,0.2219255535518764
293,residential,0.006190958450457808,0.006190958450457808,0.006190958450457808,0.0013739318812643795,0.0013739318812643795,0.0013739318812643795,0.22192555353700597
294,residential,0.002864138473998229,0.002864138473998229,0.002864138473998229,0.0006356255163513343,0.0006356255163513343,0.0006356255163513343,0.2219255534953586
295,residential,0.008535418832237966,0.008535418832237966,0.008535418832237966,0.001894227549320514,0.001894227549320514,0.001894227549320514,0.22192555354684648
296,residential,0.0887229927101439,0.07254347057378384,0.0887229927101439,0.01935139044313831,0.014032919586065007,0.01935139044313831,0.2181102085469634
297,residential,1.3567531287570316,1.1808388780451682,1.3567531287570316,0.30680926975546347,0.2533081162265857,0.30680926975546347,0.22613492701971205
298,residential,0.132860083961993,0.132860083961993,0.132860083961993,0.029485047681000753,0.029485047681000753,0.029485047681000753,0.22192555357118057
299,residential,0.00973498706419469,0.00973498706419469,0.00973498706419469,0.002160442393245865,0.002160442393245865,0.002160442393245865,0.22192555355004553
300,residential,0.0015699744575360687,0.0015699744575360687,0.0015699744575360687,0.00034841745058397097,0.00034841745058397097,0.00034841745058397097,0.2219255534315219
301,residential,0.2176232144956306,0.11233596449281494,0.2176232144956306,0.04818226794562943,0.02409866523093999,0.04818226794562943,0.22140224358452082
302,residential,1.3150866313600957,1.3150866313600957,1.3150866313600957,0.2918513286608475,0.2918513286608475,0.2918513286608475,0.22192555357268406
303,residential,7.1454786481089005,5.576575428213496,7.1454786481089005,1.5759059785473435,1.2691703384472945,1.5759059785473435,0.2205458942857799
304,residential,0.0023214142516957584,0.0023214142516957584,0.0023214142516957584,0.0005151811428794196,0.0005151811428794196,0.0005151811428794196,0.22192555347722276
305,residential,0.3150534562411884,0.3036177493711903,0.3150534562411884,0.07089761282907033,0.06784982240982045,0.07089761282907033,0.22503359802715447
306,residential,0.8242162065402074,0.8629286467295948,0.8629286467295948,0.1833140943764923,0.18453472966785853,0.18453472966785853,0.21384703169492766
307,residential,0.003997589174014254,0.003997589174014254,0.003997589174014254,0.0008871671904000008,0.0008871671904000008,0.0008871671904000008,0.22192555351734897
308,residential,4.407116867594915,4.407116867594915,4.407116867594915,0.9780518505012598,0.9780518505012598,0.9780518505012598,0.2219255535728027
309,residential,3.5951504237655643,4.117878320437222,4.117878320437222,0.8090785010460982,0.8544495610126313,0.8544495610126313,0.20749752530854318
310,residential,0.030229052558733795,0.030229052558733795,0.030229052558733795,0.006708599223079747,0.006708599223079747,0.006708599223079747,0.22192555356550764
311,residential,0.031038871129369,0.031038871129369,0.031038871129369,0.0068883186576611,0.0068883186576611,0.0068883186576611,0.22192555356568502
312,residential,0.011816901872208777,0.011816901872208777,0.011816901872208777,0.0026224724895057786,0.0026224724895057786,0.0026224724895057786,0.22192555355405258
313,residential,0.002862458451935853,0.002181462805608077,0.002862458451935853,0.0006088877343936049,0.0004726886051280504,0.0006088877343936049,0.2127149596770933
314,residential,0.029646263525479697,0.029646263525479697,0.029646263525479697,0.006579263444258665,0.006579263444258665,0.006579263444258665,0.22192555356536392
315,residential,0.1647630209558085,0.1647630209558085,0.1647630209558085,0.036565124633953,0.036565124633953,0.036565124633953,0.22192555357150373
316,residential,0.1374526655757409,0.1374526655757409,0.1374526655757409,0.0305042588979603,0.0305042588979603,0.0305042588979603,0.22192555357123672
317,residential,0.55961690104363,0.5659816222366404,0.5659816222366404,0.12669714979466754,0.11978733559618077,0.12669714979466754,0.22385382283927027
318,residential,0.002965950013299982,0.002965950013299982,0.002965950013299982,0.0006582200985710884,0.0006582200985710884,0.0006582200985710884,0.22192555349805526
319,residential,0.0036007375805045087,0.0036007375805045087,0.0036007375805045087,0.0007990956808240091,0.0007990956808240091,0.0007990956808240091,0.22192555351121152
320,residential,0.0051658202749528,0.0051658202749528,0.0051658202749528,0.001146427524176825,0.001146427524176825,0.001146427524176825,0.22192555352990367
321,residential,0.27632718172350323,0.27632718172350323,0.27632718172350323,0.0613240627712144,0.0613240627712144,0.0613240627712144,0.22192555357204843
322,residential,0.03338398505932617,0.03338398505932617,0.03338398505932617,0.007408759364758798,0.007408759364758798,0.007408759364758798,0.2219255535662049
323,residential,0.1183952759471132,0.1183952759471132,0.1183952759471132,0.026274937154973258,0.026274937154973258,0.026274937154973258,0.2219255535709741
324,residential,0.0018787467531516783,0.0018787467531516783,0.0018787467531516783,0.0004169891243276731,0.0004169891243276731,0.0004169891243276731,0.22195068249949348
325,residential,0.0067109515575887214,0.0067109515575887214,0.0067109515575887214,0.0014893316394183212,0.0014893316394183212,0.0014893316394183212,0.2219255535397606
326,residential,0.0032976098552911872,0.0032976098552911872,0.0032976098552911872,0.0007319081746444249,0.0007319081746444249,0.0007319081746444249,0.2219511120298506
327,residential,0.012838460305001017,0.012838460305001017,0.012838460305001017,0.002849182410210352,0.002849182410210352,0.002849182410210352,0.22192555355555937
328,residential,0.002962513157115249,0.002962513157115249,0.002962513157115249,0.0006574573723596393,0.0006574573723596393,0.0006574573723596393,0.22192555349793405
329,residential,0.0303341468788666,0.0303341468788666,0.0303341468788666,0.0067319223382523,0.0067319223382523,0.0067319223382523,0.22192555356552374
330,residential,0.010889241650075656,0.010889241650075656,0.010889241650075656,0.002416600981181596,0.002416600981181596,0.002416600981181596,0.22192555355247173
331,residential,0.010062477440087267,0.010062477440087267,0.010062477440087267,0.0022331208762056136,0.0022331208762056136,0.0022331208762056136,0.2219255535507885
332,residential,0.0613410120968305,0.0613410120968305,0.0613410120968305,0.0136131380663077,0.0136131380663077,0.0136131380663077,0.22192555356922725
333,residential,0.0023163390896746203,0.0023163390896746203,0.0023163390896746203,0.0005140548347384517,0.0005140548347384517,0.0005140548347384517,0.22192555347703266
334,residential,1.6739466347964564,1.4487002583981055,1.6739466347964564,0.2743361994558766,0.36899350168903844,0.36899350168903844,0.2204332527802989
335,residential,0.129413515776238,0.129413515776238,0.129413515776238,0.028720166128450443,0.028720166128450443,0.028720166128450443,0.22192555357113566
336,residential,0.019863328752364788,0.019863328752364788,0.019863328752364788,0.004401173680151758,0.004401173680151758,0.004401173680151758,0.22157281565438589
337,residential,0.0970973066529057,0.0970973066529057,0.0970973066529057,0.02154837352937852,0.02154837352937852,0.02154837352937852,0.2219255535705608
338,residential,0.0488088249490745,0.0488088249490745,0.0488088249490745,0.0108319254960635,0.0108319254960635,0.0108319254960635,0.22192555356829927
339,residential,0.0064876083984192765,0.0064876083984192765,0.0064876083984192765,0.00143976608518297,0.00143976608518297,0.00143976608518297,0.22192555353862714
340,residential,0.006209898719634543,0.006209898719634543,0.006209898719634543,0.0013781352109862434,0.0013781352109862434,0.0013781352109862434,0.22192555353711502
341,residential,20.919280174787758,15.07286317145961,20.919280174787758,4.665953765272272,3.566632902673625,4.665953765272272,0.22304561754928498
342,residential,0.1026538004234525,0.09648165110919144,0.1026538004234525,0.022799539307606653,0.020870399342519077,0.022799539307606653,0.22210126866550692
343,residential,0.0677549828325574,0.05889083107124448,0.0677549828325574,0.015062467147951335,0.012291926684868112,0.015062467147951335,0.22230788818813277
344,residential,1.3096647313532648,1.3096647313532648,1.3096647313532648,0.2906480705004147,0.2906480705004147,0.2906480705004147,0.22192555357268323
345,residential,0.08072525867264309,0.08072525867264309,0.08072525867264309,0.017914997718238058,0.017914997718238058,0.017914997718238058,0.22192555357010368
346,residential,0.2100605712495114,0.2100605712495114,0.2100605712495114,0.04661780855837754,0.04661780855837754,0.04661780855837754,0.22192555357179647
347,residential,0.05230048234957495,0.05230048234957495,0.05230048234957495,0.011606813497556562,0.011606813497556562,0.011606813497556562,0.2219255535686081
348,residential,0.001714046645449286,0.001714046645449286,0.001714046645449286,0.0003803907506408477,0.0003803907506408477,0.0003803907506408477,0.22192555344327525
349,residential,0.0523726343969953,0.0523726343969953,0.0523726343969953,0.0116228258806212,0.0116228258806212,0.0116228258806212,0.22192555356860366
350,residential,0.0046044801161547,0.0046044801161547,0.0046044801161547,0.0010218517986927398,0.0010218517986927398,0.0010218517986927398,0.22192555352463647
351,residential,0.011034890103668295,0.011034890103668295,0.011034890103668295,0.002448924094872026,0.002448924094872026,0.002448924094872026,0.22192555355272744
352,residential,0.0032594786407658806,0.0032594786407658806,0.0032594786407658806,0.000723361601710847,0.000723361601710847,0.000723361601710847,0.22192555350476326
353,residential,0.3260520095750521,0.2970293799685024,0.3260520095750521,0.07340372167182571,0.06927055404074631,0.07340372167182571,0.22512887366426182
354,residential,0.007508435630480406,0.007508435630480406,0.007508435630480406,0.001666313733760406,0.001666313733760406,0.001666313733760406,0.22192555354328394
355,residential,0.006572080934290182,0.006572080934290182,0.006572080934290182,0.0014585126994679687,0.0014585126994679687,0.0014585126994679687,0.2219255535390892
356,residential,0.002606269976424572,0.002606269976424572,0.002606269976424572,0.0005783979072782623,0.0005783979072782623,0.0005783979072782623,0.22192555348767654
357,residential,0.0025601489065388673,0.0025601489065388673,0.0025601489065388673,0.0005681624633124179,0.0005681624633124179,0.0005681624633124179,0.221925553486108
358,residential,0.002064140821508386,0.002064140821508386,0.002064140821508386,0.0004580855944655515,0.0004580855944655515,0.0004580855944655515,0.22192555346532827
359,residential,0.0017010856737703374,0.0017010856737703374,0.0017010856737703374,0.0003775143798263061,0.0003775143798263061,0.0003775143798263061,0.2219255534423768
360,residential,0.0015944160565974504,0.0015944160565974504,0.0015944160565974504,0.0003538416659858772,0.0003538416659858772,0.0003538416659858772,0.22192555343369055
361,residential,0.0494965034099508,0.0494965034099508,0.0494965034099508,0.010984538919173647,0.010984538919173647,0.010984538919173647,0.2219255535683635
362,residential,1.681902787835173,1.6418563673807476,1.681902787835173,0.38825411229137624,0.32822348987955957,0.38825411229137624,0.23084218368582332
363,residential,0.005364587423212865,0.005364587423212865,0.005364587423212865,0.0011905390335865533,0.0011905390335865533,0.0011905390335865533,0.221925553531498
364,residential,0.08866459520656815,0.068426400147465,0.08866459520656815,0.018917700310139056,0.01470301514463218,0.018917700310139056,0.21336250693810527
365,residential,0.003267492025148916,0.003267492025148916,0.003267492025148916,0.0007251399764760288,0.0007251399764760288,0.0007251399764760288,0.22192555350492554
366,residential,0.0023806420905817666,0.0023806420905817666,0.0023806420905817666,0.0005283253138111598,0.0005283253138111598,0.0005283253138111598,0.22192555347961837
367,residential,0.07504142815085209,0.0590310228144738,0.07504142815085209,0.016006370708867224,0.01260307351345239,0.016006370708867224,0.2133004542034715
368,residential,2.4122095285280603,3.8748832587340063,3.8748832587340063,0.5084538717642311,0.8747935354460445,0.8747935354460445,0.22575997185825658
369,residential,0.005191299647195489,0.005191299647195489,0.005191299647195489,0.0011520820479663397,0.0011520820479663397,0.0011520820479663397,0.2219255535300889
370,residential,0.014845846832448125,0.014845846832448125,0.014845846832448125,0.003294672776548622,0.003294672776548622,0.003294672776548622,0.2219255535578899
371,residential,0.005612602902314994,0.005612602902314994,0.005612602902314994,0.0012455800060808605,0.0012455800060808605,0.0012455800060808605,0.2219255535333131
372,residential,0.005252283440319588,0.005252283440319588,0.005252283440319588,0.0011656159100143781,0.0011656159100143781,0.0011656159100143781,0.2219255535305855
373,residential,0.004260570674885818,0.004260570674885818,0.004260570674885818,0.0009455295055601416,0.0009455295055601416,0.0009455295055601416,0.22192555352072776
374,residential,3.506799630625112,3.668420847902891,3.668420847902891,0.7601734293953994,0.8194042593352979,0.8194042593352979,0.2233670272055889
375,residential,0.02388131506014238,0.02388131506014238,0.02388131506014238,0.0052998740647697586,0.0052998740647697586,0.0052998740647697586,0.22192555356355803
376,residential,0.6149010397994985,0.4740957140316164,0.6149010397994985,0.1302862767313562,0.1088899414576354,0.1302862767313562,0.21188169851465355
377,residential,0.0178354435747074,0.0178354435747074,0.0178354435747074,0.00395814068853436,0.00395814068853436,0.00395814068853436,0.22192555356041213
378,residential,0.6224590717539806,0.47008089512612067,0.6224590717539806,0.144720660569584,0.10549088429216896,0.144720660569584,0.2324982752063586
379,residential,0.018118198300848543,0.018118198300848543,0.018118198300848543,0.0040208911876585445,0.0040208911876585445,0.0040208911876585445,0.22192555356060464
380,residential,0.7388007209958957,0.7388007209958957,0.7388007209958957,0.1639587589870365,0.1639587589870365,0.1639587589870365,0.22192555357255184
381,residential,0.021165494233423444,0.021165494233423444,0.021165494233423444,0.004697164024395405,0.004697164024395405,0.004697164024395405,0.22192555356236207
382,residential,0.1267994217245678,0.1267994217245678,0.1267994217245678,0.028140031858942358,0.028140031858942358,0.028140031858942358,0.22192555357110286
383,residential,0.019935009667454307,0.019935009667454307,0.019935009667454307,0.004424088055929976,0.004424088055929976,0.004424088055929976,0.22192555356172072
384,residential,3.5106352121249786,2.6627420690928654,3.5106352121249786,0.7734496128860685,0.6130919444630646,0.7734496128860685,0.22031614398856356
385,residential,0.003539612889270359,0.003539612889270359,0.003539612889270359,0.0007855305498848489,0.0007855305498848489,0.0007855305498848489,0.2219255535101324
386,residential,0.015403180139455899,0.015403180139455899,0.015403180139455899,0.0034183592792309484,0.0034183592792309484,0.0034183592792309484,0.2219255535584337
387,residential,0.08769057442376402,0.08769057442376402,0.08769057442376402,0.019460779272115026,0.019460779272115026,0.019460779272115026,0.22192555357031915
388,residential,0.003697683356190799,0.003697683356190799,0.003697683356190799,0.0008206104257597046,0.0008206104257597046,0.0008206104257597046,0.22192555351281837
389,residential,0.4553507632804028,0.4553507632804028,0.4553507632804028,0.10105397021082409,0.10105397021082409,0.10105397021082409,0.22192555357236465
390,residential,0.008372666333654074,0.008372666333654074,0.008372666333654074,0.0018581086109769468,0.0018581086109769468,0.0018581086109769468,0.22192555354634427
391,residential,0.0382566635584379,0.0382566635584379,0.0382566635584379,0.008490131238056406,0.008490131238056406,0.008490131238056406,0.22192555356704372
392,residential,0.0461730027045443,0.0461730027045443,0.0461730027045443,0.01024696918532653,0.01024696918532653,0.01024696918532653,0.22192555356804006
393,residential,0.1220439420427556,0.1220439420427556,0.1220439420427556,0.027084669398051358,0.027084669398051358,0.027084669398051358,0.22192555357103158
394,residential,0.041354742094033746,0.041354742094033746,0.041354742094033746,0.009177674032080719,0.009177674032080719,0.009177674032080719,0.2219255535674797
395,residential,0.0564174345784629,0.0564174345784629,0.0564174345784629,0.01252047039998537,0.01252047039998537,0.01252047039998537,0.22192555356891536
396,residential,0.0015042904936012254,0.0015042904936012254,0.0015042904936012254,0.00033384050052681717,0.00033384050052681717,0.00033384050052681717,0.22192555342531461
397,residential,0.6426359734421229,0.6589676409664823,0.6589676409664823,0.13898470247290826,0.14580029758387594,0.14580029758387594,0.221255625495988
398,residential,0.0941552367234329,0.0941552367234329,0.0941552367234329,0.020895453031630717,0.020895453031630717,0.020895453031630717,0.2219255535704944
399,residential,0.0374978504337075,0.0374978504337075,0.0374978504337075,0.0083217312152922,0.0083217312152922,0.0083217312152922,0.22192555356692442
400,residential,0.011629688576769676,0.011629688576769676,0.011629688576769676,0.0025809250752795074,0.0025809250752795074,0.0025809250752795074,0.22192555355377136
401,residential,0.056263610983014536,0.056263610983014536,0.056263610983014536,0.012486333013413084,0.012486333013413084,0.012486333013413084,0.2219255535689074
402,residential,0.01087135582146247,0.01087135582146247,0.01087135582146247,0.0024126316587655128,0.0024126316587655128,0.0024126316587655128,0.22192555355243884
403,residential,0.0053204360818541905,0.0053204360818541905,0.0053204360818541905,0.001180740722714409,0.001180740722714409,0.001180740722714409,0.22192555353112917
404,residential,0.06727788137879222,0.06727788137879222,0.06727788137879222,0.014930681068197138,0.014930681068197138,0.014930681068197138,0.2219255535695534
405,residential,0.0013189278046380375,0.0013189278046380375,0.0013189278046380375,0.0002927037831669395,0.0002927037831669395,0.0002927037831669395,0.22192555340460252
406,residential,0.013574558337781926,0.013574558337781926,0.013574558337781926,0.0030125413736192008,0.0030125413736192008,0.0030125413736192008,0.22192555355650137
407,residential,0.00515568991388362,0.00515568991388362,0.00515568991388362,0.0011441793381886031,0.0011441793381886031,0.0011441793381886031,0.22192555352980936
408,residential,0.0306362695614162,0.0306362695614162,0.0306362695614162,0.0067989710818242,0.0067989710818242,0.0067989710818242,0.22192555356560142
409,residential,0.003276234031868318,0.003276234031868318,0.003276234031868318,0.0007270800511565508,0.0007270800511565508,0.0007270800511565508,0.22192555350510101
410,residential,0.064552190133754,0.064552190133754,0.064552190133754,0.014325780529773043,0.014325780529773043,0.014325780529773043,0.22192555356940927
411,residential,0.0280184181003966,0.0280184181003966,0.0280184181003966,0.006218002947165932,0.006218002947165932,0.006218002947165932,0.22192555356492416
412,residential,0.015641149156173616,0.015641149156173616,0.015641149156173616,0.003471170684999099,0.003471170684999099,0.003471170684999099,0.2219255535586457
413,residential,0.003980140613742318,0.003980140613742318,0.003980140613742318,0.0008832949090025691,0.0008832949090025691,0.0008832949090025691,0.22192555351709733
414,residential,0.0014364573265060942,0.0014364573265060942,0.0014364573265060942,0.00031878658736866634,0.00031878658736866634,0.00031878658736866634,0.22192555341837253
415,residential,3.4549600368668685,3.7953844864231896,3.7953844864231896,0.7666477301536281,0.872274459224546,0.872274459224546,0.22982505786821003
416,residential,0.865588993135688,0.9505334149509428,0.9505334149509428,0.19204104474274644,0.21844260593677642,0.21844260593677642,0.22981054900402473
417,residential,0.019712284447580972,0.019712284447580972,0.019712284447580972,0.004374659638214994,0.004374659638214994,0.004374659638214994,0.22192555356159713
418,residential,0.0798127852711911,0.0798127852711911,0.0798127852711911,0.017712496553500233,0.017712496553500233,0.017712496553500233,0.22192555357007115
419,residential,0.00419847196793073,0.00419847196793073,0.00419847196793073,0.000931748215643007,0.000931748215643007,0.000931748215643007,0.22192555351996437
420,residential,0.0337570064700434,0.0337570064700434,0.0337570064700434,0.007491542347826605,0.007491542347826605,0.007491542347826605,0.22192555356627414
421,residential,1.8254144218604507,1.8413379336039655,1.8413379336039655,0.3943733404292584,0.40041717604060595,0.40041717604060595,0.21745990713213106
422,residential,0.001381832557574326,0.001381832557574326,0.001381832557574326,0.00030666395528462136,0.00030666395528462136,0.00030666395528462136,0.22192555341221287
