poi_id,inflow,outflow,demand,category,lat,lon
42,0.0035712965688048954,0.0035712965688048954,0.0035712965688048954,library,55.90529096,-3.223430258
43,0.8455376370331513,0.9454329037750275,0.9454329037750275,library,55.95050315,-3.213323145
44,0.03345932718071704,0.03345932718071704,0.03345932718071704,school,55.973634080000004,-3.2507802496666667
45,0.003238878311944424,0.003238878311944424,0.003238878311944424,school,55.9666246,-3.2259783
46,0.0033315723715663208,0.0033315723715663208,0.0033315723715663208,school,55.9344588,-3.1233362
47,0.00626314858959761,0.00626314858959761,0.00626314858959761,school,55.9609479,-3.171037
48,2.63324195248404,1.8242950791039925,2.63324195248404,school,55.9768772,-3.1719622
49,0.0020219086416209072,0.0020219086416209072,0.0020219086416209072,school,55.9471277,-3.2137763
50,0.0015626495399760543,0.0015626495399760543,0.0015626495399760543,school,55.9529392,-3.1994168
51,0.42198657004156176,0.36115366091389883,0.42198657004156176,school,55.9430316,-3.0674452
52,0.01083937684668853,0.01083937684668853,0.01083937684668853,school,55.928444539999994,-3.273827281333333
53,0.012129148980784338,0.012129148980784338,0.012129148980784338,school,55.95238672,-3.2800213066666664
54,0.005809627633809925,0.005809627633809925,0.005809627633809925,school,55.9037635,-3.1653365
55,0.004405218500728425,0.004405218500728425,0.004405218500728425,school,55.9173669,-3.1693957
56,0.021979762367600894,0.021979762367600894,0.021979762367600894,school,55.901250454999996,-3.045115402
57,0.1032437236571338,0.1032437236571338,0.1032437236571338,school,55.9518817,-3.1132882
58,0.0031809786904045804,0.0031809786904045804,0.0031809786904045804,school,55.9339879,-3.1470357
59,0.011349161506243108,0.011349161506243108,0.011349161506243108,school,55.934923133333335,-3.127840397
60,0.0018033400757915161,0.0018033400757915161,0.0018033400757915161,school,55.9555238,-3.152655
61,0.0019324612012894032,0.0019324612012894032,0.0019324612012894032,school,55.97648064,-3.186195735
62,0.008178261119756862,0.008178261119756862,0.008178261119756862,school,55.97141011,-3.304438658
63,0.0002738303681809575,0.00027371646583418396,0.0002738303681809575,school,55.96571475,-3.189293486
64,0.004129958398867341,0.004129958398867341,0.004129958398867341,school,55.89809051,-3.153343637
65,0.0025445887186194734,0.0025445887186194734,0.0025445887186194734,school,55.94313161,-3.044215958
66,0.0020359603845806614,0.0020359603845806614,0.0020359603845806614,school,55.97530208,-3.213430479
67,0.3358614980435337,0.3358614980435337,0.3358614980435337,school,55.89629569,-3.321238961
68,0.010807877834558095,0.010223804609025802,0.010807877834558095,school,55.93628395,-3.10452498
69,0.002766389584091087,0.002766389584091087,0.002766389584091087,school,55.93196186,-3.290187042
70,0.0027988480933519586,0.0027988480933519586,0.0027988480933519586,school,55.91279734,-3.135086424
71,0.002829335479796304,0.002829335479796304,0.002829335479796304,school,55.9227861,-3.161746013
72,0.9170359522815893,1.291256743225147,1.291256743225147,school,55.936801335,-3.2008669540000003
73,0.0015009979408369706,0.0015009979408369706,0.0015009979408369706,school,55.92954816,-3.218452366
74,0.0013022150972667357,0.0013022150972667357,0.0013022150972667357,school,55.92144785,-3.212312889
75,0.39267432465054974,0.3400419766662349,0.39267432465054974,school,55.96472063,-3.227396912
76,0.004138941657931702,0.004138941657931702,0.004138941657931702,school,55.92244893,-3.281525523
77,0.8862204267929283,0.7010961367599088,0.8862204267929283,school,55.95800006,-3.224834063
78,0.043643020814065354,0.043643020814065354,0.043643020814065354,school,55.91520901,-3.236387153
79,0.005268551639345619,0.005268551639345619,0.005268551639345619,school,55.97340853,-3.25496947
80,0.0017174934717053068,0.0017174934717053068,0.0017174934717053068,school,55.94601851,-3.194495974
81,0.0036695938402643556,0.0036695938402643556,0.0036695938402643556,school,55.93401846,-3.135939249
82,0.03502971959629236,0.03502971959629236,0.03502971959629236,school,55.96550097,-3.161601955
83,0.022307844554379317,0.022307844554379317,0.022307844554379317,school,55.96581272,-3.16568221
84,0.43439619742533986,0.31475182293916093,0.43439619742533986,school,55.96607325,-3.174593907
85,0.5494415978570261,0.5546360035096338,0.5546360035096338,school,55.96051884,-3.190140901
86,0.30608237710874775,0.31254055183984664,0.31254055183984664,school,55.95395103,-3.227191859
87,0.11991885207349617,0.11991885207349617,0.11991885207349617,school,55.95989658,-3.144027159
88,0.0045900918167426485,0.0045900918167426485,0.0045900918167426485,school,55.96047022,-3.150131239
89,0.8234993776663492,1.2812663009049001,1.2812663009049001,school,55.93731601,-3.210468677
90,0.07126648145291502,0.07126648145291502,0.07126648145291502,school,55.8976554,-3.312464512
91,0.1999707208428717,0.16491128346718678,0.1999707208428717,school,55.94003635,-3.22969552
92,0.5211746497576012,0.5211746497576012,0.5211746497576012,school,55.92929159,-3.204512687
93,0.003740051325297855,0.003740051325297855,0.003740051325297855,school,55.93011752,-3.136394641
94,0.010848192100859397,0.010848192100859397,0.010848192100859397,school,55.904732225000004,-3.1519274765
95,0.0029242478355527095,0.0029242478355527095,0.0029242478355527095,school,55.90568832,-3.195786497
96,0.005016809186541061,0.005016809186541061,0.005016809186541061,school,55.91467426,-3.152929869
97,2.1152131528616973,1.3315573492028692,2.1152131528616973,school,55.97039798,-3.168530954
98,0.006719361892200391,0.006719361892200391,0.006719361892200391,school,55.93096126,-3.158853695
99,0.0013775637574034326,0.0013775637574034326,0.0013775637574034326,school,55.94115031,-3.143186577
100,0.12509546241445285,0.12509546241445285,0.12509546241445285,school,55.94465608,-3.112302672
101,0.2253641404470865,0.1793905059431329,0.2253641404470865,school,55.94181512,-3.103658592
102,0.13347575061125194,0.13347575061125194,0.13347575061125194,school,55.95384451,-3.140325816
103,0.11328362979310319,0.11328362979310319,0.11328362979310319,school,55.94827664,-3.143794514
104,0.005205533725673799,0.005205533725673799,0.005205533725673799,school,55.9157084,-3.10995788
105,0.006183216606663572,0.006183216606663572,0.006183216606663572,school,55.89880791,-3.163266758
106,0.004932711853191257,0.004932711853191257,0.004932711853191257,school,55.9120591,-3.25208321
107,0.0022196815108120305,0.0022196815108120305,0.0022196815108120305,school,55.90744961,-3.138053064
108,0.026192005932846676,0.02021342717221305,0.026192005932846676,school,55.9547593,-3.11289202
109,0.18584751856755885,0.18584751856755885,0.18584751856755885,school,55.95226678,-3.251324577
110,0.002027327061533796,0.002027327061533796,0.002027327061533796,school,55.93669416,-3.071220324
111,0.003265312965978759,0.003265312965978759,0.003265312965978759,school,55.94487493,-3.305946297
112,0.007971762021144415,0.007971762021144415,0.007971762021144415,school,55.9082668,-3.236722024
113,0.009712933368433194,0.009712933368433194,0.009712933368433194,school,55.91130701,-3.229532705
114,0.032668003863412086,0.032668003863412086,0.032668003863412086,school,55.86914414,-3.184162494
115,0.0038601223555446546,0.0038601223555446546,0.0038601223555446546,school,55.91590523,-3.280526468
116,0.0015758558501103252,0.0015758558501103252,0.0015758558501103252,school,55.90020311,-3.30266603
117,0.004191163842416133,0.004191163842416133,0.004191163842416133,school,55.91981411,-3.293193881
118,0.0031010671066259744,0.0031010671066259744,0.0031010671066259744,school,55.91732134,-3.290462532
119,0.5987113796275199,0.5987113796275199,0.5987113796275199,school,55.92905971,-3.202540868
120,0.0013033859231568398,0.0013033859231568398,0.0013033859231568398,school,55.94796102,-3.130809012
121,0.0038938506573491416,0.0038938506573491416,0.0038938506573491416,school,55.95143692,-3.301556681
122,2.5295889425513804,2.062643892226865,2.5295889425513804,school,55.95171849,-3.177277892
123,0.9294061166726073,1.040489362668204,1.040489362668204,school,55.94913413,-3.185107078
124,0.45662456696065024,0.2796439880046116,0.45662456696065024,school,55.97662773,-3.195046258
125,1.1295668482128274,1.1861054675837122,1.1861054675837122,school,55.93837779,-3.187666428
126,0.9369967823472135,0.7423479980299332,0.9369967823472135,school,55.96093269,-3.221957867
127,0.0032957635137756762,0.0032957635137756762,0.0032957635137756762,school,55.96369494,-3.284965249
128,0.002990805555615788,0.002990805555615788,0.002990805555615788,school,55.92545629,-3.166402291
129,0.4668306479272138,0.37536106191143426,0.4668306479272138,school,55.96078899,-3.205467915
130,1.2565037832803052,0.9536348428658343,1.2565037832803052,school,55.9594464,-3.207640299
131,0.0023918994169767915,0.0023918994169767915,0.0023918994169767915,school,55.96215765,-3.245534653
132,0.024957331688561242,0.024957331688561242,0.024957331688561242,school,55.97160719,-3.159862063
133,1.0592585297733026,1.2256117577673413,1.2256117577673413,school,55.94339683,-3.206475218
134,0.1288173528226404,0.1288173528226404,0.1288173528226404,school,55.96768089,-3.156771179
135,0.00439718826223427,0.00439718826223427,0.00439718826223427,school,55.95613413,-3.16983825
136,2.129072893363548,2.1867085281613594,2.1867085281613594,school,55.95951465,-3.187549931
137,1.8217750643683417,1.663194453699978,1.8217750643683417,school,55.96019702,-3.179226226
138,0.014569298704660288,0.011122603298852961,0.014569298704660288,school,55.95056387,-3.232223558
139,0.004812903604710687,0.004812903604710687,0.004812903604710687,school,55.93540736,-3.23941739
140,0.012945734446534952,0.012945734446534952,0.012945734446534952,school,55.937273024999996,-3.2480775145000003
141,3.183239796772606,4.120610210900838,4.120610210900838,school,55.93987686,-3.176298935
142,0.0026170455892114866,0.0026170455892114866,0.0026170455892114866,school,55.96382275,-3.269054738
143,0.497773647532286,0.4273196233181365,0.497773647532286,school,55.94214457,-3.22307097
144,0.37419434762752796,0.3556313476365788,0.37419434762752796,school,55.94357116,-3.236779124
145,0.0028686958361191376,0.0028686958361191376,0.0028686958361191376,school,55.96316577,-3.250866473
146,0.0014267509819029217,0.0014267509819029217,0.0014267509819029217,school,55.95535291,-3.262030079
147,0.004049601240693792,0.004049601240693792,0.004049601240693792,school,55.96727536,-3.252134802
148,0.0033134008444118583,0.0033134008444118583,0.0033134008444118583,school,55.9682641,-3.254458022
149,0.004437893433147833,0.004437893433147833,0.004437893433147833,school,55.91395516,-3.235772138
150,0.007812418291800967,0.007812418291800967,0.007812418291800967,school,55.91223642,-3.23592587
151,0.008276338670097158,0.008276338670097158,0.008276338670097158,school,55.96725872,-3.18027515
152,0.0025656867738782204,0.0025656867738782204,0.0025656867738782204,school,55.94144485,-3.063719212
153,0.0025394326088606,0.0025394326088606,0.0025394326088606,school,55.93241252,-3.292128336
154,0.002896609334342262,0.002896609334342262,0.002896609334342262,school,55.9309554,-3.28979464
155,0.00225128305044689,0.00225128305044689,0.00225128305044689,school,55.9687977,-3.21302922
156,0.001270754633042123,0.001270754633042123,0.001270754633042123,school,55.94080547,-3.285579093
157,0.0028997010849690567,0.0028997010849690567,0.0028997010849690567,school,55.91838857,-3.156812192
158,0.5419618024026498,0.6268122773039119,0.6268122773039119,school,55.94056121,-3.207184049
159,0.007438024706530112,0.007438024706530112,0.007438024706530112,school,55.96982802,-3.30100596
160,0.0018387312276564424,0.0018387312276564424,0.0018387312276564424,school,55.97028183,-3.240852857
161,0.27507149655941693,0.26254060366458565,0.27507149655941693,school,55.9480121,-3.235913673
162,0.004611510086776392,0.004611510086776392,0.004611510086776392,school,55.90653466,-3.284894681
163,0.014172660822623653,0.014172660822623653,0.014172660822623653,school,55.91154247,-3.273782749
164,0.015442331220776267,0.015442331220776267,0.015442331220776267,school,55.881138785000005,-3.148771011
165,2.052476726590765,1.9060271872905081,2.052476726590765,school,55.94082886,-3.21478528
166,0.003730557729940005,0.003730557729940005,0.003730557729940005,school,55.93061096,-3.262897333
167,0.00636094693258439,0.00636094693258439,0.00636094693258439,school,55.93865418,-3.050284657
168,0.0012877612964339832,0.0012877612964339832,0.0012877612964339832,school,55.89932727,-3.258609393
169,0.07200054338846683,0.05686268199771807,0.07200054338846683,school,55.94397547,-3.323401788
170,0.007251436045668352,0.007251436045668352,0.007251436045668352,school,55.89939314,-3.049139994
171,0.0087656059743435,0.0087656059743435,0.0087656059743435,school,55.88813581,-3.053585933
172,0.014344994103471924,0.014344994103471924,0.014344994103471924,school,55.86575577,-3.106628824
173,0.01809558154665939,0.013814664596118012,0.01809558154665939,school,55.95373887,-3.228833505
174,0.1276980032607722,0.13840322985085693,0.13840322985085693,school,55.94695708,-3.220519383
175,0.0014041577264565128,0.0014041577264565128,0.0014041577264565128,school,55.93807497,-3.295665977
176,0.0035630528033788788,0.0035630528033788788,0.0035630528033788788,school,55.93152417,-3.22360004
177,0.0030528444042123818,0.0030528444042123818,0.0030528444042123818,school,55.93040394,-3.241254213
178,0.004691756488162097,0.004691756488162097,0.004691756488162097,school,55.93173592,-3.227789452
179,0.004036254222217429,0.004036254222217429,0.004036254222217429,school,55.96002178,-3.290965344
180,0.0033536332040518153,0.0033536332040518153,0.0033536332040518153,school,55.86716074,-3.06307053
181,0.0065267060398628805,0.0065267060398628805,0.0065267060398628805,school,55.87215392,-3.114981173
182,0.00934853428637128,0.00934853428637128,0.00934853428637128,school,55.87110158,-3.097989643
183,0.0019897669444661516,0.0019897669444661516,0.0019897669444661516,school,55.97032965,-3.179500191
184,0.8099710682013639,0.49605511392143925,0.8099710682013639,school,55.97646782,-3.193321542
185,0.013662419543253746,0.013662419543253746,0.013662419543253746,school,55.92059846,-3.261141573
186,0.012063726756879386,0.012063726756879386,0.012063726756879386,school,55.9207403,-3.262913481
187,0.006467013055208311,0.006467013055208311,0.006467013055208311,school,55.9414007,-3.050314765
188,0.004621487578630897,0.004621487578630897,0.004621487578630897,school,55.94165405,-3.046770649
189,0.0032677105412288205,0.0032677105412288205,0.0032677105412288205,school,55.94459248,-3.052617328
190,0.004262580078380139,0.004262580078380139,0.004262580078380139,school,55.90709217,-3.220054183
191,0.009324205488161715,0.009324205488161715,0.009324205488161715,school,55.93504984,-3.08802746
192,0.0021895593503888345,0.0021895593503888345,0.0021895593503888345,school,55.87782572,-3.333888439
193,0.002162047070619503,0.002162047070619503,0.002162047070619503,school,55.87039668,-3.120422226
194,0.30843331781955025,0.29085363564677186,0.30843331781955025,school,55.93834902,-3.273254727
195,0.001595390712137656,0.001595390712137656,0.001595390712137656,school,55.88018627,-3.099866139
196,0.0075609954647439595,0.0075609954647439595,0.0075609954647439595,school,55.86933027,-3.113129231
197,0.0017470792350234286,0.0017470792350234286,0.0017470792350234286,school,55.89131363,-3.070645343
198,0.003043010449349883,0.003043010449349883,0.003043010449349883,school,55.97633449,-3.226294076
199,0.2804037937357277,0.2804037937357277,0.2804037937357277,school,55.89624825,-3.317754084
200,0.003124081760000482,0.0023770485572179785,0.003124081760000482,school,55.97327187,-3.196682771
201,0.008811751181996074,0.008811751181996074,0.008811751181996074,school,55.88019182,-3.153350777
202,0.4291796463908622,0.553596055980366,0.553596055980366,school,55.94346695,-3.19799807
203,0.004092449802661541,0.004092449802661541,0.004092449802661541,school,55.90379681,-3.156031073
204,0.005799042910895255,0.005799042910895255,0.005799042910895255,school,55.90472586,-3.155102142
205,0.003035863586500755,0.003035863586500755,0.003035863586500755,school,55.87404306,-3.049227277
206,0.002065620986340107,0.002065620986340107,0.002065620986340107,school,55.87466871,-3.047811515
207,0.0013109493067228373,0.0013109493067228373,0.0013109493067228373,school,55.94835438,-3.124384332
208,0.0012620583850798976,0.0012620583850798976,0.0012620583850798976,school,55.98347333,-3.192548074
209,0.925130329979437,0.8744092692388847,0.925130329979437,school,55.92844901,-3.205306897
210,0.005354757318422976,0.005354757318422976,0.005354757318422976,school,55.93061089,-3.145335471
211,0.40025167558684277,0.39034593575919263,0.40025167558684277,school,55.9468548,-3.18277252
212,0.2829496490436538,0.41931966134026966,0.41931966134026966,school,55.95349297,-3.205293741
213,0.43567029460545476,0.44674156419824673,0.44674156419824673,school,55.95434748,-3.221724778
214,0.003285022608601268,0.003285022608601268,0.003285022608601268,school,55.87627535,-3.054638029
215,0.0030256582289618396,0.0030256582289618396,0.0030256582289618396,school,55.92793856,-3.121922357
216,1.281622612959791,1.0111976873533048,1.281622612959791,school,55.94404768,-3.097459898
217,0.0016122225104651237,0.0016122225104651237,0.0016122225104651237,university,55.9460305,-3.1922264
218,0.8856474301258133,0.9744380090701241,0.9744380090701241,university,55.910608554,-3.3223627579999997
219,0.0013626554740580755,0.0013626554740580755,0.0013626554740580755,university,55.86443943,-3.199993153
220,0.0023367117500682822,0.0023367117500682822,0.0023367117500682822,university,55.92003105,-3.130459795
221,3.6956629050759346,3.545413845880302,3.6956629050759346,university,55.9227561,-3.174665806
222,0.8736524028230549,0.9344649703534176,0.9344649703534176,university,55.94382143,-3.18807738
223,0.3585820109164647,0.3404160547186225,0.3585820109164647,university,55.94842786,-3.183648715
224,0.08219448950217145,0.08219448950217145,0.08219448950217145,university,55.91840635,-3.239711183
225,0.6349468566194502,0.8555645725750921,0.8555645725750921,university,55.94572217,-3.198643501
226,0.11710391132888304,0.12037766587568018,0.12037766587568018,university,55.93092459,-3.073969167
227,4.564974346708109,7.189572959937201,7.189572959937201,university,55.947124470000006,-3.187131893
228,0.8940386414232765,0.8741919890901256,0.8940386414232765,university,55.94797712,-3.181016304
229,1.8587057775080782,1.735384621617504,1.8587057775080782,university,55.94987261,-3.180667168
230,0.23201682270438775,0.18543368816840194,0.23201682270438775,university,55.92443586,-3.288860806
231,1.4495479315122313,1.4495479315122313,1.4495479315122313,university,55.92316278,-3.187854614
232,0.29785673815697256,0.24635843151256692,0.29785673815697256,university,55.92217818,-3.13849509
233,0.4175152196133315,0.567693306479783,0.567693306479783,university,55.93322827,-3.214057585
234,0.002136910964959206,0.002136910964959206,0.002136910964959206,university,55.94956238,-3.195170918
235,2.0787473555595306,2.2092913186952234,2.2092913186952234,university,55.9522114,-3.178399108
236,0.7534458124407584,1.0642744145712955,1.0642744145712955,university,55.94666041,-3.184553469
237,0.0013842359235831207,0.0013842359235831207,0.0013842359235831207,university,55.95488353,-3.196538197
238,0.0014767773025236965,0.0014767773025236965,0.0014767773025236965,university,55.94460062,-3.192729549
239,3.6457209852286483,5.127518395004427,5.127518395004427,university,55.94517079,-3.18693674
240,0.0015831558963201593,0.0015831558963201593,0.0015831558963201593,residential,55.9619568,-3.175409486
241,0.13989423847913673,0.14098756384824068,0.14098756384824068,residential,55.91043558,-3.318215975
242,4.425807232945605,4.425807232945605,4.425807232945605,residential,55.953492340939924,-3.244977108646163
243,11.855758083285542,11.855758083285542,11.855758083285542,residential,55.92543582890298,-3.191310383749921
244,0.8237058298004005,0.8237058298004005,0.8237058298004005,residential,55.967595557474915,-3.1581088926822742
245,4.01405417567106,4.01405417567106,4.01405417567106,residential,55.94793006516682,-3.1124219049065776
246,0.0339824969308083,0.0339824969308083,0.0339824969308083,residential,55.92301261733334,-3.3290521299333333
247,1.7384652521753075,1.6231217981611474,1.7384652521753075,residential,55.95096779,-3.1796567095
248,1.419778363488607,1.419778363488607,1.419778363488607,residential,55.92221913085663,-3.240009675553652
249,8.123719972460945,9.146296762088676,9.146296762088676,residential,55.94263347533333,-3.1850513061333334
250,0.0026822948291281325,0.0026822948291281325,0.0026822948291281325,residential,55.88266915,-3.109815549
251,0.0028990157981779786,0.0028990157981779786,0.0028990157981779786,residential,55.91117546,-3.312811017
252,0.005553916794512242,0.005553916794512242,0.005553916794512242,residential,55.91409713,-3.145987436
253,0.006971774885743233,0.006971774885743233,0.006971774885743233,residential,55.9091834,-3.150463886
254,0.005979460280996625,0.005979460280996625,0.005979460280996625,residential,55.91173912,-3.173472794
255,0.02317465729958405,0.02317465729958405,0.02317465729958405,residential,55.878089925,-3.1549930465
256,0.0667289658842801,0.0667289658842801,0.0667289658842801,residential,55.932466535555555,-3.2253433485555556
257,0.0356430423786846,0.0356430423786846,0.0356430423786846,residential,55.93022039583334,-3.123253460666666
258,0.2830771881952029,0.2280589144517495,0.2830771881952029,residential,55.97214283740386,-3.2014301609807694
259,6.170102727407214,4.970525052550438,6.170102727407214,residential,55.97440816231359,-3.206316676909602
260,1.863966173666105,1.8030294391025352,1.863966173666105,residential,55.95771534655064,-3.1963861544588608
261,0.031398172141679094,0.031398172141679094,0.031398172141679094,residential,55.93054015999999,-3.1442763869999997
262,0.0205980767567339,0.0205980767567339,0.0205980767567339,residential,55.93060816375,-3.139605142125
263,0.4867039905817693,0.6254625933075892,0.6254625933075892,residential,55.94359318,-3.194645599
264,0.0227288078470872,0.0227288078470872,0.0227288078470872,residential,55.914288265625004,-3.177271175375
265,0.010521617153598499,0.010521617153598499,0.010521617153598499,residential,55.980663965000005,-3.22563085675
266,0.1373429504624972,0.1373429504624972,0.1373429504624972,residential,55.9744676877174,-3.2485789954456523
267,0.009151104158659537,0.009151104158659537,0.009151104158659537,residential,55.93065828,-3.1282261045
268,0.07412195666153706,0.05901330164167885,0.07412195666153706,residential,55.96568216,-3.195179864
269,0.08897967232329859,0.08897967232329859,0.08897967232329859,residential,55.90736724308823,-3.248652189294117
270,0.13625567703476574,0.13625567703476574,0.13625567703476574,residential,55.87059231666667,-3.1907934421111106
271,0.5626285380122629,0.9234227675060624,0.9234227675060624,residential,55.95300701,-3.177608089
272,0.043161203328877,0.043161203328877,0.043161203328877,residential,55.91807299571428,-3.3184831904761904
273,0.005156247350441169,0.005156247350441169,0.005156247350441169,residential,55.97710582,-3.2423063
274,0.0233676780002254,0.0233676780002254,0.0233676780002254,residential,55.97134694142858,-3.1923938317142855
275,2.7132903289995074,2.3329687673651915,2.7132903289995074,residential,55.96516214336898,-3.23598325526738
276,0.003164090391206989,0.003164090391206989,0.003164090391206989,residential,55.9122052,-3.313597833
277,0.2703339341409992,0.2703339341409992,0.2703339341409992,residential,55.93911763375,-3.0961807162282606
278,0.0087175009400315,0.0087175009400315,0.0087175009400315,residential,55.978000178,-3.1796935166000004
279,1.5119309926010829,1.530753337208507,1.530753337208507,residential,55.96003116,-3.186133447
280,0.02768335634478023,0.02768335634478023,0.02768335634478023,residential,55.973404522500005,-3.1850410584999995
281,0.3903644526390273,0.3903644526390273,0.3903644526390273,residential,55.87089318932143,-3.181456915360714
282,4.569852178649767,3.364699246516733,4.569852178649767,residential,55.9593336604762,-3.2112587530952386
283,11.254485950924616,9.11925636453864,11.254485950924616,residential,55.96242546712418,-3.191200475594771
284,0.0725059653303797,0.0725059653303797,0.0725059653303797,residential,55.949721958750004,-3.2099855802999997
285,0.017465606424858737,0.017465606424858737,0.017465606424858737,residential,55.928504848333326,-3.256813219333333
286,0.0299359201361033,0.0299359201361033,0.0299359201361033,residential,55.90002577444445,-3.1938985915
287,2.4054176524763666,3.2960358294079772,3.2960358294079772,residential,55.948006535714285,-3.205503036428571
288,2.221849174051943,2.464730500912544,2.464730500912544,residential,55.947483538711666,-3.219720853343558
289,3.936327105692221,2.8505302890752597,3.936327105692221,residential,55.965196065,-3.17424227275
290,0.011422169442848379,0.011422169442848379,0.011422169442848379,residential,55.97802880375,-3.1662947050000003
291,0.013958685179072321,0.013958685179072321,0.013958685179072321,residential,55.91564072599999,-3.0888895662
292,0.010581952487039359,0.010581952487039359,0.010581952487039359,residential,55.916502587500005,-3.06935503625
293,0.006190958450457808,0.006190958450457808,0.006190958450457808,residential,55.915194404999994,-3.0786190055000002
294,0.002864138473998229,0.002864138473998229,0.002864138473998229,residential,55.91708258,-3.075937979
295,0.008535418832237966,0.008535418832237966,0.008535418832237966,residential,55.91118745,-3.1114231930000003
296,0.0887229927101439,0.07254347057378384,0.0887229927101439,residential,55.94245525749011,-3.2843557730778823
297,1.3567531287570316,1.1808388780451682,1.3567531287570316,residential,55.955447039090906,-3.2167730964162677
298,0.132860083961993,0.132860083961993,0.132860083961993,residential,55.94887751438357,-3.2140761434931506
299,0.00973498706419469,0.00973498706419469,0.00973498706419469,residential,55.95077609,-3.219759945
300,0.0015699744575360687,0.0015699744575360687,0.0015699744575360687,residential,55.97457629,-3.172755535
301,0.2176232144956306,0.11233596449281494,0.2176232144956306,residential,55.975262285,-3.1675262865000002
302,1.3150866313600957,1.3150866313600957,1.3150866313600957,residential,55.9591152966763,-3.135910039183044
303,7.1454786481089005,5.576575428213496,7.1454786481089005,residential,55.964376077142866,-3.1970079711904766
304,0.0023214142516957584,0.0023214142516957584,0.0023214142516957584,residential,55.9112676,-3.295770467
305,0.3150534562411884,0.3036177493711903,0.3150534562411884,residential,55.94290586,-3.237589657
306,0.8242162065402074,0.8629286467295948,0.8629286467295948,residential,55.944172654,-3.2192444789999994
307,0.003997589174014254,0.003997589174014254,0.003997589174014254,residential,55.95972537,-3.163560731
308,4.407116867594915,4.407116867594915,4.407116867594915,residential,55.93065658374999,-3.2018198878749997
309,3.5951504237655643,4.117878320437222,4.117878320437222,residential,55.9399857,-3.180749106
310,0.030229052558733795,0.030229052558733795,0.030229052558733795,residential,55.9385865209091,-3.225182726954546
311,0.031038871129369,0.031038871129369,0.031038871129369,residential,55.948003619999994,-3.3103047313157896
312,0.011816901872208777,0.011816901872208777,0.011816901872208777,residential,55.9315149575,-3.2719690462499997
313,0.002862458451935853,0.002181462805608077,0.002862458451935853,residential,55.93274717,-3.104446537
314,0.029646263525479697,0.029646263525479697,0.029646263525479697,residential,55.96389263625,-3.27343858325
315,0.1647630209558085,0.1647630209558085,0.1647630209558085,residential,55.96572739096491,-3.180792629350877
316,0.1374526655757409,0.1374526655757409,0.1374526655757409,residential,55.930958914492756,-3.161535712072463
317,0.55961690104363,0.5659816222366404,0.5659816222366404,residential,55.94678954,-3.250825599666667
318,0.002965950013299982,0.002965950013299982,0.002965950013299982,residential,55.8859458,-3.3052578615
319,0.0036007375805045087,0.0036007375805045087,0.0036007375805045087,residential,55.9255839,-3.157955961
320,0.0051658202749528,0.0051658202749528,0.0051658202749528,residential,55.93645754666667,-3.1443249923333334
321,0.27632718172350323,0.27632718172350323,0.27632718172350323,residential,55.96586646842105,-3.309284231047847
322,0.03338398505932617,0.03338398505932617,0.03338398505932617,residential,55.96586837333333,-3.319036956666667
323,0.1183952759471132,0.1183952759471132,0.1183952759471132,residential,55.91447355,-3.0932838829230773
324,0.0018787467531516783,0.0018787467531516783,0.0018787467531516783,residential,55.92861452,-3.092706538
325,0.0067109515575887214,0.0067109515575887214,0.0067109515575887214,residential,55.92096499000001,-3.1015877020000002
326,0.0032976098552911872,0.0032976098552911872,0.0032976098552911872,residential,55.928812975,-3.090591108
327,0.012838460305001017,0.012838460305001017,0.012838460305001017,residential,55.919504956666664,-3.103434846666667
