poi_id,category,inflow,outflow,demand,inflow_per_hour,outflow_per_hour,demand_per_hour,demand_ratio
62,school,0.00662400544344888,0.00662400544344888,0.00662400544344888,0.0014700360749069225,0.0014700360749069225,0.0014700360749069225,0.22192555353934046
63,school,9.38729783334098e-05,9.375907598663625e-05,9.38729783334098e-05,2.0682735030379633e-05,2.0656470284475106e-05,2.0682735030379633e-05,0.2203268201057145
64,school,0.002564889079698433,0.002564889079698433,0.002564889079698433,0.0005692144288650054,0.0005692144288650054,0.0005692144288650054,0.221925553486315
65,school,0.004436018927262247,0.004436018927262247,0.004436018927262247,0.000984465956092346,0.000984465956092346,0.000984465956092346,0.22192555352282903
66,school,0.0016564085600681432,0.0016564085600681432,0.0016564085600681432,0.00036759938663587927,0.00036759938663587927,0.00036759938663587927,0.22192555343883938
67,school,0.08565590075143033,0.08565590075143033,0.08565590075143033,0.019009233191042547,0.019009233191042547,0.019009233191042547,0.22192555357026228
68,school,0.006337468361059008,0.006230317274711292,0.006337468361059008,0.0014211778787105275,0.0013997476614409842,0.0014211778787105275,0.22425009444130695
69,school,0.0023128210999566463,0.0023128210999566463,0.0023128210999566463,0.0005132741029228908,0.0005132741029228908,0.0005132741029228908,0.22192555347691464
70,school,0.0019242917978831119,0.0019242917978831119,0.0019242917978831119,0.00042704952248084937,0.00042704952248084937,0.00042704952248084937,0.22192555345749299
71,school,0.0023208584896440747,0.0023208584896440747,0.0023208584896440747,0.0005150578050783866,0.0005150578050783866,0.0005150578050783866,0.22192555347717474
72,school,0.9163070714199902,1.2905278623635479,1.2905278623635479,0.21859912276186305,0.2606356121701064,0.2606356121701064,0.20196046886780203
73,school,0.001118820925489202,0.001118820925489202,0.001118820925489202,0.0002482949532380281,0.0002482949532380281,0.0002482949532380281,0.22192555337444742
74,school,0.0010526258505842467,0.0010526258505842467,0.0010526258505842467,0.00023360457459595897,0.00023360457459595897,0.00023360457459595897,0.2219255533619796
75,school,0.3920823028432902,0.3394499548589758,0.3920823028432902,0.06410808543809539,0.08645994908323056,0.08645994908323056,0.2205147961436221
76,school,0.003451399004025569,0.003451399004025569,0.003451399004025569,0.0007659536345691706,0.0007659536345691706,0.0007659536345691706,0.2219255535085536
77,school,0.8862204267929298,0.70109613675991,0.8862204267929298,0.19789276241134038,0.16136535045076006,0.19789276241134038,0.2232997078698072
78,school,0.006324667993198819,0.006324667993198819,0.006324667993198819,0.00140360544555514,0.00140360544555514,0.00140360544555514,0.221925553537762
79,school,0.0035092548166361795,0.0035092548166361795,0.0035092548166361795,0.0007787933178101486,0.0007787933178101486,0.0007787933178101486,0.22192555350960258
80,school,0.0015885628635022896,0.0015885628635022896,0.0015885628635022896,0.0003525426928680193,0.0003525426928680193,0.0003525426928680193,0.22192555343314913
81,school,0.0032097234303560154,0.0032097234303560154,0.0032097234303560154,0.0007123196490975584,0.0007123196490975584,0.0007123196490975584,0.22192555350372473
82,school,0.004809026596126475,0.004809026596126475,0.004809026596126475,0.0010672458894919132,0.0010672458894919132,0.0010672458894919132,0.22192555352669951
83,school,0.003069657890971719,0.003069657890971719,0.003069657890971719,0.0006812355267331407,0.0006812355267331407,0.0006812355267331407,0.22192555350054524
84,school,0.04694335889522985,0.034079823998884616,0.04694335889522985,0.010969016452128897,0.006993203232665702,0.010969016452128897,0.23366492534921374
85,school,0.5494613528398659,0.5546557584924741,0.5546557584924741,0.12488070494287533,0.1194923811697274,0.12488070494287533,0.22514992953840332
86,school,0.2748063977319659,0.2787573092058793,0.2787573092058793,0.060552892783732354,0.06184694143386117,0.06184694143386117,0.22186661799049567
87,school,0.018591492618937125,0.018591492618937125,0.018591492618937125,0.004125927291203184,0.004125927291203184,0.004125927291203184,0.22192555356091348
88,school,0.0035035770905496736,0.0035035770905496736,0.0035035770905496736,0.0007775332853053143,0.0007775332853053143,0.0007775332853053143,0.2219255535094854
89,school,0.8234993776663501,1.2812663009049006,1.2812663009049006,0.19137647886560913,0.2549140537773396,0.2549140537773396,0.19895477903157707
90,school,0.018839103034720393,0.018839103034720393,0.018839103034720393,0.004180878369796337,0.004180878369796337,0.004180878369796337,0.22192555356107288
91,school,0.014304681955643314,0.011817477961193458,0.014304681955643314,0.0033467670367211843,0.0025584933380252786,0.0033467670367211843,0.2339630511789809
92,school,0.09671865958095266,0.09671865958095266,0.09671865958095266,0.021464342068327178,0.021464342068327178,0.021464342068327178,0.2219255535705578
93,school,0.002293421752753832,0.002293421752753832,0.002293421752753832,0.0005089688920559232,0.0005089688920559232,0.0005089688920559232,0.2219255534760896
94,school,0.006618492344590509,0.006618492344590509,0.006618492344590509,0.0014688125773909592,0.0014688125773909592,0.0014688125773909592,0.22192555353932497
95,school,0.002149137438135865,0.002149137438135865,0.002149137438135865,0.00047694851566238827,0.00047694851566238827,0.00047694851566238827,0.221925553469564
96,school,0.0028918715803718056,0.0028918715803718056,0.0028918715803718056,0.0006417802013355019,0.0006417802013355019,0.0006417802013355019,0.221925553496073
97,school,0.2873024501637233,0.18000550172524582,0.2873024501637233,0.06805213733847137,0.03936654387716488,0.06805213733847137,0.23686584398933616
98,school,0.004268985587224647,0.004268985587224647,0.004268985587224647,0.000947396989639346,0.000947396989639346,0.000947396989639346,0.221925553520864
99,school,0.0010595244305028396,0.0010595244305028396,0.0010595244305028396,0.00023513554576329022,0.00023513554576329022,0.00023513554576329022,0.22192555336338182
100,school,0.008261247408332584,0.008261247408332584,0.008261247408332584,0.001833381904296452,0.001833381904296452,0.001833381904296452,0.221925553545983
101,school,0.2211446360953938,0.1751710015914404,0.2211446360953938,0.049479483082149604,0.04042626451858899,0.049479483082149604,0.22374263267494401
102,school,0.020879715481581313,0.020879715481581313,0.020879715481581313,0.0046337424166935474,0.0046337424166935474,0.0046337424166935474,0.22192555356222166
103,school,0.020593686530701993,0.020593686530701993,0.020593686530701993,0.004570265283431842,0.004570265283431842,0.004570265283431842,0.2219255535620764
104,school,0.0037806533703638014,0.0037806533703638014,0.0037806533703638014,0.0008390235920850554,0.0008390235920850554,0.0008390235920850554,0.22192555351415172
105,school,0.0032745226014530113,0.0032745226014530113,0.0032745226014530113,0.0007267002410142862,0.0007267002410142862,0.0007267002410142862,0.221925553505082
106,school,0.0033517384484704673,0.0033517384484704673,0.0033517384484704673,0.000743836410608232,0.000743836410608232,0.000743836410608232,0.22192555350664334
107,school,0.0017566585307226645,0.0017566585307226645,0.0017566585307226645,0.0003898474168691357,0.0003898474168691357,0.0003898474168691357,0.2219255534465383
108,school,0.019725346819956417,0.015293593091083286,0.019725346819956417,0.004472044707214862,0.0035266755122605187,0.004472044707214862,0.22671564397862523
109,school,0.023217376137340005,0.023217376137340005,0.023217376137340005,0.005152529051788285,0.005152529051788285,0.005152529051788285,0.22192555356329255
110,school,0.0028621959738392017,0.0028621959738392017,0.0028621959738392017,0.0006351944259282589,0.0006351944259282589,0.0006351944259282589,0.22192555349531723
111,school,0.0028934909567378134,0.0028934909567378134,0.0028934909567378134,0.0006421395823321079,0.0006421395823321079,0.0006421395823321079,0.2219255534961633
112,school,0.0032799949840267755,0.0032799949840267755,0.0032799949840267755,0.0007279147025462076,0.0007279147025462076,0.0007279147025462076,0.22192555350515739
113,school,0.0023371431283128853,0.0023371431283128853,0.0023371431283128853,0.0005186717825297809,0.0005186717825297809,0.0005186717825297809,0.2219255534778776
114,school,0.011653582759263927,0.011653582759263927,0.011653582759263927,0.00258622780495663,0.00258622780495663,0.00258622780495663,0.2219255535538032
115,school,0.003053379577165736,0.003053379577165736,0.003053379577165736,0.0006776229529303717,0.0006776229529303717,0.0006776229529303717,0.22192555350011273
116,school,0.0013771513786102001,0.0013771513786102001,0.0013771513786102001,0.0003056250820516403,0.0003056250820516403,0.0003056250820516403,0.2219255534116713
117,school,0.002373503506388455,0.002373503506388455,0.002373503506388455,0.0005267410795623442,0.0005267410795623442,0.0005267410795623442,0.22192555347934276
118,school,0.0017693240371850708,0.0017693240371850708,0.0017693240371850708,0.00039265821640210185,0.00039265821640210185,0.00039265821640210185,0.2219255534474516
119,school,0.11100750492153502,0.11100750492153502,0.11100750492153502,0.024635401980452845,0.024635401980452845,0.024635401980452845,0.22192555357085364
120,school,0.0013116770430658252,0.0013116770430658252,0.0013116770430658252,0.000291094653891207,0.000291094653891207,0.000291094653891207,0.22192555340367665
121,school,0.004852750017204833,0.004852750017204833,0.004852750017204833,0.0010769492339188136,0.0010769492339188136,0.0010769492339188136,0.22192555352711263
122,school,2.529588942551381,2.062643892226866,2.529588942551381,0.5782390803210538,0.46834130865988,0.5782390803210538,0.22859013596794292
123,school,0.22297780685005808,0.24966560319553327,0.24966560319553327,0.0479604056737155,0.0510357842239195,0.0510357842239195,0.20441656187514484
124,school,0.45656737076541004,0.27958679180937185,0.45656737076541004,0.12655172640971926,0.055901570566291865,0.12655172640971926,0.2771808379501257
125,school,1.1294812954355584,1.186019914806443,1.186019914806443,0.27148685363982117,0.2303318494715084,0.27148685363982117,0.2289058136801173
126,school,0.9365234567359277,0.7418746724186477,0.9365234567359277,0.2090631093496181,0.17077734620232132,0.2090631093496181,0.2232331799547703
127,school,0.00250151568160077,0.00250151568160077,0.00250151568160077,0.0005551502524104081,0.0005551502524104081,0.0005551502524104081,0.2219255534841304
128,school,0.0024895598966228295,0.0024895598966228295,0.0024895598966228295,0.0005524969582107065,0.0005524969582107065,0.0005524969582107065,0.22192555348367451
129,school,0.19990605604406478,0.1615806413297646,0.19990605604406478,0.04400334776440926,0.036190659420506775,0.04400334776440926,0.22012013360160332
130,school,1.2564235924621334,0.9535546520476623,1.2564235924621334,0.2768117931321828,0.21953688353122708,0.2768117931321828,0.22031725191462856
131,school,0.0018129684580444857,0.0018129684580444857,0.0018129684580444857,0.00040234402866160847,0.00040234402866160847,0.00040234402866160847,0.22192555345042325
132,school,0.004962033650275666,0.004962033650275666,0.004962033650275666,0.0011012020646844528,0.0011012020646844528,0.0011012020646844528,0.22192555352810833
133,school,0.09055756549739674,0.10478485248854892,0.10478485248854892,0.019341508489815744,0.02290343474073154,0.02290343474073154,0.2185758169866765
134,school,0.013312054035983635,0.013312054035983635,0.013312054035983635,0.0029542849611273116,0.0029542849611273116,0.0029542849611273116,0.22192555355617533
135,school,0.001678276227755762,0.001678276227755762,0.001678276227755762,0.0003724523808928684,0.0003724523808928684,0.0003724523808928684,0.2219255534406256
136,school,2.129092114659167,2.186727749456979,2.186727749456979,0.48213007702547217,0.4709914734530404,0.48213007702547217,0.22048015677533567
137,school,0.3651559054293017,0.33289163021544876,0.3651559054293017,0.08575510325777815,0.06942659390348674,0.08575510325777815,0.2348451770394453
138,school,0.014569298704659818,0.011122603298852866,0.014569298704659818,0.0042296846982161065,0.0024280224859195734,0.0042296846982161065,0.29031491382443664
139,school,0.0031826507710835425,0.0031826507710835425,0.0031826507710835425,0.0006943359736334158,0.0006943359736334158,0.0006943359736334158,0.21816279050273063
140,school,0.0076882887969756475,0.0076882887969756475,0.0076882887969756475,0.0016819043094302762,0.0016819043094302762,0.0016819043094302762,0.2187618537265571
141,school,3.183137145066356,4.120507559194587,4.120507559194587,0.7202153083888234,0.8498919967632835,0.8498919967632835,0.2062590553599666
142,school,0.002031008724658456,0.002031008724658456,0.002031008724658456,0.00045073273553106164,0.00045073273553106164,0.00045073273553106164,0.22192555346355464
143,school,0.49755185839675004,0.42709783418260144,0.49755185839675004,0.11953786115639888,0.09008987452744736,0.11953786115639888,0.24025206446086392
144,school,0.37419434762752907,0.35563134763657883,0.37419434762752907,0.08366112948673346,0.07903472639199031,0.08366112948673346,0.223576678848676
145,school,0.002110074061199047,0.002110074061199047,0.002110074061199047,0.00046827935411135086,0.00046827935411135086,0.00046827935411135086,0.22192555346769494
146,school,0.001159112719730174,0.001159112719730174,0.001159112719730174,0.000257236731979447,0.000257236731979447,0.000257236731979447,0.2219255533813853
147,school,0.0030919639237803925,0.0030919639237803925,0.0030919639237803925,0.000686185805412169,0.000686185805412169,0.000686185805412169,0.22192555350105048
148,school,0.002580513251353371,0.002580513251353371,0.002580513251353371,0.000572681831808649,0.000572681831808649,0.000572681831808649,0.2219255534868406
149,school,0.0014397796372132077,0.0014397796372132077,0.0014397796372132077,0.0003195238930114717,0.0003195238930114717,0.0003195238930114717,0.22192555341872075
150,school,0.00293079520877273,0.00293079520877273,0.00293079520877273,0.0006504183491154012,0.0006504183491154012,0.0006504183491154012,0.22192555349707913
151,school,0.002301496104239815,0.002301496104239815,0.002301496104239815,0.0005107607969791893,0.0005107607969791893,0.0005107607969791893,0.221925553476428
152,school,0.006720965693193746,0.006720965693193746,0.006720965693193746,0.001491554032006131,0.001491554032006131,0.001491554032006131,0.22192555353982643
153,school,0.0022933033536433477,0.0022933033536433477,0.0022933033536433477,0.0005089426162676634,0.0005089426162676634,0.0005089426162676634,0.22192555347603093
154,school,0.0024216317709974573,0.0024216317709974573,0.0024216317709974573,0.0005374219713282023,0.0005374219713282023,0.0005374219713282023,0.22192555348120308
155,school,0.0015784473608856206,0.0015784473608856206,0.0015784473608856206,0.0003502978043500133,0.0003502978043500133,0.0003502978043500133,0.22192555343216888
156,school,0.0010633128024478014,0.0010633128024478014,0.0010633128024478014,0.0002359762823042408,0.0002359762823042408,0.0002359762823042408,0.22192555336405764
157,school,0.0024249033155468915,0.0024249033155468915,0.0024249033155468915,0.0005381480106633663,0.0005381480106633663,0.0005381480106633663,0.22192555348132365
158,school,0.04631346738845026,0.05356438375342744,0.05356438375342744,0.009892492433314522,0.011703955084009865,0.011703955084009865,0.21850256203204166
159,school,0.006010589342189032,0.006010589342189032,0.006010589342189032,0.0013339033670643472,0.0013339033670643472,0.0013339033670643472,0.22192555353592325
160,school,0.0018614555622557885,0.0018614555622557885,0.0018614555622557885,0.00041310455610468034,0.00041310455610468034,0.00041310455610468034,0.22192555345352305
161,school,0.19332332400954946,0.18079243111471952,0.19332332400954946,0.04365554684475726,0.038607813865258286,0.04365554684475726,0.22581624368498351
162,school,0.002803908860590826,0.002803908860590826,0.002803908860590826,0.0006222590260543574,0.0006222590260543574,0.0006222590260543574,0.22192555349367254
163,school,0.011530805336416317,0.011530805336416317,0.011530805336416317,0.0025589803574249284,0.0025589803574249284,0.0025589803574249284,0.22192555355360058
164,school,0.006195297629733817,0.006195297629733817,0.006195297629733817,0.0013748948560271498,0.0013748948560271498,0.0013748948560271498,0.22192555353701335
165,school,2.052476726590765,1.9060271872905088,2.052476726590765,0.47896308981553776,0.4071130135190898,0.47896308981553776,0.23335859725478042
166,school,0.0026727363197795815,0.0026727363197795815,0.0026727363197795815,0.000593148487321349,0.000593148487321349,0.000593148487321349,0.22192555348981824
167,school,0.0062195085675593505,0.0062195085675593505,0.0062195085675593505,0.0013802678818066714,0.0013802678818066714,0.0013802678818066714,0.22192555353716448
168,school,0.001047684153129393,0.001047684153129393,0.001047684153129393,0.0002325078856527299,0.0002325078856527299,0.0002325078856527299,0.22192555336101255
169,school,0.07350818173196821,0.058370320341219264,0.07350818173196821,0.015700839387530786,0.012480399808902986,0.015700839387530786,0.21359308606716634
170,school,0.00526892013977504,0.00526892013977504,0.00526892013977504,0.0011693080187506872,0.0011693080187506872,0.0011693080187506872,0.22192555353072516
171,school,0.006349896189337596,0.006349896189337596,0.006349896189337596,0.001409204226948889,0.001409204226948889,0.001409204226948889,0.22192555353790244
172,school,0.011671014824198349,0.011671014824198349,0.011671014824198349,0.002590096425617132,0.002590096425617132,0.002590096425617132,0.22192555355383273
173,school,0.01809558154665895,0.013814664596118367,0.01809558154665895,0.005253417197681914,0.0030156893466000904,0.005253417197681914,0.29031491382831826
174,school,0.02812729588636105,0.030982663782450504,0.030982663782450504,0.006306622867339992,0.006834496649256697,0.006834496649256697,0.22059099556531245
175,school,0.0012770066309147684,0.0012770066309147684,0.0012770066309147684,0.0002834004034819035,0.0002834004034819035,0.0002834004034819035,0.22192555339901993
176,school,0.002256394572560188,0.002256394572560188,0.002256394572560188,0.0005007516145941594,0.0005007516145941594,0.0005007516145941594,0.22192555347448062
177,school,0.001729476730622793,0.001729476730622793,0.001729476730622793,0.00038420468090633286,0.00038420468090633286,0.00038420468090633286,0.2221508239349529
178,school,0.002893378861812773,0.002893378861812773,0.002893378861812773,0.0006421147056037362,0.0006421147056037362,0.0006421147056037362,0.22192555349613288
179,school,0.0030587071607021685,0.0030587071607021685,0.0030587071607021685,0.0006788052798560809,0.0006788052798560809,0.0006788052798560809,0.22192555350029855
180,school,0.0026579000158280072,0.0026579000158280072,0.0026579000158280072,0.0005898559323538718,0.0005898559323538718,0.0005898559323538718,0.2219255534893363
181,school,0.005295132625832019,0.005295132625832019,0.005295132625832019,0.0011751252392293622,0.0011751252392293622,0.0011751252392293622,0.221925553530926
182,school,0.007590139022951456,0.007590139022951456,0.007590139022951456,0.0016844458043634338,0.0016844458043634338,0.0016844458043634338,0.22192555354361673
183,school,0.001218952818942274,0.001218952818942274,0.001218952818942274,0.00027051677912298276,0.00027051677912298276,0.00027051677912298276,0.2219255533908143
184,school,0.8098217594153443,0.4959058051354204,0.8098217594153443,0.2244679021357317,0.0991535086879773,0.2244679021357317,0.27718186073131756
185,school,0.0025305262581501804,0.0025305262581501804,0.0025305262581501804,0.0005615884406706014,0.0005615884406706014,0.0005615884406706014,0.22192555348514661
186,school,0.0025222224003497665,0.0025222224003497665,0.0025222224003497665,0.0005597456024314819,0.0005597456024314819,0.0005597456024314819,0.22192555348486884
187,school,0.0055075256358692115,0.0055075256358692115,0.0055075256358692115,0.0012222606755568485,0.0012222606755568485,0.0012222606755568485,0.22192555353253887
188,school,0.005378757063680951,0.005378757063680951,0.005378757063680951,0.0011936836388912874,0.0011936836388912874,0.0011936836388912874,0.22192555353159318
189,school,0.0037845644787503083,0.0037845644787503083,0.0037845644787503083,0.0008398915669787749,0.0008398915669787749,0.0008398915669787749,0.22192555351420193
190,school,0.0023348387444684605,0.0023348387444684605,0.0023348387444684605,0.0005181603808695016,0.0005181603808695016,0.0005181603808695016,0.22192555347780055
191,school,0.005510143745757859,0.005510143745757859,0.005510143745757859,0.001222841701043232,0.001222841701043232,0.001222841701043232,0.22192555353256366
192,school,0.001781414439944901,0.001781414439944901,0.001781414439944901,0.0003953413857274747,0.0003953413857274747,0.0003953413857274747,0.2219255534482908
193,school,0.001733704114898522,0.001733704114898522,0.001733704114898522,0.0003847532454304005,0.0003847532454304005,0.0003847532454304005,0.22192555344485382
194,school,0.024698177012538253,0.02329564975738115,0.024698177012538253,0.005947718465048143,0.005024703916141139,0.005947718465048143,0.24081609188353917
195,school,0.0013759247053340526,0.0013759247053340526,0.0013759247053340526,0.0003053528519058181,0.0003053528519058181,0.0003053528519058181,0.22192555341155656
196,school,0.006136333073218021,0.006136333073218021,0.006136333073218021,0.0013618091141813138,0.0013618091141813138,0.0013618091141813138,0.22192555353668686
197,school,0.0014748399073103407,0.0014748399073103407,0.0014748399073103407,0.00032730466286116634,0.00032730466286116634,0.00032730466286116634,0.22192555342236767
198,school,0.0034690492351424434,0.0034690492351424434,0.0034690492351424434,0.0007698706718804133,0.0007698706718804133,0.0007698706718804133,0.2219255535088639
199,school,0.07169209385612231,0.07169209385612231,0.07169209385612231,0.015910307615816813,0.015910307615816813,0.015910307615816813,0.22192555356975655
200,school,0.0028917800360621576,0.0021447468332795906,0.0028917800360621576,0.0006772782614712844,0.00042118967689917585,0.0006772782614712844,0.2342080838760305
201,school,0.0032348689982221405,0.0032348689982221405,0.0032348689982221405,0.000717900093166076,0.000717900093166076,0.000717900093166076,0.22192555350423865
202,school,0.42913929555484825,0.5535557051443517,0.5535557051443517,0.09991120289764988,0.12024978387578203,0.12024978387578203,0.21723158619457647
203,school,0.0024916752097944635,0.0024916752097944635,0.0024916752097944635,0.0005529664002573446,0.0005529664002573446,0.0005529664002573446,0.2219255534837676
204,school,0.003403267613410607,0.003403267613410607,0.003403267613410607,0.0007552720490626854,0.0007552720490626854,0.0007552720490626854,0.22192555350763585
205,school,0.0023660877826869172,0.0023660877826869172,0.0023660877826869172,0.0005250953409746646,0.0005250953409746646,0.0005250953409746646,0.22192555347901904
206,school,0.0017396405288313608,0.0017396405288313608,0.0017396405288313608,0.0003860706873786364,0.0003860706873786364,0.0003860706873786364,0.22192555344526363
207,school,0.0011192531569677506,0.0011192531569677506,0.0011192531569677506,0.00024839087644815214,0.00024839087644815214,0.00024839087644815214,0.22192555337450218
208,school,0.0010268043343221558,0.0010268043343221558,0.0010268043343221558,0.00022787412030549672,0.00022787412030549672,0.00022787412030549672,0.22192555335676697
209,school,0.1322224685448887,0.12760525908411582,0.1322224685448887,0.029654802120173587,0.027445749381320723,0.029654802120173587,0.22427959821277793
210,school,0.003361024662032674,0.003361024662032674,0.003361024662032674,0.0007458972586935188,0.0007458972586935188,0.0007458972586935188,0.22192555350679602
211,school,0.40023065010617054,0.39032491027852045,0.40023065010617054,0.0881750692224911,0.08237871910573968,0.0881750692224911,0.22031063637650014
212,school,0.019475329391608214,0.02887064393558133,0.02887064393558133,0.004041701954803832,0.006953388930796936,0.006953388930796936,0.24084634018108814
213,school,0.4356628877564268,0.4467341573492188,0.4467341573492188,0.0942221525849171,0.09884245793930303,0.09884245793930303,0.2212556535313577
214,school,0.002384358621752015,0.002384358621752015,0.002384358621752015,0.0005291501070484411,0.0005291501070484411,0.0005291501070484411,0.22192555347974402
215,school,0.0023305985287737593,0.0023305985287737593,0.0023305985287737593,0.0005172193686542721,0.0005172193686542721,0.0005172193686542721,0.22192555347766427
216,school,1.2788414598165283,1.0084165342100422,1.2788414598165283,0.28620045775548675,0.23295777859377978,0.28620045775548675,0.22379666811578292
217,university,0.0015816886511323034,0.0015816886511323034,0.0015816886511323034,0.0003510171294824763,0.0003510171294824763,0.0003510171294824763,0.22192555343256948
218,university,0.8844766984368112,0.9732672773811217,0.9732672773811217,0.19398949257620562,0.22971872544508065,0.22971872544508065,0.23602840738977096
219,university,0.0011057177203946205,0.0011057177203946205,0.0011057177203946205,0.0002453870171938811,0.0002453870171938811,0.0002453870171938811,0.2219255533721384
220,university,0.006463750239698618,0.006463750239698618,0.006463750239698618,0.0014344713501017238,0.0014344713501017238,0.0014344713501017238,0.22192555353851087
221,university,0.8237202056927388,0.7880022974033131,0.8237202056927388,0.14045228408141985,0.2135153391744896,0.2135153391744896,0.25920857312789425
222,university,0.5165510656577086,0.5262724381221914,0.5262724381221914,0.10287341873725653,0.12393432756968067,0.12393432756968067,0.2354946195009927
223,university,0.35858201091646547,0.3404160547186227,0.35858201091646547,0.07854893305798019,0.0722351304221472,0.07854893305798019,0.21905430464011688
224,university,0.011021666407857475,0.011021666407857475,0.011021666407857475,0.00244605673597363,0.00244605673597363,0.00244605673597363,0.2219316612602134
225,university,0.6339900773631332,0.8547641553012081,0.8547641553012081,0.1315444313596531,0.19213543228497226,0.19213543228497226,0.22478180804977882
226,university,0.11676477078307314,0.12003852532987015,0.12003852532987015,0.024899962852502358,0.02738676186826003,0.02738676186826003,0.22814976935756315
227,university,3.948728016148987,6.3190986778346865,6.3190986778346865,0.833218221723431,1.4239427391085842,1.4239427391085842,0.2253395320606529
228,university,0.8940386414232776,0.8741919890901263,0.8940386414232776,0.19707962976636817,0.1843772319226893,0.19707962976636817,0.2204374851767078
229,university,1.8587057775080784,1.7353846216175053,1.8587057775080784,0.414074592667152,0.3691045863905287,0.414074592667152,0.22277576025080686
230,university,0.04737014292141532,0.038162267368708626,0.04737014292141532,0.01008580768266011,0.008646145836208667,0.01008580768266011,0.2129148670541071
231,university,0.26749382174526753,0.26749382174526753,0.26749382174526753,0.059363714468136514,0.059363714468136514,0.059363714468136514,0.2219255535720232
232,university,0.2983526682718342,0.2468543616274275,0.2983526682718342,0.05423609486557066,0.06021029067003109,0.06021029067003109,0.20180912414354768
233,university,0.4174640920010033,0.5676421788674555,0.5676421788674555,0.08997721477434013,0.11531398220830953,0.11531398220830953,0.20314554925812203
234,university,0.0016257739565650672,0.0016257739565650672,0.0016257739565650672,0.0003608007852949867,0.0003608007852949867,0.0003608007852949867,0.22192555343632178
235,university,1.5584176846381974,1.3552922193334682,1.5584176846381974,0.3561306059745557,0.30754897163849854,0.3561306059745557,0.22852063954664795
236,university,0.12920214066027008,0.18250354616361983,0.18250354616361983,0.027921533254230375,0.04077060215379286,0.04077060215379286,0.22339621892616496
237,university,0.0011644052407415867,0.0011644052407415867,0.0011644052407415867,0.00025841127763471015,0.00025841127763471015,0.00025841127763471015,0.2219255533822637
238,university,0.001099689960837266,0.001099689960837266,0.001099689960837266,0.00024404930331735206,0.00024404930331735206,0.00024404930331735206,0.22192555337107545
239,university,2.4366176053794453,3.73667321633426,3.73667321633426,0.5124102862690815,0.8474404986684833,0.8474404986684833,0.22679010167755853
240,residential,0.0013078461756379368,0.0013078461756379368,0.0013078461756379368,0.00029024448651646453,0.00029024448651646453,0.00029024448651646453,0.2219255534030709
241,residential,0.13964095190431128,0.14073427727341592,0.14073427727341592,0.030078553055530543,0.03459003540141078,0.03459003540141078,0.24578259164229138
242,residential,3.735740340786444,3.735740340786444,3.735740340786444,0.8290562431334701,0.8290562431334701,0.8290562431334701,0.22192555357279362
243,residential,9.660112600035287,9.660112600035287,9.660112600035287,2.143825836338924,2.143825836338924,2.143825836338924,0.2219255535728301
244,residential,1.1824548508722268,1.1824548508722268,1.1824548508722268,0.26241694735472376,0.26241694735472376,0.26241694735472376,0.22192555357266486
245,residential,3.644405162528074,3.644405162528074,3.644405162528074,0.8087866331378063,0.8087866331378063,0.8087866331378063,0.22192555357279214
246,residential,0.026511107919561502,0.026511107919561502,0.026511107919561502,0.005883492300878289,0.005883492300878289,0.005883492300878289,0.2219255535644803
247,residential,1.738465252175308,1.6231217981611477,1.738465252175308,0.38728791822317354,0.34522704218348627,0.38728791822317354,0.22277576025079873
248,residential,1.2274691878238535,1.2274691878238535,1.2274691878238535,0.2725228247809665,0.2725228247809665,0.2725228247809665,0.22202009425906055
249,residential,6.577601629473915,7.100123147882595,7.100123147882595,1.3616336085933562,1.6346152441871542,1.6346152441871542,0.23022350600699093
250,residential,0.002214157797578166,0.002214157797578166,0.002214157797578166,0.000491378194925158,0.000491378194925158,0.000491378194925158,0.22192555347261128
251,residential,0.002310930584506182,0.002310930584506182,0.002310930584506182,0.0005128545492349628,0.0005128545492349628,0.0005128545492349628,0.22192555347681642
252,residential,0.0036521865967707244,0.0036521865967707244,0.0036521865967707244,0.0008105135322396239,0.0008105135322396239,0.0008105135322396239,0.22192555351206786
253,residential,0.003797981592195794,0.003797981592195794,0.003797981592195794,0.0008428691673074293,0.0008428691673074293,0.0008428691673074293,0.22192555351438684
254,residential,0.0019348146792634436,0.0019348146792634436,0.0019348146792634436,0.00042938481875640804,0.00042938481875640804,0.00042938481875640804,0.22192555345814471
255,residential,0.007727242683663091,0.007727242683663091,0.007727242683663091,0.0017148726101636094,0.0017148726101636094,0.0017148726101636094,0.2219255535441201
256,residential,0.0426733972741434,0.0426733972741434,0.0426733972741434,0.009470317312898373,0.009470317312898373,0.009470317312898373,0.22192555356764831
257,residential,0.0296003904128603,0.0296003904128603,0.0296003904128603,0.006569083028346292,0.006569083028346292,0.006569083028346292,0.22192555356534546
258,residential,0.2814528585699353,0.22681840593042854,0.2814528585699353,0.06996300660603895,0.048087477759327674,0.06996300660603895,0.2485780636987419
259,residential,6.138709888290386,4.947501340431304,6.138709888290386,1.5259467075764213,1.0490211683133777,1.5259467075764213,0.24857775254812453
260,residential,1.879408393385158,1.8184716588215875,1.879408393385158,0.42005571504750916,0.39039977071933596,0.42005571504750916,0.2235042242685149
261,residential,0.035778332050791506,0.035778332050791506,0.035778332050791506,0.007940126146285023,0.007940126146285023,0.007940126146285023,0.22192555356664376
