poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
449,0.008212192555334383,0.008212192555334383,0.008212192555334383,residential,55.904951482272736,-3.2775917913636365
450,0.15465810827077367,0.2931999093512999,0.2931999093512999,residential,55.945330215,-3.1956709805
451,0.003263344211656939,0.003263344211656939,0.003263344211656939,residential,55.864144800000005,-3.0900137
452,0.002882469274258495,0.002882469274258495,0.002882469274258495,residential,55.86546799,-3.0879767165
453,0.0006197776544218919,0.0006197776544218919,0.0006197776544218919,residential,55.95862696,-3.171429835
454,0.008269438035853364,0.008269438035853364,0.008269438035853364,residential,55.918810061333346,-3.2823125186666666
455,0.0019699661267491056,0.0019699661267491056,0.0019699661267491056,residential,55.92063842666666,-3.2777318463333334
456,0.0007942360720420186,0.0007942360720420186,0.0007942360720420186,residential,55.91914935,-3.279072965
457,0.001976751530616407,0.001976751530616407,0.001976751530616407,residential,55.91793221333333,-3.2769115336666665
458,0.001767854054178567,0.001767854054178567,0.001767854054178567,residential,55.916655090000006,-3.284238867666667
459,0.0594711813609703,0.0594711813609703,0.0594711813609703,residential,55.912172295000005,-3.2713981787727264
460,0.0067742073135803795,0.0067742073135803795,0.0067742073135803795,residential,55.913602819090904,-3.278389717
461,0.0022557441441974574,0.0022557441441974574,0.0022557441441974574,residential,55.91326162,-3.273608407
462,0.0022694646963179895,0.0022694646963179895,0.0022694646963179895,residential,55.91173813,-3.27612026
463,0.0022405746634466925,0.0022405746634466925,0.0022405746634466925,residential,55.91255628,-3.275080053
464,0.005517229991689399,0.005517229991689399,0.005517229991689399,residential,55.921751471250005,-3.280277951625
465,0.006207835581744984,0.006207835581744984,0.006207835581744984,residential,55.92562258125,-3.2819077319999996
466,0.0156623929832745,0.0156623929832745,0.0156623929832745,residential,55.92969547416667,-3.2822886180000004
467,0.0024090770749217085,0.0024090770749217085,0.0024090770749217085,residential,55.96007399333333,-3.149543793
468,0.0014892010314037066,0.0014892010314037066,0.0014892010314037066,residential,55.9544963,-3.1534584
469,0.9195662323873006,1.2074739126077585,1.2074739126077585,residential,55.9376034625,-3.2024446422499997
470,3.30071498724456,3.9340099454419364,3.9340099454419364,residential,55.93848255611111,-3.1995846586111107
471,0.40542120913500457,0.32877943113504127,0.40542120913500457,residential,55.95460220500001,-3.1708138
472,0.0005776356967371024,0.0005776356967371024,0.0005776356967371024,residential,55.95602187,-3.161463814
473,0.0145966527649761,0.0145966527649761,0.0145966527649761,residential,55.93603822863636,-3.2455208473181827
474,0.16329798533754608,0.19142985361335604,0.19142985361335604,residential,55.93655392,-3.196995058
475,0.0016286250451258465,0.0016286250451258465,0.0016286250451258465,residential,55.97272983,-3.167137733666667
476,0.0008833293732596293,0.0008833293732596293,0.0008833293732596293,residential,55.97354867,-3.165947248
477,0.0009018174364634309,0.0005836318787657381,0.0009018174364634309,residential,55.97582079,-3.169036413
478,0.000642817316183283,0.000642817316183283,0.000642817316183283,residential,55.96285142,-3.165961558
479,0.0113860074319766,0.0113860074319766,0.0113860074319766,residential,55.97504558260868,-3.302293060152174
480,0.00207330423366258,0.00207330423366258,0.00207330423366258,residential,55.9740073925,-3.2895118642499996
481,0.0006892350047786134,0.0006892350047786134,0.0006892350047786134,residential,55.87993943,-3.080615819
482,0.0014212334131604718,0.0014212334131604718,0.0014212334131604718,residential,55.878728075,-3.081148044
483,0.0023690825959356214,0.0023690825959356214,0.0023690825959356214,residential,55.86469961125,-3.06617650425
484,0.0005801707174778263,0.0005801707174778263,0.0005801707174778263,residential,55.97225654,-3.162214934
485,0.0018680614249681196,0.0018680614249681196,0.0018680614249681196,residential,55.88747399499999,-3.19748110575
486,0.0032372614051746026,0.0032372614051746026,0.0032372614051746026,residential,55.89500797125,-3.20308606725
487,0.001190809391419212,0.001190809391419212,0.001190809391419212,residential,55.88595930666667,-3.182469068333333
488,0.0024485533774252976,0.0024485533774252976,0.0024485533774252976,residential,55.88559857,-3.1932537539999997
489,0.0008843138085769285,0.0008843138085769285,0.0008843138085769285,residential,55.883885945,-3.183202099
490,0.0010644450258191704,0.0010644450258191704,0.0010644450258191704,residential,55.885189915,-3.1894753409999996
491,0.0014315190416075508,0.0014315190416075508,0.0014315190416075508,residential,55.88472233000001,-3.187116054
492,0.0004256707597023605,0.0004256707597023605,0.0004256707597023605,residential,55.88396304,-3.178313514
493,0.001454642889550375,0.001454642889550375,0.001454642889550375,residential,55.882476274999995,-3.177912077
494,0.007497463459768923,0.007497463459768923,0.007497463459768923,residential,55.9682041345,-3.1778181845499995
495,0.0022219069318059007,0.0022219069318059007,0.0022219069318059007,residential,55.86776049714286,-3.1303066278571423
496,0.0010657023169304276,0.0010657023169304276,0.0010657023169304276,residential,55.86647714,-3.1355083765
497,0.001487504772952338,0.001487504772952338,0.001487504772952338,residential,55.86528796666667,-3.133552762333333
498,0.000381379649013526,0.000381379649013526,0.000381379649013526,residential,55.87053067,-3.13895891
499,0.004464447804901679,0.0033364905527338345,0.004464447804901679,residential,55.967666475,-3.1751021505
500,0.0021655437896617906,0.0021655437896617906,0.0021655437896617906,residential,55.97017622333334,-3.1805843683333332
501,0.0003743854451926646,0.0003743854451926646,0.0003743854451926646,residential,55.89213254,-3.156333906
502,0.0007965601349628811,0.0007965601349628811,0.0007965601349628811,residential,55.89441042,-3.1580257119999997
503,0.006585546080823964,0.006585546080823964,0.006585546080823964,residential,55.89404848,-3.1624350872
504,0.44640967795336356,0.24318907404891107,0.44640967795336356,residential,55.971026011428556,-3.1734124264285706
505,0.0001846585683899623,0.00018431690160716622,0.0001846585683899623,residential,55.96620976153846,-3.1915609599230765
506,0.0014699539094216122,0.0014699539094216122,0.0014699539094216122,residential,55.968474677500005,-3.187992703
507,0.0004269644817107802,0.0004269644817107802,0.0004269644817107802,residential,55.96953775,-3.19001115
508,0.012123290162564,0.012123290162564,0.012123290162564,residential,55.927690368499995,-3.2768231098
509,0.001382000002778574,0.001382000002778574,0.001382000002778574,residential,55.97149496,-3.1785278555
510,0.0033352367084525775,0.0033352367084525775,0.0033352367084525775,residential,55.94071795461538,-3.2970224126923076
511,0.000761951257984117,0.000761951257984117,0.000761951257984117,residential,55.9595756,-3.172035831
512,0.24731197902016536,0.26611851675705145,0.26611851675705145,residential,55.945968259999994,-3.2049447962000004
513,0.2256269191177534,0.1829273097711104,0.2256269191177534,residential,55.954210398,-3.1742025764
514,0.010054128212157933,0.010054128212157933,0.010054128212157933,residential,55.91244345185186,-3.281573404962963
515,0.0016794223422031472,0.0016794223422031472,0.0016794223422031472,residential,55.90871925,-3.24710835
516,0.059571145928874455,0.059571145928874455,0.059571145928874455,residential,55.91033234021739,-3.231756335978261
517,0.0157544011137159,0.0157544011137159,0.0157544011137159,residential,55.956073303000004,-3.28344709234
518,0.26719406731288164,0.3408258620008851,0.3408258620008851,residential,55.946198530000004,-3.199939619333333
519,0.05380059284129698,0.06205239618097879,0.06205239618097879,residential,55.95016109611111,-3.224309201444444
520,1.0531140948931976,1.1555313303411774,1.1555313303411774,residential,55.9426435075,-3.18171843825
521,0.00046612005195383836,0.00046612005195383836,0.00046612005195383836,residential,55.943911555,-3.1778465110000003
522,1.3564840169299022,1.2824090224327873,1.3564840169299022,residential,55.944112131428575,-3.236726238714285
523,0.003201437471983584,0.003201437471983584,0.003201437471983584,residential,55.91956018428572,-3.2668217534285717
524,0.0014870101052801394,0.0014870101052801394,0.0014870101052801394,residential,55.923019967500004,-3.25297638625
525,0.009596442563278903,0.009596442563278903,0.009596442563278903,residential,55.88865004043479,-3.081816294086956
526,0.0004675126730242228,0.0004675126730242228,0.0004675126730242228,residential,55.87323896,-3.082634111
527,0.0007982479348712995,0.0007982479348712995,0.0007982479348712995,residential,55.871517839999996,-3.0793510069999996
528,0.0015417226710163884,0.0015417226710163884,0.0015417226710163884,residential,55.87393061666666,-3.0805345010000003
529,0.00039641206694563584,0.00039641206694563584,0.00039641206694563584,residential,55.90975489,-3.139883125
530,0.034544536918587686,0.034544536918587686,0.034544536918587686,residential,55.8964728245652,-3.1443177073695647
531,0.0005613457378795817,0.0005613457378795817,0.0005613457378795817,residential,55.92056076,-3.307763153
532,0.0005978724306656059,0.0005978724306656059,0.0005978724306656059,residential,55.9372271,-3.236149
533,0.0050441124840982995,0.0050441124840982995,0.0050441124840982995,residential,55.96547589055555,-3.2199091795555552
534,0.8212569406046538,0.36281943618503487,0.8212569406046538,residential,55.97593334857144,-3.1955597402857143
535,0.026470361139132786,0.016426756544706763,0.026470361139132786,residential,55.97437063447368,-3.197193217342105
536,0.001326399198389847,0.001326399198389847,0.001326399198389847,residential,55.97780416333333,-3.211194153333333
537,0.0003921706074948898,0.0003921706074948898,0.0003921706074948898,residential,55.97660125,-3.211028825
538,0.05551374706015167,0.06276362293457917,0.06276362293457917,residential,55.920743755000004,-3.142349241
539,0.0032114505957984217,0.0032114505957984217,0.0032114505957984217,residential,55.92498354666666,-3.321974429166666
540,0.0021031329009681154,0.0021031329009681154,0.0021031329009681154,residential,55.97974672555556,-3.215178404111111
541,0.07289911771258556,0.08048197113244455,0.08048197113244455,residential,55.971664255714295,-3.307316104285714
542,0.0010334309806851968,0.0010334309806851968,0.0010334309806851968,residential,55.97271044,-3.304359074
543,0.0007964270521199309,0.0007964270521199309,0.0007964270521199309,residential,55.93143316,-3.156899911
544,0.0051523311416663935,0.0051523311416663935,0.0051523311416663935,residential,55.88273620933333,-3.1247205351333336
545,0.00045561195225589623,0.00045561195225589623,0.00045561195225589623,residential,55.88133172,-3.139747358
546,0.03877997711350845,0.03877997711350845,0.03877997711350845,residential,55.8844501614433,-3.081875001402062
547,0.008874201274762138,0.008874201274762138,0.008874201274762138,residential,55.95412249799999,-3.3007821083000004
548,0.8468038475045947,0.8056432210543395,0.8468038475045947,residential,55.97895949,-3.300853126
549,1.0137349838538448,0.9645531090208408,1.0137349838538448,residential,55.97965611,-3.302102416
550,0.0022822169290100634,0.0022822169290100634,0.0022822169290100634,residential,55.92724764,-3.2684963472499997
551,0.0352779562077416,0.0352779562077416,0.0352779562077416,residential,55.931548680441175,-3.2462599474705875
552,0.002250520344722026,0.0023711151084326743,0.0023711151084326743,residential,55.926934758333324,-3.2511887303333338
