,11,15,28,29,30,33,34,36,37,47,50,55,60,62,64,76,77,93,98,99,103,112,121,122,125,138,153,154,162,178,182,183,186,190,191,196,205,226,228,229,230,231,259,267,275,311,336,381,385,398,402,408,409,416,420,424,425,427,430,435,436,437,443,454,482,489,507,532,553,667,710,718,736,751,753,754,756,796,806,807,890,893,896,1567,2903,2921,3109,3124,3127,3134,3300,3301,3401,3403,3474,3488,3489,3632,4024,4025,4116,4592,4613,4618,4854,4855,4856,4859,5068,5069,5112,5390,5397,5570,5668,5670,5671,5673,5768,5769,5794,5796,5815,5820,6001,6015,6019,6036,6089,6181,6225,6227,6236,6285,6331,6332,6333,6339,6342,6347,6349,6350,6370,6406,6471,6472,6473,6474,6478,6491,6548,6559,6562,6564,6594,6693,6694,6775,6809,6810,6835,6837,6843,6867,6868,6980,6983,7015,7017,7028,7041,7042,7235,7430,7467,7503,7527,7529,7573,7576,7586,7772,7811,7863,7914,7970,7971,8014,8702,9019,9020,9447,9463,9588,9863,9897,9984,10013,10069,10447,10492,10742,10923,11137,11145,11224,11638,11647,11653,11681,12355,12379,12475,12798,12799,13007,13078,13079,13081,13084,13116,13465,13466,13467,13490,13500,13543,14063,14078,14350,14372,14544,14565,14579,14583,14587,14673,14857,14858,15333,15335,15339,15549,15614,16004,16096,16104,16454,16469,16471,16505,16528,16879,17259,17747,18229,18230,18331,18468,18496,18751,18814,18825,18826,19981,21832,21853,21856,21881,22057,22104,22106,22113,22114,22118,22149,22164,22167,22886,22905,22912,22917,25506,25507,25509,26270,26315,26331,26355,26498,26499,26510,26928,27154,27182,27505,27956,28878,28879,28990,29183,29184,29273,29276,29304,29520,29857,30135,30306,30473,30690,30771,30811,30812,30919,30920,30921,30922,30981,31294,31974,31975,31976,31977,31978,32144,32161,32196,32224,32237,32464,32465,32479,32483,32484,32564,32565,32712,32713,32714,32747,32868,32870,32962,32977,33090,33091,33092,33184,33241,33458,33539,33593,33605,33638,33639,33640
11,19.067721501151695,0.2771503002648087,0.6812907136975581,0.35298878099738024,0.46931956018342463,4.001275864197898,0.4207872562566904,0.776666942577279,1.020795542999331,0.03021361177020307,0.035284776180779916,0.01667263821941987,0.04688803164629294,2.877094288887303,0.4090589931221397,0.7782556888652775,0.012878969002163189,0.0021500163398930883,0.09043739642877648,1.0105590023504054,1.4065762567317228,0.2580961761400978,1.2106170963862883,0.6877480752256188,0.2776833539233336,0.2842791596983373,1.5432657221586843,0.04124343524432758,0.04361721454965523,1.0674368088167148,2.3181410163923224,1.5341478161252156,0.38812619652667857,7.344066185276382,0.7796741193471683,0.030609114509482404,0.0029420039450582915,1.5791157043695583,0.7263962827521914,0.4318755098133736,0.7445146396638285,1.010363520649487,0.3586235107124252,0.10052334114641709,0.0999878751283301,0.6431036471751141,0.42466148943647997,0.877804026198194,11.456605676136052,14.373421935949043,2.920464028819379,0.0031184144174624686,3.7304894862756144,0.9960293740761821,17.8155427296944,1.6974977705447942,1.3464720719923169,0.016658496168153764,0.7413700624205273,0.10137401939018026,0.14289852627615346,0.057439791061319405,0.1421073076113389,0.0009568773622875624,5.736152981038305,59.2402661059704,0.6626300346251894,1.7873991032485814,0.47324072238832243,0.000722333087905709,2.442181502398131,3.6186859242061353,0.8420176769320737,0.46644413925339895,0.1403795909271145,0.46379764855443695,0.194347271002221,1.6171654085726777,0.08846209275810907,0.2866568439242234,4.186150332464457,7.1179952476507244,0.8225773149039023,1.649116214968585,0.04520380134326137,0.008433273582034452,0.4303871742069002,0.008172016043319167,0.006862263988835042,1.0902935910129514,0.9228710980834561,1.0411330278766828,0.3665354670553193,1.5315298051753927,3.0121747103773004,1.1830163320876967,2.3906841997789914,0.4367353409875844,0.945891405638836,1.2369458275090879,0.3334515731514843,17.40499372060901,0.9419990584103293,1.094677341935897,0.023781645659650012,0.0013813450443635323,0.0171205768645422,0.0066356127320067035,0.6018320124553599,0.5240727794151608,0.25164180352730653,0.06082811293188752,0.07863620693114683,0.5274128836456948,2.458306373723228,0.6934627378821763,3.2901538788179168,3.2374711062338792,1.1543856134547277,1.517994807449415,1.2118536735082484,1.1463304289638336,0.548322665079198,0.7285747247003175,0.019370834477503752,0.020768061255079857,0.023238498277651887,2.3320406616756055,0.34356805679947117,0.9460224252978492,0.46867885924676284,0.4908811385570985,0.3285685608749438,0.600306402543711,0.2245570347374814,0.24753313073996908,0.24616025438056077,2.682368489700672,2.6810213572503256,7.714782687337776,10.042352561624675,10.649214754826136,1.4648626199873935,0.0017264077688340805,0.002756094898360262,1.012844365411098,0.8019182394474612,0.6333529580460417,0.0035481699327452407,0.05080632660443743,0.4381290926150522,0.3197440530134382,0.09203385353968474,0.48816417540643187,2.4042176279906147,1.7832624757135014,2.6045944963572807,0.045616018701299714,1.5804209499921886,1.5833829008895453,7.89372656076008,3.1443578195582775,3.8174432235177043,7.770258964317637,7.434284829385581,0.10961257182565702,0.10882877890293537,0.3219513131859986,0.3861387542768955,0.314299462599255,0.4605709472574262,4.415338365382404,0.6323238726127839,0.32832014658620773,0.3504885998009392,0.5281373212536954,0.7945228671013033,0.5276014714675447,0.024955633801292173,0.02356681350771697,0.02351863141539108,0.0981741628248189,0.36051906492441727,0.3656152705385436,0.628029064122693,0.26446219318467007,0.2714706351495463,0.1010070306018703,0.3542695634578792,0.19904968032846035,0.060159168477804476,0.08451324082441017,0.2800319512611805,1.1050659963776739,0.2838560988623907,0.40808664492163915,0.04488284422023748,0.2930055364526253,0.04929336154186776,0.31537356198678423,1.7284601029410622,0.9437813731916307,0.03643007235966053,0.11476801804046578,0.119741124164979,0.10130785043680617,1.6840197369690137,1.8274969912207042,6.233631712359889,5.282638269815748,0.49307570480664514,0.5956690665391078,0.1143762497963276,0.6685067357606376,0.8005405863775318,0.01627670035188212,0.11145193304787601,0.1265731456979122,0.06432210713888548,0.004240517963481384,0.24800616785777352,0.20293988250535147,0.15996513575132681,0.1596105619908759,8.76639779938215,9.193596488764172,8.738375098840008,0.31777638502998173,0.31570332273227053,0.4837923640841329,0.4541316135006136,0.2005910906532378,0.0034480291211489485,0.0019268966992731778,0.003013492929243222,0.44723871977563023,0.21317508429074097,0.3663960318269103,0.07853038420125927,0.8145108360160042,0.8066194645887929,0.7663777808807847,0.11545994938858489,5.887113861553924,0.7938084384548871,0.1611796573428092,0.4656573546059105,0.005458317900296962,0.22382013945327378,0.2365191218519949,0.0009023033765099179,0.47570300917478897,0.13025457510970886,0.009118791256977218,0.436314867690511,0.2991075238032566,0.2933514844025958,0.17751358656389815,0.050927165049372704,0.05104323685884547,3.1497230611765628,0.7533159400414576,2.1447091784179286,2.5076010164604754,0.007570419076887427,0.07504674112312552,0.019587680614926706,0.02231347771246678,0.014258647772044393,12.232760237410776,2.0685269322754323,2.0311384388694567,1.0034639713270541,0.8452799561121447,1.0469916041711824,0.1765133337961961,0.1869129381231763,0.17394669564945722,0.1646529540078811,0.3018874940857426,0.27427354604703647,0.28817310799207857,0.24891677440144555,0.3786632371290824,0.24459693133613686,0.0034866478140990974,0.24654006853003604,0.0016923547081893905,0.002340885557986673,0.07939063657250127,0.08658527003101746,0.006875546398376855,0.18962649446336205,0.1333484526749303,0.1438580548548228,0.04087304030817969,2.252606526702143,0.14353851796052491,0.14053522464451323,6.722998275501097,3.102100552978869,3.139365416601579,1.0328880387216057,1.003162435176043,0.5893021548575729,0.3764720697532776,0.005872505133235297,0.7846389639601512,0.5566897937931345,0.003301246837548135,0.9359872484081535,0.03932392622517196,1.830735709759054,1.728330880157196,1.5631274525309893,2.0782942124817114,2.0069366797254307,0.45055743835122547,0.34711834016594056,0.380497258338455,0.08651319415294176,0.8071033222859055,0.808562685511398,0.06722199608009632,0.8009484210028828,0.047816864499466025,0.023040969012280782,0.09683146079604679,0.5645221347832537,0.674419107035446,0.28289863176651286,0.6524261012336988,0.10337226351273764,0.06103827596747706,0.05778572751779924,0.2785080169066883,2.2470023729504307,0.21396901021536902,0.2606404971196122,0.014421034672539013,0.7633980593488885,0.46566824670193735,9.983645847989186,4.700784180064671,0.34739965620160973,0.24975550859848208,0.6045490758698754,1.055768138003646,0.11445145222402113,0.0005118622490439085,1.3020684332967403,0.2938617219639537,0.00815163529406902,2.002618807711718,0.3897084521801613,0.3161714825590259,0.5405014568904611
15,0.27586211106763897,4.931217807582413,0.05279713600244807,0.03241360227062438,0.029465300668186537,0.5046682788694977,0.025421316093417124,0.053963029239755426,0.0662019725772768,0.002009985989146722,0.0018783146707125168,0.0011091611522629293,0.001992505737076335,0.1391187784818015,0.033012111363782744,0.07324500115135821,0.0008220338979291243,8.61796827080524e-05,0.02733942799948,0.0940676824639891,0.08922868694899909,0.022274761226901356,0.19054262105783823,0.03801554723945207,0.017881878445152558,3.233163586488069,0.12544962183667546,0.0027155662490337983,0.0020761217787231365,0.026011995825739955,0.19410769756011176,0.12841899267336185,0.02436773586293441,0.29698714971379925,0.05235728775914478,0.0016294142005136543,0.00017775435032541003,0.19916887305637782,0.07115980003586476,0.0424697595416782,0.0729008672146861,0.09893237594810343,0.03375161755190877,0.003979391795278482,0.026688177073764818,0.056478154816993,0.02705273797202746,0.05564342502537148,0.17406185285115938,0.490735871161499,0.1109614987646411,0.0035681261028128654,0.15089265288928466,0.0631275092852494,0.2577462245256928,0.06449976629127176,0.051158147706640796,0.0027405481387815177,0.046994964995794475,0.005791165238934547,0.006973454118119409,0.0027340581561427196,0.0024151981134595663,4.7228318670960235e-05,0.22890776377293542,0.8646494762639816,0.03671389761235753,0.053731969682000946,0.015278837440973352,3.66619931296546e-05,0.057023283063551256,0.08449386401930721,0.046335617030790456,0.02395378946046853,0.005620155404080928,0.02801973313586648,0.009484348247741208,0.2039679619928591,0.026741257786443443,0.01584508168612809,0.07921772300751788,0.13469638610640064,0.055085697626979575,1.207389367504596,0.0021516412136538174,0.00027527903665874637,0.018143080133777325,0.00026685394432358304,0.00022399623673414833,0.08683886226785131,0.06174865384582581,0.06966135059565069,0.011833799486287948,0.044810073977998126,0.09625850918843021,0.0378050410157194,0.07639785840384936,0.02415451486221474,0.031194712722112935,0.04079344575067995,0.01106639177146172,0.5942501993526887,0.08188895564768044,0.09516171685365658,0.00042181122011297853,2.562599824809454e-05,0.0003064333075840792,0.00011492222304368036,0.03875596696408228,0.03374853265602133,0.021853007575775255,0.002982896077532305,0.00385617146252079,0.02498027317790131,0.1361407236528187,0.038688713867010206,0.18249768651768825,0.17958673178044574,0.1943922403246003,0.25561340142784256,0.05721836257721389,0.0541246452039569,0.023114680566470144,0.048741548739395284,0.001875881601523975,0.0020111897632996366,0.0022504281587207788,0.188201670963185,1.1277259237149415,0.035542281736268604,0.04498621843183839,0.047117305919932906,0.03153771655006017,0.022553650650064525,0.024293900443624502,0.02677958818104276,0.026631059364792962,0.19404139753296246,0.19394394654353622,0.2615692325289265,0.34048534596319446,0.36106097129961,0.13806623366774082,0.00016587264505545787,0.00011940978147068872,0.043732807182088565,0.03462570255950759,0.02734735183545324,0.00012598547710392763,0.015358624576104303,0.04961690807809071,0.036214926111676336,0.01041736724945784,0.055282842317582286,0.22660484808803508,0.08419775517148748,0.06081551640846734,0.00242827769150542,0.04750988764369394,0.04759892844914533,0.24225918946224007,0.08206966259155896,0.09963760338209324,0.22153435974712926,0.21149531639194796,0.0069629519001998845,0.006913162789975299,0.015390455458044886,0.01845885093467588,0.015024668890934793,0.019415484717405042,0.24439512682297035,0.03503474443334967,0.019835035643554683,0.02071696055781762,0.06262134459960801,0.09420667478714141,0.06255781534952137,0.0028012021470578585,0.0026453108393388403,0.0026399025302753353,0.0039304435074718185,0.016166009679749065,0.016395643088880387,0.0816378192753941,0.012123899887279946,0.012445176145761868,0.004929148185764108,0.04604939422210157,0.012644291861718893,0.002950092301580786,0.0033835228041255053,0.01359991498287192,0.028447717936973392,0.09601329613994938,0.1380338278678819,0.0018917017256763317,0.013432311218527133,0.0020775942058300595,0.10667396375523053,0.28953873389777585,0.05193559882060376,0.03671016227520382,0.035299338971262854,0.03196059842881061,0.027040497139776753,1.2329437468559525,1.3379896555007502,4.054520882292866,3.4359692979774863,0.07754285320160534,0.09376407165025272,0.018074023587500754,0.011848957160599258,0.01418919207451527,0.0010389029541583146,0.002293067606095934,0.002604192210758376,0.0013234946803496882,8.713651163782225e-05,0.004395788789650907,0.007475687136626139,0.0058926283630489126,0.0058795669457106115,0.1402715911660394,0.14710741359995122,0.139823621208937,1.0430679883892258,1.0362634814164575,0.022914240040300123,0.02036671795895821,0.01841951805296792,9.755902783342473e-05,5.4519890091266295e-05,8.526419883075231e-05,0.03890006137172508,0.006251359117365203,0.008924073448516943,0.001872334413174122,2.7077063092791365,2.681472752575533,2.5476959431654147,1.3131485424863152,3.829136399055862,0.07481791984284043,0.014800501130657059,0.023913384892781536,0.00020136388686744513,0.008868647252311469,0.00937178039260206,4.579637946031477e-05,0.024428848490705018,2.3175644395346713,0.0002137723324523327,0.02922457943565044,0.008769389357556499,0.008600697868960047,0.005891214952466136,0.0012538540891309357,0.0012567118392687877,0.0822096986798807,0.01936985451385412,0.05518285729293488,0.06451972115484757,0.00017747375700365853,0.002198811280292137,0.0006239013967912644,0.0007107227336283001,0.0004541625134807434,0.41764657472215505,0.0961134342686319,0.09437619002621568,0.02812127398868907,0.02368823644075395,0.029341124876367978,0.007461366021324028,0.007901086743465638,0.007352982841975647,0.011023655990679221,0.025439581713757965,0.02311259798196214,0.024283892085936877,0.0060350730683381435,0.009221562604105218,0.0059303369829313566,0.00013975624127057857,0.009768690327999693,6.783510854084609e-05,8.311822417154222e-05,0.0031428175226065774,0.003427629833377771,0.0002536471441209577,0.009209303078365528,0.04101414586253549,0.04424659699426406,0.0017226983322451456,0.16295259961912714,0.0024395223835722035,0.0023884796295230207,0.19140143642005697,0.09520184930270238,0.09634551594259576,0.06551946045327815,0.06363387825573537,0.0348329432276974,0.022252812287270628,0.00021664375012180002,0.03716347528384849,0.03728164357631002,0.00011721793649960349,0.030868081844906567,0.0012005104753317394,0.0535643497090876,0.05056815010198287,0.04762871573415076,0.06318051283378338,0.06100764868513955,0.013591692229350485,0.011206906847344392,0.049459737014316794,0.004815332208129372,0.04598698978726072,0.046073189646046446,0.0038401721598163015,0.045746166962505136,0.8244853329016619,0.0004073285349441933,0.09787289474477971,0.03127809904974386,0.1122222601959454,0.027841379058426503,0.06416023871488434,1.8392588648002972,1.052456362573728,0.9963740886860007,0.02053221779327107,0.17397248415363517,0.01909800345700506,0.02180860878726275,0.0012989201479419404,0.12702821547555604,0.022615385686187553,0.15168296296786546,0.08895594381712901,0.3500706127510406,0.021893425942638416,0.05058451942062102,0.06793308254268432,1.3016786885271527,2.526383669030221e-05,0.08051442842661362,0.009752507421556283,0.00019109924122679637,0.1671853446821886,0.028126523009949445,0.022819121395845802,0.03900974325574212
28,1.2693568632917525,0.093777005899305,0.7376682533721126,0.35190016536365787,0.4499193200359789,4.5149776263098165,0.3735050904075403,0.7996043349706144,1.0057608152708613,0.0221150608181191,0.023971370705560133,0.01220365160823688,0.027439316811388555,2.061267554667976,0.45276156882217106,0.8663370286192369,0.009198854708584425,0.0012622124670310726,0.09943604084472889,1.1250656790122073,1.1911225021707927,0.2887855060427985,1.3537850984906674,0.5586540086997464,0.2618400131391409,0.12384044231723329,1.6820902961778401,0.03000347231130845,0.027425481782194415,0.383124657762417,2.061422425431931,1.3643446905023675,0.37208224255810873,2.8601670079778914,0.791233267575048,0.020794866167664613,0.0025132710117902494,1.7818496690960464,0.8186992263948025,0.48688189667313947,0.8390591643386203,1.1386678846273148,0.3992117231193892,0.05826646905117709,0.11130737322314159,0.7198537199588996,0.36128350596866304,0.7754451159263631,0.7790076094120634,2.2490825459182124,1.2958912354896912,0.0024355279910287814,1.4533372939418723,0.8797849914960651,1.1859980981911844,0.7531824125527349,0.5974708810257953,0.017270987810087554,0.6549204342202681,0.08076663987802603,0.09972982776310121,0.03611679378406618,0.020158140326252984,0.0006687335673437241,2.1647243979204283,3.9585941690482294,0.5478356092331726,0.31892189398903914,0.23048155295388878,0.0005391657071333344,0.21858357932031353,0.3238847403324838,0.7124710280077019,0.3523513334208065,0.0836546596564589,0.4116825784962808,0.13563606614439105,1.8247843651768498,0.09726192974398233,0.23284916502630026,0.8730192290482816,1.4844247722482775,0.7279204790231085,0.4776532280984164,0.028423090356083956,0.0040532713556125565,0.28003607581715384,0.003928967558257944,0.0032981772912660007,1.1772555101217335,0.8611920606734417,0.9715476622066856,0.1785130899835545,0.6617989485834184,1.4099774020533473,0.5537614696641404,1.1190621465353663,0.3548695030114575,0.4059448356465733,0.5308556221765877,0.17044232334698434,2.723324670588766,0.948725238908077,1.102494569268901,0.006219724492765119,0.00038533371321810905,0.004540210396422201,0.0016727628321470242,0.5674942333503175,0.4941715861218608,0.25336834085459803,0.03193281081752115,0.04128148973076875,0.3260654069755571,1.2243936386412992,0.3476144944890954,1.6409678826706764,1.6147801577793723,1.1933426110656329,1.56922923499993,0.8830224180286821,0.8352786226353022,0.3567720801469933,0.6797483766116763,0.020345949699914555,0.021813511965698806,0.024408309182949842,2.581188548083272,0.13414204190002027,0.3071215324377012,0.5007577395213575,0.5244796569968424,0.35105756314236763,0.19488652419982677,0.24338125727019294,0.2682832606576468,0.26679501017266566,1.596240480769492,1.5954388208340817,1.891493598387461,2.4621621052579283,2.6109512546176292,1.5852014989528094,0.0019095854818526746,0.0018427958047868833,0.6752891003365111,0.534663255527292,0.4222764494991933,0.0018681554003227192,0.05586109469322074,0.4849798333749116,0.3539643276261771,0.10184398807709974,0.5403629385582852,2.6017258671945664,1.299381911947996,0.233120096574604,0.03099009252173937,0.2819912138007644,0.28251970852159686,2.3236788634521504,0.4196865211005889,0.5095251742698392,2.6898098067364553,2.5638089437484144,0.09936680981061727,0.09865627997826495,0.22859079133008361,0.27416494292220495,0.2231578500463412,0.2996754746305615,3.7502692758341567,0.5227797049396454,0.29142813668884404,0.27849004935375865,0.5581607948708661,0.8396896262051701,0.557594502196435,0.02585939510447995,0.024420279072138534,0.02437035207880562,0.05850370501814666,0.24014695431149632,0.24355522372526192,0.7105996854541061,0.17811078711670164,0.18283067868713931,0.0704934831255546,0.40084719594481355,0.18044400745857356,0.0315816364070379,0.05036292206679179,0.19023548849007943,0.3564083659913025,0.3066533762009944,0.440861224928,0.028328938086969863,0.19733294755643407,0.031112747230679055,0.3407020949536292,1.8120190277505899,0.7985781101678773,0.030902840720214136,0.12523593759227114,0.13329686204936203,0.1127767812300355,0.48776275209932285,0.5293197830895995,1.754813031118433,1.4871014044954243,0.5514073730606845,0.6661099239880203,0.12787944239352386,0.16779609265260478,0.20093674910862094,0.01162569729568524,0.0346567972389235,0.03935909712692252,0.020003295199676297,0.001316561711232369,0.06224988150468705,0.11540497425696164,0.09096670474768033,0.09076507077020941,1.047925890448958,1.0989966434144054,1.0445845396339999,0.12407212240990378,0.12326274607686802,0.29909765001632294,0.30254068146124674,0.1999724421059637,0.001077480554025808,0.0006021392656891302,0.000941691591593022,0.45049822744841067,0.09623905396471552,0.13108907111234147,0.02735621581140884,0.2746903441424351,0.27202901241147964,0.25845767430541844,0.05029777305188058,1.6572657154976227,0.859019977558726,0.16068259935473864,0.3517569972584928,0.002975029277122406,0.12954470202196613,0.13689422278402236,0.0006734995893034186,0.35933915961010543,0.044073140266504066,0.0032972926342465193,0.3861548523397396,0.13499833703601874,0.13240164670230317,0.09073529878313648,0.01847889833815195,0.018521014940658553,0.4204026353976439,0.2424478546437096,0.6910759687564714,0.8080025000571074,0.002737411829805922,0.03384495064517279,0.009638923830896288,0.010980264396845947,0.00701655405293779,1.914157378832526,1.416628195300782,1.3910227303139382,0.4207495848760667,0.3544224144837854,0.4390010403756471,0.11052101721935774,0.11703382258222306,0.10891511177739999,0.1537808909869655,0.2746539749836219,0.24953110390613453,0.26217677493765007,0.08895263389578285,0.13545427904049165,0.08740889937005775,0.0020469101827018474,0.14269263324236978,0.000993532547488268,0.0012325052293385343,0.046017299707827156,0.05018753584564232,0.0037474826869779414,0.12881966871898262,0.14551108211466432,0.15697925857351494,0.025798049308884005,1.3404950658247452,0.02036115971730487,0.01993513793754785,2.321490021131948,0.9131334199127457,0.9241031691841156,0.8746063973820631,0.8494360697468993,0.4682457183593736,0.2991359072604592,0.0032007799876361386,0.48509172044499516,0.49264361696070635,0.0017381473334881156,0.40169430386749255,0.016746603173047155,0.791090633539164,0.7468398281478734,0.6462883119858333,0.8562172556245646,0.8265337843939743,0.18362508713646336,0.1690564026199204,0.43052330211329554,0.06812554366033939,0.6424525163988297,0.6436339220369263,0.05355706306155533,0.6382488187592659,0.015704991184439448,0.005997162368567891,0.08199372411978019,0.466723980915728,0.7186620099954062,0.31891999794065157,0.7355222526962033,0.03497719957725552,0.020047437154590394,0.018979168767194923,0.2941982275946321,1.971279091817555,0.2383513858107587,0.2897779005547268,0.016099831082358008,0.8134781147732667,0.31634388249114986,0.6788516865391299,0.9803398856967246,0.29469159808046935,0.2795505087323159,0.67213255009822,0.9586509624391132,0.04985844147965014,0.0003577255365028128,1.2204357412342548,0.15020614286179398,0.0029475756440451315,2.1901835888085492,0.3877999252603713,0.3146230896967257,0.5378544484027308
29,0.6486822663322114,0.0598430116154103,0.35565371132304896,1.9127122144412185,0.3069484633491622,4.9011161764812785,0.5077647007656619,0.533396646957296,0.6562999626640639,0.11152817038323783,0.11084506006981835,0.06154407159124457,0.11680880660944193,1.2993335377238744,0.21770324013056142,0.8840897620686041,0.04596132794094201,0.004590564195388013,0.19409084155583622,1.1079530929050023,4.3315256050189594,0.1639399814440991,1.698492017862243,1.0633595694111357,0.28740354923450306,0.09252196648998148,1.3735329163979195,0.15096189032032095,0.12254767075551125,0.5836975201464207,0.9671897355557295,0.6401000741351102,0.2538456730055261,1.4210977161962277,0.4916644971560565,0.09615668823936317,0.005722499339408668,1.934240423778611,0.6856853486418593,0.3602153915621878,0.7204202054485308,0.9776679483882452,0.407393517784403,0.21369527713373315,0.22786364832711936,0.4124920522032217,0.16982811744083767,1.7189329152439028,0.41135869381384194,1.0536957014702375,0.713881279201634,0.0025980009281480216,0.7220757231526027,1.9503992903128684,0.6060832508560864,0.4148657386168202,0.3291390716460301,0.01448844610451645,1.4517652740673805,0.26316138486066787,0.3524136021260519,0.16138381774091462,0.012858815645153612,0.00247578331118313,1.074413827441812,2.035078077318051,0.8211297615832668,0.15435208273606316,0.2831005916006693,0.0013389248577628983,0.10528356906978277,0.15600321641486975,0.48428213629942024,0.8435477618889674,0.27529228818170404,0.5596654146065693,0.4793464307747096,1.9808470630380661,0.18979491183750957,0.44323319478159584,0.7083395801058125,1.2044447146437216,2.409991540006445,0.247521420026784,0.12700537210153692,0.01559942495661227,0.41147912344736,0.015122715421888174,0.012693326111018994,0.9865559692413117,1.4442781338528614,1.6293813549299687,0.2192677059622142,0.7865032788780092,1.4073016217319805,0.5527105705212886,1.1169384497543222,0.676348170264706,0.27418193744796504,0.3585487736571243,0.2822872643092664,1.2758731456858612,3.080074709435512,3.5793097832309773,0.01537797873917801,0.001010084344183427,0.01137827546648716,0.003982814970360114,0.6228989025765279,0.5424177385249144,0.821224192128582,0.01542067603439342,0.019935247260038737,0.172938878127221,0.5649770325866306,0.1602398821214394,0.7570347398293495,0.7449470850765162,1.012039473670365,1.3307968837747721,0.9644967654478179,0.9123477652786947,0.5242333952188007,1.1415894739723242,0.058601281304324085,0.0628282173990887,0.07030186418867276,1.241123692912937,0.08512495113982817,0.15159800633289022,1.0503788412632953,1.1001373791284286,0.7363711492003912,0.09619777648066179,0.6377824867154814,0.7030448785647364,0.6991584354586343,0.7252581301450264,0.7248938928056201,0.9229185346996617,1.2013654417413466,1.2739642936874134,2.537453639682832,0.002322269404948837,0.002091598089982465,0.8141147216670962,0.6444805484729738,0.5089904426150775,0.006811705324301082,0.10902392893604454,0.9835091677269563,0.7168821573288237,0.20755007949160084,1.0959008166450321,4.164770722012188,1.4192727450262035,0.11228526802235342,0.1433000503071027,0.13647834151177587,0.1367341228250472,1.254899916088344,0.203415522220558,0.24695891861577998,1.8208008572307794,1.7343360304992514,0.1599895470835108,0.1588455298177454,0.580227870136571,0.6959079146287994,0.5664375335648281,0.44033684324361444,2.491545187939611,0.7835744286110352,0.39618448160651354,1.109614107749812,2.6822344324424012,4.0351209186204935,2.6795127249150905,0.13303664899494594,0.12563295011938966,0.12537609492766658,0.19252506540213432,0.6945719397966094,0.7044418910580776,0.9357453579817607,0.5564918535449452,0.5712381372533373,0.2491016735510843,0.5277740095370497,0.2905311651068643,0.015251090373845809,0.16573522756796588,0.7526179852096871,0.27493655317566523,0.5564813642007859,0.8000272454537135,0.08267129813405226,0.6165453073332706,0.09079518597486541,0.6182692945848819,1.6121344641733164,0.5428110028213985,0.03735102630788334,0.23105289464960735,0.27287958036916016,0.23087175695134043,0.25276020747612504,0.27429519293777666,0.8973021639830783,0.7604111005863402,0.6914313529987275,0.8357767841132419,0.1608671846482757,0.33353361988929764,0.3994083567019617,0.05808684888506296,0.08342589723142774,0.09474571258509842,0.04815521046784782,0.0031656431763729762,0.12373606566300671,0.22878851225080032,0.1803400345399248,0.17994029841050924,0.6395850027258317,0.6707556684983179,0.6375466196741298,0.0787347461053723,0.07822113477935963,0.15863569375266048,0.8750654366385836,1.0869288817192073,0.0006593850878147028,0.000368490782594298,0.0005762864030324386,1.463826699872351,0.19080592782858335,0.1959755175333786,0.04064531676302898,0.1627302044019783,0.16115359617458722,0.15311375541898153,0.037577772106012056,0.847422538151085,1.3750380787136345,0.8733700043607833,0.8421248896249064,0.010841197508861167,0.4800762039819238,0.5073101579099516,0.0016725198392271742,0.8603238523476465,0.0281249056696057,0.008974321282609101,1.2784814254470256,0.2674322120138524,0.2622957306363836,0.15027616830610804,0.02784632363053305,0.027909790213992522,0.2037626116703765,0.18687648442076607,0.5329150228245141,0.623079834725582,0.0074504801267379775,0.06688347385445137,0.019682465689973318,0.02242145295982278,0.01432764557866099,0.8967846327834574,0.9205240327436948,0.9038856191019541,0.5921132177180862,0.49877132579129746,0.6177985225849528,0.3575123026508162,0.3785875555280334,0.35232459204421207,0.25630299590709554,1.4559618870336808,1.3227836114093665,1.3898192880601428,0.13726962236871063,0.20249334213808198,0.1348873673853214,0.007444446035292502,0.5287907230600875,0.003613397156645265,0.004493985046139055,0.16877086215037285,0.184065430586544,0.013656067280743613,0.5096422935923433,0.26845933661349286,0.2896174436082813,0.07528549849430151,0.6090591966694282,0.012988321089588268,0.01271656310804563,1.5707766895548083,0.49313638286830214,0.49906058296699457,3.18173106529626,3.090164491032268,1.865675474548131,1.1918753420489676,0.011663847577976578,0.25728340427370067,1.6310405099159815,0.006337667328903921,0.27131105713114495,0.014315244468889746,0.9401576782531814,0.887568584865382,0.5105849634194023,0.6755492999484306,0.6515952865270731,0.14479372077590658,0.20765205276604282,0.5668861173973831,0.20638180191451588,2.0731490152208107,2.0773211171707615,0.17450460865567813,2.07305078647497,0.01001943431030491,0.014759940994931742,0.09886138758510914,0.6995546560234784,0.67345336752397,0.2358424044071403,0.544159975845833,0.022320407230998398,0.012789818045832527,0.012108286626452344,0.2197868268372686,0.9253586193965185,0.20272637643773872,0.20320576581994565,0.013569864474818774,0.7623049057575881,1.251534495445707,0.3584708797373858,0.7954223173453439,0.3561819359026073,0.16002962207485102,0.4713306615644673,0.4581482851873091,0.037249544521749535,0.0013243703569054991,0.6298676886537439,0.24877202045986355,0.008022488073916206,1.8650189887199051,0.4980653559921296,0.404081720923314,0.6907857631375142
