poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
60,0.0001389304376727911,0.0001389304376727911,0.0002778608753455822,school,55.9555238,-3.152655
61,0.0001488780092479075,0.0001488780092479075,0.000297756018495815,school,55.97648064,-3.186195735
62,0.0006300583079268305,0.0006300583079268305,0.001260116615853661,school,55.97141011,-3.304438658
63,2.3008675803415145e-05,2.2993967633052923e-05,4.600264343646807e-05,school,55.96571475,-3.189293486
64,0.00031817455599604966,0.00031817455599604966,0.0006363491119920993,school,55.89809051,-3.153343637
65,0.00019603669275739482,0.00019603669275739482,0.00039207338551478963,school,55.94313161,-3.044215958
66,0.00015685165050750776,0.00015685165050750776,0.0003137033010150155,school,55.97530208,-3.213430479
67,0.025874978073749826,0.025874978073749826,0.05174995614749965,school,55.89629569,-3.321238961
68,0.0009454010985978292,0.0008285864534913696,0.0017739875520891989,school,55.93628395,-3.10452498
69,0.0002131243689698956,0.0002131243689698956,0.0004262487379397912,school,55.93196186,-3.290187042
70,0.00021562499265056408,0.00021562499265056408,0.00043124998530112815,school,55.91279734,-3.135086424
71,0.00021797375980716483,0.00021797375980716483,0.00043594751961432965,school,55.9227861,-3.161746013
72,0.058664826527400356,0.09185638533568255,0.1505212118630829,school,55.936801335,-3.2008669540000003
73,0.00011563781211644014,0.00011563781211644014,0.00023127562423288028,school,55.92954816,-3.218452366
74,0.00010032345858445717,0.00010032345858445717,0.00020064691716891435,school,55.92144785,-3.212312889
75,0.020578919020738422,0.028745364532720544,0.04932428355345897,school,55.96472063,-3.227396912
76,0.0003188666318448882,0.0003188666318448882,0.0006377332636897764,school,55.92244893,-3.281525523
77,0.07386456525382976,0.05790969309123586,0.13177425834506562,school,55.95800006,-3.224834063
78,0.0033622853861319307,0.0033622853861319307,0.006724570772263861,school,55.91520901,-3.236387153
79,0.00040589248527324236,0.00040589248527324236,0.0008117849705464847,school,55.97340853,-3.25496947
80,0.00013231676206133832,0.00013231676206133832,0.00026463352412267664,school,55.94601851,-3.194495974
81,0.00028270778493376945,0.00028270778493376945,0.0005654155698675389,school,55.93401846,-3.135939249
82,0.0026987113192896628,0.0026987113192896628,0.0053974226385793255,school,55.96550097,-3.161601955
83,0.0017186101773486418,0.0017186101773486418,0.0034372203546972836,school,55.96581272,-3.16568221
84,0.027965848598290315,0.023027846095736035,0.05099369469402635,school,55.96607325,-3.174593907
85,0.03737023077863063,0.038596223172334,0.07596645395096463,school,55.96051884,-3.190140901
86,0.0251518761266761,0.027139017744560755,0.05229089387123685,school,55.95395103,-3.227191859
87,0.009238622724265845,0.009238622724265845,0.01847724544853169,school,55.95989658,-3.144027159
88,0.00035362351983349316,0.00035362351983349316,0.0007072470396669863,school,55.96047022,-3.150131239
89,0.05757031877377081,0.09314059489105442,0.15071091366482522,school,55.93731601,-3.210468677
90,0.005490413922790383,0.005490413922790383,0.010980827845580765,school,55.8976554,-3.312464512
91,0.012397351207717289,0.012495066847115878,0.024892418054833165,school,55.94003635,-3.22969552
92,0.04015161819269997,0.04015161819269997,0.08030323638539993,school,55.92929159,-3.204512687
93,0.00028813587327073965,0.00028813587327073965,0.0005762717465414793,school,55.93011752,-3.136394641
94,0.0008357514463094448,0.0008357514463094448,0.0016715028926188897,school,55.904732225000004,-3.1519274765
95,0.0002252858665488544,0.0002252858665488544,0.0004505717330977088,school,55.90568832,-3.195786497
96,0.0003864980906061101,0.0003864980906061101,0.0007729961812122202,school,55.91467426,-3.152929869
97,0.16697894576657304,0.11559419531990243,0.28257314108647547,school,55.97039798,-3.168530954
98,0.0005176638067865511,0.0005176638067865511,0.0010353276135731022,school,55.93096126,-3.158853695
99,0.00010612836608437325,0.00010612836608437325,0.0002122567321687465,school,55.94115031,-3.143186577
100,0.00963743199489928,0.00963743199489928,0.01927486398979856,school,55.94465608,-3.112302672
101,0.022535164575408335,0.015899720297927116,0.03843488487333545,school,55.94181512,-3.103658592
102,0.010283054594116553,0.010283054594116553,0.020566109188233105,school,55.95384451,-3.140325816
103,0.008727441085346977,0.008727441085346977,0.017454882170693953,school,55.94827664,-3.143794514
104,0.0004010375461270871,0.0004010375461270871,0.0008020750922541742,school,55.9157084,-3.10995788
105,0.00047635884153032434,0.00047635884153032434,0.0009527176830606487,school,55.89880791,-3.163266758
106,0.00038001917989688715,0.00038001917989688715,0.0007600383597937743,school,55.9120591,-3.25208321
107,0.00017100563999607353,0.00017100563999607353,0.00034201127999214706,school,55.90744961,-3.138053064
108,0.00253605910697958,0.001759486029073512,0.004295545136053092,school,55.9547593,-3.11289202
109,0.014317808072698751,0.014317808072698751,0.028635616145397502,school,55.95226678,-3.251324577
110,0.00015618653394654236,0.00015618653394654236,0.0003123730678930847,school,55.93669416,-3.071220324
111,0.0002515617356880391,0.0002515617356880391,0.0005031234713760782,school,55.94487493,-3.305946297
112,0.0006141494893216442,0.0006141494893216442,0.0012282989786432884,school,55.9082668,-3.236722024
113,0.0007482904096003499,0.0007482904096003499,0.0014965808192006999,school,55.91130701,-3.229532705
114,0.0025167632747513822,0.0025167632747513822,0.0050335265495027644,school,55.86914414,-3.184162494
115,0.00029738621989582737,0.00029738621989582737,0.0005947724397916547,school,55.91590523,-3.280526468
116,0.00012140491186553981,0.00012140491186553981,0.00024280982373107963,school,55.90020311,-3.30266603
117,0.00032288986131997425,0.00032288986131997425,0.0006457797226399485,school,55.91981411,-3.293193881
118,0.00023890813283622533,0.00023890813283622533,0.00047781626567245067,school,55.91732134,-3.290462532
119,0.04612509594165698,0.04612509594165698,0.09225019188331396,school,55.92905971,-3.202540868
120,0.0001004136597370469,0.0001004136597370469,0.0002008273194740938,school,55.94796102,-3.130809012
121,0.0002999846691814434,0.0002999846691814434,0.0005999693383628868,school,55.95143692,-3.301556681
122,0.2341004753020628,0.20429007980399008,0.43839055510605285,school,55.95171849,-3.177277892
123,0.07004393873110773,0.062040289083807876,0.1320842278149156,school,55.94913413,-3.185107078
124,0.029650461871515186,0.020922800497553615,0.0505732623690688,school,55.97662773,-3.195046258
125,0.06558066447210102,0.07361267568848644,0.13919334016058746,school,55.93837779,-3.187666428
126,0.07810422942141923,0.061295036315190024,0.13939926573660927,school,55.96093269,-3.221957867
127,0.00025390766477245263,0.00025390766477245263,0.0005078153295449053,school,55.96369494,-3.284965249
128,0.00023041351457434055,0.00023041351457434055,0.0004608270291486811,school,55.92545629,-3.166402291
129,0.031005381755217977,0.028797499052817283,0.05980288080803526,school,55.96078899,-3.205467915
130,0.11113591354308529,0.08959430307304267,0.20073021661612794,school,55.9594464,-3.207640299
131,0.00018427341427766018,0.00018427341427766018,0.00036854682855532036,school,55.96215765,-3.245534653
132,0.0019227283090874397,0.0019227283090874397,0.0038454566181748795,school,55.97160719,-3.159862063
133,0.06830517779752973,0.0836736570628685,0.15197883486039823,school,55.94339683,-3.206475218
134,0.009924168739854414,0.009924168739854414,0.01984833747970883,school,55.96768089,-3.156771179
135,0.00033876211037651115,0.00033876211037651115,0.0006775242207530223,school,55.95613413,-3.16983825
136,0.14468750680305686,0.15193019327243404,0.29661770007549093,school,55.95951465,-3.187549931
137,0.1213924939671428,0.11210296422875178,0.23349545819589457,school,55.96019702,-3.179226226
138,0.0009141520755868229,0.0006282043737074323,0.0015423564492942554,school,55.95056387,-3.232223558
139,0.0003712895450418098,0.0003712895450418098,0.0007425790900836196,school,55.93540736,-3.23941739
140,0.0009983880341539555,0.0009983880341539555,0.001996776068307911,school,55.937273024999996,-3.2480775145000003
141,0.24488627528233156,0.32630805169484073,0.5711943269771723,school,55.93987686,-3.176298935
142,0.0002016188149975943,0.0002016188149975943,0.0004032376299951886,school,55.96382275,-3.269054738
143,0.03123057915881197,0.030060901985291877,0.06129148114410385,school,55.94214457,-3.22307097
144,0.029659284927981408,0.030361568538243178,0.060020853466224586,school,55.94357116,-3.236779124
145,0.00022100610606526377,0.00022100610606526377,0.00044201221213052754,school,55.96316577,-3.250866473
146,0.00010991778036033097,0.00010991778036033097,0.00021983556072066194,school,55.95535291,-3.262030079
147,0.00031198379070165476,0.00031198379070165476,0.0006239675814033095,school,55.96727536,-3.252134802
148,0.00025526645566141293,0.00025526645566141293,0.0005105329113228259,school,55.9682641,-3.254458022
149,0.0003418980619845528,0.0003418980619845528,0.0006837961239691056,school,55.91395516,-3.235772138
150,0.0006018735496054937,0.0006018735496054937,0.0012037470992109873,school,55.91223642,-3.23592587
151,0.0006376142632220633,0.0006376142632220633,0.0012752285264441266,school,55.96725872,-3.18027515
152,0.0001976621000172273,0.0001976621000172273,0.0003953242000344546,school,55.94144485,-3.063719212
153,0.00019563946286429784,0.00019563946286429784,0.00039127892572859567,school,55.93241252,-3.292128336
154,0.0002231565792772248,0.0002231565792772248,0.0004463131585544496,school,55.9309554,-3.28979464
155,0.00017344024220534478,0.00017344024220534478,0.00034688048441068955,school,55.9687977,-3.21302922
156,9.789972491226074e-05,9.789972491226074e-05,0.0001957994498245215,school,55.94080547,-3.285579093
157,0.00022339476966270715,0.00022339476966270715,0.0004467895393254143,school,55.91838857,-3.156812192
158,0.03484198272219049,0.04273244325887513,0.07757442598106562,school,55.94056121,-3.207184049
159,0.0005730300356383536,0.0005730300356383536,0.0011460600712767072,school,55.96982802,-3.30100596
160,0.00014165699395817037,0.00014165699395817037,0.00028331398791634074,school,55.97028183,-3.240852857
161,0.020877607023177244,0.020565798585697764,0.04144340560887501,school,55.9480121,-3.235913673
162,0.00035527359663812137,0.00035527359663812137,0.0007105471932762427,school,55.90653466,-3.284894681
163,0.0010918705781051965,0.0010918705781051965,0.002183741156210393,school,55.91154247,-3.273782749
164,0.001189686772889214,0.001189686772889214,0.002379373545778428,school,55.881138785000005,-3.148771011
165,0.1470278901446762,0.1305842447653419,0.2776121349100181,school,55.94082886,-3.21478528
166,0.0002874044807974755,0.0002874044807974755,0.000574808961594951,school,55.93061096,-3.262897333
167,0.0004900512960480643,0.0004900512960480643,0.0009801025920961287,school,55.93865418,-3.050284657
168,9.920992880564327e-05,9.920992880564327e-05,0.00019841985761128654,school,55.89932727,-3.258609393
169,0.004972910937400544,0.0046065888893860605,0.009579499826786604,school,55.94397547,-3.323401788
170,0.0005586551295038169,0.0005586551295038169,0.0011173102590076337,school,55.89939314,-3.049139994
171,0.0006753077197310997,0.0006753077197310997,0.0013506154394621994,school,55.88813581,-3.053585933
172,0.0011051472409239439,0.0011051472409239439,0.0022102944818478878,school,55.86575577,-3.106628824
173,0.0011354090382221294,0.0007802519326997329,0.0019156609709218625,school,55.95373887,-3.228833505
174,0.009702998570968195,0.010632245304206565,0.020335243875174762,school,55.94695708,-3.220519383
175,0.000108177181950881,0.000108177181950881,0.000216354363901762,school,55.93807497,-3.295665977
176,0.0002744997973869424,0.0002744997973869424,0.0005489995947738848,school,55.93152417,-3.22360004
177,0.00023471323152279567,0.00023471323152279567,0.00046942646304559135,school,55.93040394,-3.241254213
178,0.0003614558291608999,0.0003614558291608999,0.0007229116583217998,school,55.93173592,-3.227789452
179,0.00031095552812195054,0.00031095552812195054,0.0006219110562439011,school,55.96002178,-3.290965344
180,0.00025836598159577443,0.00025836598159577443,0.0005167319631915489,school,55.86716074,-3.06307053
181,0.0005028214804585267,0.0005028214804585267,0.0010056429609170533,school,55.87215392,-3.114981173
182,0.0007202168783579538,0.0007202168783579538,0.0014404337567159077,school,55.87110158,-3.097989643
183,0.00015329287923698107,0.00015329287923698107,0.00030658575847396214,school,55.97032965,-3.179500191
184,0.05259530583190675,0.03711485816510328,0.08971016399701003,school,55.97646782,-3.193321542
185,0.0010525612735468684,0.0010525612735468684,0.0021051225470937367,school,55.92059846,-3.261141573
186,0.0009293969899505601,0.0009293969899505601,0.0018587939799011202,school,55.9207403,-3.262913481
187,0.0004982226959056708,0.0004982226959056708,0.0009964453918113415,school,55.9414007,-3.050314765
188,0.00035604226879758303,0.00035604226879758303,0.0007120845375951661,school,55.94165405,-3.046770649
189,0.0002517464463720849,0.0002517464463720849,0.0005034928927441698,school,55.94459248,-3.052617328
190,0.0003283918124231345,0.0003283918124231345,0.000656783624846269,school,55.90709217,-3.220054183
191,0.0007183425726578737,0.0007183425726578737,0.0014366851453157473,school,55.93504984,-3.08802746
192,0.00016868501007860485,0.00016868501007860485,0.0003373700201572097,school,55.87782572,-3.333888439
193,0.0001665654469850786,0.0001665654469850786,0.0003331308939701572,school,55.87039668,-3.120422226
194,0.025852895206193237,0.025725033778464138,0.05157792898465738,school,55.93834902,-3.273254727
195,0.00012290988974949534,0.00012290988974949534,0.0002458197794989907,school,55.88018627,-3.099866139
196,0.0005825037791041599,0.0005825037791041599,0.0011650075582083199,school,55.86933027,-3.113129231
197,0.0001345960676131997,0.0001345960676131997,0.0002691921352263994,school,55.89131363,-3.070645343
198,0.00023443541195938199,0.00023443541195938199,0.00046887082391876397,school,55.97633449,-3.226294076
199,0.02160248214508888,0.02160248214508888,0.04320496429017776,school,55.89624825,-3.317754084
200,0.00023162353452640586,0.0002006325850572941,0.00043225611958369993,school,55.97327187,-3.196682771
201,0.0006788627751428735,0.0006788627751428735,0.001357725550285747,school,55.88019182,-3.153350777
202,0.03237781067308303,0.04120764333212701,0.07358545400521004,school,55.94346695,-3.19799807
203,0.0003152848704856477,0.0003152848704856477,0.0006305697409712954,school,55.90379681,-3.156031073
204,0.0004467618617858763,0.0004467618617858763,0.0008935237235717526,school,55.90472586,-3.155102142
205,0.00023388481321377118,0.00023388481321377118,0.00046776962642754237,school,55.87404306,-3.049227277
206,0.0001591367216593134,0.0001591367216593134,0.0003182734433186268,school,55.87466871,-3.047811515
207,0.000100996347496954,0.000100996347496954,0.000201992694993908,school,55.94835438,-3.124384332
208,9.722976057680655e-05,9.722976057680655e-05,0.0001944595211536131,school,55.98347333,-3.192548074
209,0.06637991011820345,0.06516112440040903,0.1315410345186125,school,55.92844901,-3.205306897
210,0.0004125338242446137,0.0004125338242446137,0.0008250676484892275,school,55.93061089,-3.145335471
211,0.02758006582512864,0.02337748971433751,0.050957555539466154,school,55.9468548,-3.18277252
212,0.02204453021806294,0.02987428469118978,0.05191881490925272,school,55.95349297,-3.205293741
213,0.035278565047060784,0.03879489785724683,0.07407346290430761,school,55.95434748,-3.221724778
214,0.00025308017877748813,0.00025308017877748813,0.0005061603575549763,school,55.87627535,-3.054638029
215,0.00023309858614072246,0.00023309858614072246,0.0004661971722814449,school,55.92793856,-3.121922357
216,0.12921465355948256,0.09015120520293848,0.21936585876242104,school,55.94404768,-3.097459898
217,0.00012420662192989533,0.00012420662192989533,0.00024841324385979066,university,55.9460305,-3.1922264
218,0.06802160783189011,0.0789289441933427,0.14695055202523283,university,55.910608554,-3.3223627579999997
219,0.00010497982269095648,0.00010497982269095648,0.00020995964538191296,university,55.86443943,-3.199993153
220,0.00018002172219770088,0.00018002172219770088,0.00036004344439540177,university,55.92003105,-3.130459795
221,0.24079975478090707,0.2727616472075374,0.5135614019884445,university,55.9227561,-3.174665806
222,0.07445061301450762,0.06798374685737958,0.14243435987188718,university,55.94382143,-3.18807738
223,0.024597720092626566,0.020407850949644403,0.04500557104227097,university,55.94842786,-3.183648715
224,0.0063322811765782056,0.0063322811765782056,0.012664562353156411,university,55.91840635,-3.239711183
225,0.048744090894775056,0.06316582541646568,0.11190991631124073,university,55.94572217,-3.198643501
226,0.01067633552940486,0.011188328216221247,0.02186466374562611,university,55.93092459,-3.073969167
227,0.3584441894128776,0.4846853744721978,0.8431295638850753,university,55.947124470000006,-3.187131893
228,0.06176928588743856,0.052416371881454496,0.11418565776889306,university,55.94797712,-3.181016304
229,0.13340346917801388,0.12846123559181744,0.2618647047698313,university,55.94987261,-3.180667168
230,0.01980380622162411,0.018227388058705832,0.038031194280329944,university,55.92443586,-3.288860806
231,0.11167407149439593,0.11167407149439593,0.22334814298879185,university,55.92316278,-3.187854614
232,0.020121413189100486,0.019737270645140484,0.039858683834240974,university,55.92217818,-3.13849509
233,0.027511315461438045,0.039626383521758436,0.06713769898319648,university,55.93322827,-3.214057585
234,0.00016462894581836265,0.00016462894581836265,0.0003292578916367253,university,55.94956238,-3.195170918
235,0.18240307524397256,0.19893791956887108,0.38134099481284367,university,55.9522114,-3.178399108
236,0.05793864405844142,0.07322639719389895,0.13116504125234038,university,55.94666041,-3.184553469
237,0.00010664239390420011,0.00010664239390420011,0.00021328478780840022,university,55.95488353,-3.196538197
238,0.00011377183912180593,0.00011377183912180593,0.00022754367824361185,university,55.94460062,-3.192729549
239,0.2986408606737371,0.3545104697304723,0.6531513304042094,university,55.94517079,-3.18693674
240,0.00012196731195222949,0.00012196731195222949,0.00024393462390445898,residential,55.9619568,-3.175409486
241,0.01224515399679502,0.012472544313657635,0.024717698310452653,residential,55.91043558,-3.318215975
242,0.3409669336265141,0.3409669336265141,0.6819338672530282,residential,55.953492340939924,-3.244977108646163
243,0.913374954377575,0.913374954377575,1.82674990875515,residential,55.92543582890298,-3.191310383749921
244,0.06345880789986398,0.06345880789986398,0.12691761579972796,residential,55.967595557474915,-3.1581088926822742
245,0.30924522276998295,0.30924522276998295,0.6184904455399659,residential,55.94793006516682,-3.1124219049065776
246,0.0026180326357679476,0.0026180326357679476,0.005236065271535895,residential,55.92301261733334,-3.3290521299333333
247,0.12477353785198944,0.12015101961284322,0.24492455746483266,residential,55.95096779,-3.1796567095
248,0.10932326506537655,0.10932326506537655,0.2186465301307531,residential,55.92221913085663,-3.240009675553652
249,0.6461896794079723,0.6214824859627008,1.2676721653706733,residential,55.94263347533333,-3.1850513061333334
250,0.00020664565690121564,0.00020664565690121564,0.0004132913138024313,residential,55.88266915,-3.109815549
251,0.00022334197474338727,0.00022334197474338727,0.00044668394948677454,residential,55.91117546,-3.312811017
252,0.000427877193779422,0.000427877193779422,0.000855754387558844,residential,55.91409713,-3.145987436
253,0.0005371098603278866,0.0005371098603278866,0.0010742197206557733,residential,55.9091834,-3.150463886
254,0.00046066132785362957,0.00046066132785362957,0.0009213226557072591,residential,55.91173912,-3.173472794
255,0.0017853899687412793,0.0017853899687412793,0.0035707799374825587,residential,55.878089925,-3.1549930465
256,0.0051408409097131215,0.0051408409097131215,0.010281681819426243,residential,55.932466535555555,-3.2253433485555556
257,0.002745962086760549,0.002745962086760549,0.005491924173521098,residential,55.93022039583334,-3.123253460666666
258,0.021952825089575082,0.0182340794047137,0.040186904494288786,residential,55.97214283740386,-3.2014301609807694
259,0.4788055729767339,0.39773498608690655,0.8765405590636404,residential,55.97440816231359,-3.206316676909602
260,0.15641341929462768,0.15784345157332152,0.3142568708679492,residential,55.95771534655064,-3.1963861544588608
261,0.0024189346514984786,0.0024189346514984786,0.004837869302996957,residential,55.93054015999999,-3.1442763869999997
262,0.001586888606007404,0.001586888606007404,0.003173777212014808,residential,55.93060816375,-3.139605142125
263,0.03742124568347452,0.04736365872999951,0.08478490441347403,residential,55.94359318,-3.194645599
264,0.001751041450453809,0.001751041450453809,0.003502082900907618,residential,55.914288265625004,-3.177271175375
265,0.0008105919098664489,0.0008105919098664489,0.0016211838197328979,residential,55.980663965000005,-3.22563085675
266,0.010580986068669477,0.010580986068669477,0.021161972137338954,residential,55.9744676877174,-3.2485789954456523
267,0.0007050067388944335,0.0007050067388944335,0.001410013477788867,residential,55.93065828,-3.1282261045
268,0.005677881397508755,0.004591137571645226,0.01026901896915398,residential,55.96568216,-3.195179864
269,0.006855049131223269,0.006855049131223269,0.013710098262446537,residential,55.90736724308823,-3.248652189294117
270,0.010497221849589648,0.010497221849589648,0.020994443699179296,residential,55.87059231666667,-3.1907934421111106
271,0.042703201012261015,0.07330910977977127,0.11601231079203228,residential,55.95300701,-3.177608089
272,0.0033251658683023195,0.0033251658683023195,0.006650331736604639,residential,55.91807299571428,-3.3184831904761904
273,0.0003972404932171671,0.0003972404932171671,0.0007944809864343343,residential,55.97710582,-3.2423063
274,0.0018002604032089586,0.0018002604032089586,0.003600520806417917,residential,55.97134694142858,-3.1923938317142855
275,0.16284569221948242,0.19642435077694292,0.35927004299642534,residential,55.96516214336898,-3.23598325526738
276,0.00024376348576054876,0.00024376348576054876,0.0004875269715210975,residential,55.9122052,-3.313597833
277,0.020682736685061515,0.020682736685061515,0.04136547337012303,residential,55.93911763375,-3.0961807162282606
278,0.0006716016780582701,0.0006716016780582701,0.0013432033561165402,residential,55.978000178,-3.1796935166000004
279,0.10275328771972723,0.10707363159139148,0.20982691931111871,residential,55.96003116,-3.186133447
280,0.0021327429389841547,0.0021327429389841547,0.0042654858779683094,residential,55.973404522500005,-3.1850410584999995
281,0.030073919492542473,0.030073919492542473,0.060147838985084946,residential,55.87089318932143,-3.181456915360714
282,0.4003460685635922,0.2918022534122541,0.6921483219758462,residential,55.9593336604762,-3.2112587530952386
283,0.8749442035058738,0.7130288151529707,1.5879730186588445,residential,55.96242546712418,-3.191200475594771
284,0.005585904529302016,0.005585904529302016,0.011171809058604033,residential,55.949721958750004,-3.2099855802999997
285,0.00127923091132401,0.00127923091132401,0.00255846182264802,residential,55.928504848333326,-3.256813219333333
286,0.0023062818502605966,0.0023062818502605966,0.004612563700521193,residential,55.90002577444445,-3.1938985915
287,0.15793730812333762,0.20276357406518214,0.36070088218851976,residential,55.948006535714285,-3.205503036428571
288,0.16782776970452795,0.20240991577604633,0.3702376854805743,residential,55.947483538711666,-3.219720853343558
289,0.2533407152061925,0.20852734708297307,0.46186806228916555,residential,55.965196065,-3.17424227275
290,0.0008799710166541374,0.0008799710166541374,0.0017599420333082748,residential,55.97802880375,-3.1662947050000003
291,0.0010753857618415262,0.0010753857618415262,0.0021507715236830523,residential,55.91564072599999,-3.0888895662
292,0.0008152401813681962,0.0008152401813681962,0.0016304803627363925,residential,55.916502587500005,-3.06935503625
293,0.0004769552779768586,0.0004769552779768586,0.0009539105559537172,residential,55.915194404999994,-3.0786190055000002
294,0.00022065500406149506,0.00022065500406149506,0.0004413100081229901,residential,55.91708258,-3.075937979
295,0.0006575739595663713,0.0006575739595663713,0.0013151479191327426,residential,55.91118745,-3.1114231930000003
296,0.007083847273240976,0.006751119073008502,0.013834966346249478,residential,55.94245525749011,-3.2843557730778823
297,0.1022281750618415,0.10300989293017182,0.20523806799201333,residential,55.955447039090906,-3.2167730964162677
298,0.010235623253688503,0.010235623253688503,0.020471246507377007,residential,55.94887751438357,-3.2140761434931506
