candidate_id,centroid_lon,centroid_lat,is_existing_station,original_candidate_id,snapped_station_id,method
44,-3.0955304214184887,55.94860779919468,False,44,,kmeans_no_snap
45,-3.2327799177769747,55.927778687214804,False,45,,kmeans_no_snap
46,-3.138549303173669,55.92194630114521,False,46,,kmeans_no_snap
47,-3.1429605456958067,55.89985818405676,False,47,,kmeans_no_snap
48,-3.162391305539026,55.967890731523326,False,48,,kmeans_no_snap
49,-3.2185240509529267,55.959447731707904,False,49,,kmeans_no_snap
50,-3.2234629308927394,55.9118467516325,False,50,,kmeans_no_snap
51,-3.121699465275499,55.94430387579623,False,51,,kmeans_no_snap
52,-3.059045960039552,55.87129572516575,False,52,,kmeans_no_snap
53,-3.1333599766430256,55.95966383643294,False,53,,kmeans_no_snap
54,-3.3075362670213355,55.96798484652775,False,54,,kmeans_no_snap
55,-3.2923915459401867,55.92671461783003,False,55,,kmeans_no_snap
56,-3.187345318209063,55.95914201839503,False,56,,kmeans_no_snap
57,-3.2344691712635734,55.945208218405114,False,57,,kmeans_no_snap
58,-3.182848701409643,55.930753047068784,False,58,,kmeans_no_snap
59,-3.163545960224788,55.933651881416004,False,59,,kmeans_no_snap
60,-3.328470109,55.98061637,False,60,,kmeans_no_snap
61,-3.2139026538840523,55.951316195612854,False,61,,kmeans_no_snap
62,-3.157012515326673,55.87673593702946,False,62,,kmeans_no_snap
63,-3.2443568991988654,55.919879453049724,False,63,,kmeans_no_snap
64,-3.1051741061958587,55.914412821629824,False,64,,kmeans_no_snap
65,-3.176101194560932,55.92448339772855,False,65,,kmeans_no_snap
66,-3.2517417615476907,55.93883445399168,False,66,,kmeans_no_snap
67,-3.171899216910736,55.95449828072895,False,67,,kmeans_no_snap
68,-3.1809165310428504,55.938392324267305,False,68,,kmeans_no_snap
69,-3.1748835437906506,55.95802486580689,False,69,,kmeans_no_snap
70,-3.187229167450611,55.963668491677886,False,70,,kmeans_no_snap
71,-3.2196375748773893,55.94620811226153,False,71,,kmeans_no_snap
72,-3.2833945374856723,55.93710706328675,False,72,,kmeans_no_snap
73,-3.177151501330143,55.965153415490626,False,73,,kmeans_no_snap
74,-3.2510264786034178,55.95843328521213,False,74,,kmeans_no_snap
75,-3.21239711224257,55.93341635916104,True,75,1748.0,kmeans_no_snap
76,-3.2261375259746328,55.954367424414066,False,76,,kmeans_no_snap
77,-3.267131976703017,55.908717107638736,False,77,,kmeans_no_snap
78,-3.1992929182351117,55.9373715921586,False,78,,kmeans_no_snap
79,-3.1825220294767904,55.950188960178515,False,79,,kmeans_no_snap
80,-3.2138312186224973,55.939436295149484,False,80,,kmeans_no_snap
81,-3.244690414139512,55.97228369574818,False,81,,kmeans_no_snap
82,-3.1911856438545687,55.93630821422549,False,82,,kmeans_no_snap
83,-3.1802561236213,55.97956937765399,False,83,,kmeans_no_snap
84,-3.323142853262773,55.94396721000893,False,84,,kmeans_no_snap
85,-3.1918197399550055,55.94891951873484,False,85,,kmeans_no_snap
86,-3.1954703369027584,55.96037972054591,True,86,1745.0,kmeans_no_snap
87,-3.316639687878159,55.92930518169547,False,87,,kmeans_no_snap
88,-3.290984560117577,55.95553423985351,False,88,,kmeans_no_snap
89,-3.1652060244097124,55.912434064926686,False,89,,kmeans_no_snap
90,-3.0789948024569984,55.8818811078521,False,90,,kmeans_no_snap
91,-3.110973906132882,55.951964796260164,False,91,,kmeans_no_snap
92,-3.1487608267946925,55.954337720139854,False,92,,kmeans_no_snap
93,-3.221626459663966,55.97474136282193,False,93,,kmeans_no_snap
94,-3.202743394793962,55.96303278468404,False,94,,kmeans_no_snap
95,-3.172518786599037,55.96877493059724,False,95,,kmeans_no_snap
96,-3.1993721835414077,55.946425600027624,False,96,,kmeans_no_snap
97,-3.2658635057751955,55.92928204702275,False,97,,kmeans_no_snap
98,-3.0878104137541307,55.91377623128495,False,98,,kmeans_no_snap
99,-3.2286674593067093,55.93909993178867,False,99,,kmeans_no_snap
100,-3.1862476120746805,55.95653524179326,True,-1,2268.0,kmeans_no_snap
101,-3.058306836702485,55.94396074176487,True,-1,2265.0,kmeans_no_snap
102,-3.0667539162178628,55.94388031687606,True,-1,2263.0,kmeans_no_snap
103,-3.1735862970647304,55.96791807044289,True,-1,2259.0,kmeans_no_snap
104,-3.16739470303429,55.96901164826488,True,-1,1824.0,kmeans_no_snap
105,-3.215335840688084,55.94007146917616,True,-1,1823.0,kmeans_no_snap
106,-3.307442444578868,55.92738267693901,True,-1,1822.0,kmeans_no_snap
107,-3.2123542850940225,55.95159412232485,True,-1,1821.0,kmeans_no_snap
108,-3.3287835258168874,55.90841344459825,True,-1,1820.0,kmeans_no_snap
109,-3.320113285176247,55.9088228790413,True,-1,1819.0,kmeans_no_snap
110,-3.17572460948655,55.951089465236365,True,-1,1818.0,kmeans_no_snap
111,-3.2894811171216665,55.92668427748757,True,-1,1815.0,kmeans_no_snap
112,-3.1722162800950704,55.95524788917224,True,-1,1814.0,kmeans_no_snap
113,-3.0985614794416128,55.94406627599551,True,-1,1813.0,kmeans_no_snap
114,-3.2133077222032247,55.92781815597736,True,-1,1809.0,kmeans_no_snap
115,-3.3072587984723745,55.969442746098885,True,-1,1807.0,kmeans_no_snap
116,-3.188919736735216,55.94760044619224,True,-1,1798.0,kmeans_no_snap
117,-3.250881447188249,55.945045875212095,True,-1,1770.0,kmeans_no_snap
118,-3.180985762469163,55.96085174106396,True,-1,1769.0,kmeans_no_snap
119,-3.198763443819871,55.93532370964813,True,-1,1768.0,kmeans_no_snap
120,-3.206431879393449,55.937123239991095,True,-1,1767.0,kmeans_no_snap
121,-3.2230240243595745,55.946063966641006,True,-1,1765.0,kmeans_no_snap
122,-3.2156613606136943,55.95941012836135,True,-1,1763.0,kmeans_no_snap
123,-3.0731046336811687,55.931980482636575,True,-1,1758.0,kmeans_no_snap
124,-3.2336710530441906,55.92758664038103,True,-1,1757.0,kmeans_no_snap
125,-3.234135938375289,55.96283984266853,True,-1,1756.0,kmeans_no_snap
126,-3.2378003138226177,55.94191081116495,True,-1,1754.0,kmeans_no_snap
127,-3.223434402338853,55.95953624971772,True,-1,1753.0,kmeans_no_snap
128,-3.2142853873890544,55.957278012740645,True,-1,1749.0,kmeans_no_snap
129,-3.209749771944871,55.927985349796536,True,-1,1744.0,kmeans_no_snap
130,-3.1369712992544976,55.92135417116336,True,-1,1739.0,kmeans_no_snap
131,-3.231847150914064,55.94564841884953,True,-1,1738.0,kmeans_no_snap
132,-3.202094747416368,55.96411787988959,True,-1,1737.0,kmeans_no_snap
133,-3.1871977585476543,55.95995414501485,True,-1,1730.0,kmeans_no_snap
134,-3.1851753729504253,55.9640310527501,True,-1,1729.0,kmeans_no_snap
135,-3.118332042090288,55.95791540692348,True,-1,1728.0,kmeans_no_snap
136,-3.1801663476151134,55.93650603148236,True,-1,1727.0,kmeans_no_snap
137,-3.182589723460069,55.94485886752089,True,-1,1726.0,kmeans_no_snap
138,-3.2692867654484417,55.94211534619251,True,-1,1725.0,kmeans_no_snap
139,-3.300641788832536,55.98003076740317,True,-1,1722.0,kmeans_no_snap
140,-3.2031045991104747,55.944248052468346,True,-1,1721.0,kmeans_no_snap
141,-3.201278014771333,55.9607624081837,True,-1,1720.0,kmeans_no_snap
142,-3.21818468327956,55.94556945067266,True,-1,1102.0,kmeans_no_snap
143,-3.194150044314256,55.9364319181482,True,-1,1098.0,kmeans_no_snap
144,-3.185021145932069,55.93796327344498,True,-1,1097.0,kmeans_no_snap
145,-3.1849514084976818,55.9438359841253,True,-1,1096.0,kmeans_no_snap
146,-3.226124804664096,55.95197357717703,True,-1,1093.0,kmeans_no_snap
147,-3.2224153095965,55.94179129688128,True,-1,1092.0,kmeans_no_snap
148,-3.180413257527789,55.94955950619123,True,-1,1091.0,kmeans_no_snap
149,-3.175888370919665,55.95787194536338,True,-1,1090.0,kmeans_no_snap
150,-3.1854745859388918,55.94664279961712,True,-1,1052.0,kmeans_no_snap
151,-3.1980326885466184,55.93836921723555,True,-1,1051.0,kmeans_no_snap
152,-3.2103963310007657,55.94607055533778,True,-1,1050.0,kmeans_no_snap
153,-3.2057654971365537,55.94740919920712,True,-1,1039.0,kmeans_no_snap
154,-3.207963567424258,55.97132539148155,True,-1,1038.0,kmeans_no_snap
155,-3.1877950320129003,55.94979756563328,True,-1,1028.0,kmeans_no_snap
156,-3.2205889336679547,55.93970989541296,True,-1,1025.0,kmeans_no_snap
157,-3.194640214184801,55.94023763168944,True,-1,1024.0,kmeans_no_snap
158,-3.1972457326126005,55.947097278583385,True,-1,1019.0,kmeans_no_snap
159,-3.186906245433761,55.94478427951007,True,-1,1017.0,kmeans_no_snap
160,-3.1761801702076298,55.96517649040763,True,-1,358.0,kmeans_no_snap
161,-3.2236342639564555,55.95508276879095,True,-1,349.0,kmeans_no_snap
162,-3.2020378290551434,55.94676648672239,True,-1,296.0,kmeans_no_snap
163,-3.2031839065252825,55.95150073734976,True,-1,289.0,kmeans_no_snap
164,-3.182738850746432,55.939809466328285,True,-1,265.0,kmeans_no_snap
165,-3.171746866852459,55.94008064125911,True,-1,264.0,kmeans_no_snap
166,-3.196283585062929,55.96280408759764,True,-1,262.0,kmeans_no_snap
167,-3.197265856419562,55.94477165233548,True,-1,260.0,kmeans_no_snap
168,-3.192443756949956,55.95490573198223,True,-1,259.0,kmeans_no_snap
169,-3.2080701822277438,55.95856558589723,True,-1,258.0,kmeans_no_snap
170,-3.181682340931843,55.95316433242384,True,-1,256.0,kmeans_no_snap
171,-3.1753845849070785,55.92347880784664,True,-1,254.0,kmeans_no_snap
172,-3.1716462453634904,55.92320215516664,True,-1,253.0,kmeans_no_snap
173,-3.173830830087809,55.92418540667696,True,-1,252.0,kmeans_no_snap
174,-3.187526919462357,55.952641035774384,True,-1,251.0,kmeans_no_snap
175,-3.2092475016246453,55.94335692764551,True,-1,249.0,kmeans_no_snap
176,-3.189053072075467,55.94583371599285,True,-1,248.0,kmeans_no_snap
177,-3.2071011721072864,55.95233546161639,True,-1,247.0,kmeans_no_snap
178,-3.173923554315593,55.93900024788877,True,-1,246.0,kmeans_no_snap
179,-3.1841785354060903,55.95173449698344,True,-1,225.0,kmeans_no_snap
180,-3.190257770093808,55.95010933017899,True,-1,189.0,kmeans_no_snap
181,-3.191890332557904,55.951980756193535,True,-1,183.0,kmeans_no_snap
